"station_code","mechanical_available","electric_available"
"31104",15,7
"9020",1,2
"12109",5,22
"5001",3,23
"14014",12,31
"8026",7,0
"13007",9,7
"42016",5,1
"21010",10,9
"25006",9,0
"17041",12,4
"7001",6,1
"7002",3,9
"11025",4,18
"15047",4,0
"31024",4,1
"15026",3,24
"47007",3,13
"17044",4,5
"19033",9,12
"17025",5,6
"43002",8,10
"16138",3,8
"22207",2,14
"7004",2,1
"92002",4,2
"6029",2,4
"19027",5,0
"44017",5,20
"16118",5,3
"2017",1,0
"8048",1,2
"13118",4,56
"7011",1,6
"18134",1,1
"9001",2,7
"10161",2,3
"12031",3,22
"5022",2,0
"9106",1,3
"19105",1,1
"31103",28,3
"6001",1,0
"17008",1,3
"15112",0,6
"7025",0,17
"31706",5,0
"19015",0,1
"9022",1,3
"26003",4,8
"17004",3,4
"19003",1,1
"12151",5,18
"92007",4,5
"16026",3,3
"9028",2,2
"19026",0,1
"16039",3,20
"11023",3,8
"31009",4,1
"8034",0,3
"19043",9,4
"14020",4,4
"20042",2,0
"15067",1,8
"43401",16,22
"26002",7,21
"8010",4,1
"31022",7,1
"46002",3,25
"18003",2,5
"21212",3,2
"42706",8,3
"19044",3,10
"18011",13,8
"43008",3,3
"33102",7,2
"8045",8,25
"44006",20,13
"15105",1,18
"5004",8,3
"19103",4,1
"41209",9,0
"10024",0,8
"18031",10,2
"18028",12,3
"8017",3,0
"18046",9,4
"10042",0,1
"8054",5,2
"18022",6,4
"14012",6,9
"35010",6,1
"44013",11,4
"31008",5,2
"44003",9,10
"15034",9,8
"22203",3,0
"41202",10,32
"42021",5,26
"1119",5,2
"31003",10,5
"22402",13,2
"21008",1,7
"16008",1,0
"17031",4,5
"5106",0,0
"32604",1,0
"19024",2,1
"15021",7,20
"17105",3,13
"11105",0,8
"18009",8,6
"22003",1,2
"41601",6,7
"14110",7,2
"17125",6,1
"19022",2,0
"21701",3,5
"8025",1,4
"32302",16,0
"10014",1,3
"13002",8,14
"11035",4,6
"15046",6,10
"16040",2,10
"22006",2,3
"17028",1,12
"21301",7,25
"32003",11,6
"9005",0,1
"7102",1,10
"42504",15,9
"20121",0,1
"20111",6,0
"31010",5,5
"92008",3,2
"18012",11,9
"19125",3,1
"19008",6,5
"23009",6,3
"12027",3,9
"11007",12,26
"8035",7,12
"6013",1,0
"28001",11,7
"14021",0,0
"35018",3,3
"18110",5,3
"12115",2,4
"43402",1,35
"12013",1,3
"8033",2,8
"14117",2,2
"24002",0,0
"41102",6,14
"17037",4,13
"19004",2,0
"20043",4,3
"33009",15,5
"5021",3,17
"25005",3,0
"22505",0,9
"13045",9,8
"19115",5,2
"15010",3,9
"12034",3,20
"16034",2,2
"20132",4,3
"42207",8,25
"20036",8,1
"5119",2,16
"35009",5,2
"13014",1,0
"27002",4,14
"20120",0,0
"23701",7,15
"17007",4,12
"31012",7,4
"12126",16,9
"14104",5,14
"20113",4,0
"41604",4,8
"17018",5,6
"15017",7,8
"10005",2,7
"5116",2,24
"18020",2,0
"20136",5,0
"5026",3,30
"43006",11,9
"8102",4,1
"8012",1,0
"14018",1,1
"42503",8,3
"21111",7,22
"2010",1,1
"11114",4,18
"20040",1,7
"17017",3,1
"23002",0,0
"11101",6,33
"14130",3,5
"41207",1,6
"16006",5,0
"7014",3,8
"21308",0,10
"6018",2,2
"12032",2,23
"19037",0,0
"6107",0,7
"21032",2,3
"19109",4,0
"31019",5,6
"32014",10,5
"44012",6,1
"17027",0,0
"51003",8,13
"22101",12,16
"11020",3,18
"8051",1,3
"44102",19,3
"9115",1,4
"16123",2,0
"17122",5,3
"20027",3,0
"9023",2,0
"20021",2,1
"15108",7,13
"19040",0,0
"17047",7,1
"11040",1,14
"16004",0,0
"10020",1,7
"19009",3,2
"21703",8,3
"6030",0,0
"20118",5,3
"20023",9,2
"9117",8,3
"35017",1,0
"31703",6,0
"15031",10,24
"35014",6,1
"11006",3,20
"16015",0,1
"15070",6,19
"12107",4,5
"14112",15,1
"47004",3,17
"21001",3,2
"11010",4,28
"15002",5,11
"20016",6,4
"5121",1,5
"16027",3,3
"1120",4,1
"1117",0,0
"18017",7,3
"9017",3,0
"13103",4,8
"42703",6,3
"14028",0,0
"20201",0,1
"22102",4,0
"15003",9,2
"7008",0,3
"14030",3,4
"15058",1,0
"12161",2,27
"13122",2,2
"10036",0,0
"32603",5,0
"7013",4,10
"12041",3,5
"15059",4,16
"18138",5,8
"45001",4,9
"14006",2,4
"13041",4,1
"9118",4,2
"4013",1,0
"31023",2,1
"2001",2,10
"18042",1,3
"18137",2,6
"17116",4,7
"31013",1,0
"32018",6,18
"18019",2,1
"15063",6,13
"11034",5,21
"9012",4,1
"13113",3,3
"19031",7,4
"13114",1,2
"20017",4,2
"11019",9,10
"23008",1,4
"1016",0,0
"21108",9,21
"6014",3,0
"31018",11,6
"47002",7,10
"2110",0,4
"13019",1,16
"11046",3,3
"11107",3,6
"2014",1,0
"4109",1,5
"3101",1,1
"23302",5,6
"11048",3,29
"2101",0,15
"14007",2,2
"12154",10,14
"10164",2,3
"8029",2,1
"19021",4,2
"17104",2,2
"19030",4,2
"21004",2,2
"20045",8,1
"11110",7,9
"16031",0,2
"12127",9,15
"12153",3,16
"12033",5,52
"12120",2,0
"22012",11,4
"11012",4,11
"18142",3,1
"13110",6,0
"15009",14,24
"23005",7,5
"20117",7,0
"14125",7,3
"4107",3,8
"13047",2,44
"23006",9,2
"92005",7,8
"22103",2,9
"20047",2,0
"14128",8,4
"7024",2,17
"31026",16,3
"20004",0,7
"21120",0,0
"19113",7,0
"33104",10,4
"8011",1,0
"13021",10,9
"13020",5,14
"11031",4,8
"19124",0,1
"35011",3,3
"19036",0,1
"14113",0,0
"15019",5,13
"15060",4,15
"10110",2,1
"15131",0,10
"10037",0,0
"5029",0,0
"20002",2,0
"16014",5,1
"15125",4,29
"13515",5,30
"21118",4,3
"11103",11,7
"8008",3,1
"21203",8,3
"22013",2,4
"21115",3,7
"16009",5,5
"7111",3,3
"21708",5,1
"10017",2,4
"13048",7,9
"41210",4,1
"21316",7,1
"15123",4,32
"13121",1,3
"21030",2,2
"21031",7,7
"16024",4,16
"21702",8,5
"15043",6,3
"5107",0,8
"22604",13,6
"20009",1,0
"17033",0,0
"11032",13,16
"16003",3,3
"21028",4,14
"8549",0,0
"21219",6,5
"31025",12,2
"32011",9,2
"13033",1,1
"42701",10,1
"20108",7,0
"20122",4,0
"18027",3,2
"8020",3,3
"15023",3,20
"4001",0,17
"11021",4,7
"4016",0,1
"6008",1,4
"14010",0,0
"10105",2,0
"42501",6,22
"4002",2,0
"42209",4,4
"13106",0,1
"15064",9,25
"9114",1,1
"12007",2,36
"25001",2,22
"35007",7,1
"47001",4,39
"31007",4,3
"13032",2,3
"27004",13,13
"22303",2,5
"23004",10,6
"43010",5,8
"16002",11,3
"23010",4,11
"19128",10,7
"18006",5,5
"9027",1,0
"41205",3,0
"4020",1,0
"1021",1,0
"33015",10,19
"15311",1,0
"35006",1,3
"16001",0,0
"22015",9,2
"12018",4,9
"44016",11,14
"17119",7,1
"15011",1,10
"9004",2,1
"15071",2,7
"4021",1,1
"32601",2,0
"15102",4,18
"9102",0,1
"22202",0,0
"21314",8,13
"12038",14,10
"13516",6,25
"12155",8,29
"44011",10,3
"4010",2,0
"12101",4,17
"8116",0,0
"3102",0,27
"20015",13,2
"51001",3,25
"8027",0,2
"15039",8,2
"21315",5,2
"2112",2,2
"15006",2,6
"21402",2,0
"17024",4,2
"13035",0,1
"14032",13,3
"6002",1,7
"20044",1,0
"33012",4,5
"10019",3,3
"13018",0,8
"11011",7,15
"41203",7,12
"11001",2,12
"17009",1,1
"15001",9,16
"12036",4,18
"16105",5,3
"16012",3,4
"42505",6,22
"8117",2,2
"48004",6,0
"26004",5,5
"11112",2,12
"22201",8,2
"3008",5,5
"5015",2,5
"10032",1,7
"16042",5,15
"15128",10,26
"12037",2,0
"17019",5,5
"16037",4,19
"20034",2,0
"16013",2,1
"7012",7,6
"18034",1,1
"6104",1,1
"20104",1,0
"20024",17,2
"4108",1,18
"1007",2,2
"13005",10,13
"9009",3,4
"9037",4,0
"8110",2,7
"8028",1,0
"22301",3,8
"20006",2,2
"14019",0,1
"32013",6,2
"21953",8,1
"11037",3,1
"22401",3,0
"20029",2,0
"22503",6,10
"1102",2,18
"13017",3,4
"2002",1,15
"15111",13,4
"2005",0,4
"19129",2,0
"2021",0,8
"26005",10,14
"3012",1,0
"13125",3,3
"19012",0,1
"12020",2,2
"31001",3,3
"21507",2,3
"22502",7,12
"18136",5,2
"9111",2,2
"42211",8,9
"4017",0,0
"44001",8,20
"4015",0,1
"3002",3,8
"3004",6,5
"13054",1,9
"2004",0,0
"19130",3,7
"18015",4,5
"21505",3,0
"12157",2,8
"23101",7,1
"17106",2,0
"1116",1,1
"27001",9,6
"14134",7,4
"22601",4,4
"42018",19,3
"28005",11,11
"3007",3,11
"31020",2,3
"16139",2,1
"35005",10,5
"10201",2,5
"48007",8,7
"12113",4,33
"2006",1,5
"16010",4,4
"9019",1,0
"2109",0,0
"23042",9,9
"32020",7,0
"44004",4,21
"21011",0,11
"23104",1,8
"44008",9,18
"34013",7,12
"42210",3,21
"48012",2,1
"20048",9,3
"23303",20,8
"2022",1,0
"6015",2,2
"10202",2,1
"5027",5,32
"51008",9,0
"21704",2,22
"34011",6,8
"32012",5,10
"19114",5,1
"12123",6,1
"8018",4,3
"24004",10,12
"19006",13,14
"13024",7,14
"23041",3,19
"15069",6,35
"13116",5,12
"11111",3,10
"12119",9,35
"48006",12,2
"15012",7,55
"19117",2,0
"20003",3,2
"10003",0,1
"9025",3,4
"21022",0,8
"11022",4,9
"41103",2,3
"41602",7,0
"13036",4,1
"14027",6,17
"20012",7,6
"13120",4,10
"35013",2,0
"20020",12,0
"12102",1,23
"43007",0,7
"22701",0,0
"14004",5,3
"15050",1,20
"16025",5,15
"6025",2,3
"16017",1,2
"20013",1,1
"15045",1,0
"25004",5,17
"12022",8,6
"14005",0,0
"42205",7,18
"43004",11,13
"20014",1,0
"22404",8,2
"17006",12,4
"18101",10,7
"6028",1,0
"12122",19,11
"15120",5,24
"11028",9,18
"16033",4,3
"13055",3,15
"22014",0,1
"6004",1,4
"20106",12,1
"15044",1,2
"25002",9,2
"15113",6,6
"13008",2,0
"19001",10,9
"14025",6,2
"19007",23,5
"21016",8,11
"5105",1,15
"19123",0,1
"21107",7,10
"22007",5,11
"12039",2,36
"13037",4,3
"6009",1,4
"42027",5,6
"16104",0,3
"20033",6,6
"21033",2,5
"1201",0,0
"17050",1,3
"19018",3,0
"16140",0,1
"21508",7,12
"20035",0,0
"7007",1,0
"15032",6,37
"20037",10,0
"8003",0,0
"19045",0,0
"41212",7,1
"22302",3,17
"9029",1,8
"25010",0,0
"18018",3,1
"10025",0,1
"18045",3,1
"12165",7,8
"21954",5,0
"23201",1,1
"10038",3,2
"32023",11,12
"12106",1,44
"23205",5,0
"12105",5,23
"26008",4,12
"17127",12,13
"17126",2,3
"21302",9,19
"34012",0,0
"21514",0,0
"31301",15,12
"13123",1,13
"10026",2,7
"17010",3,18
"18026",1,6
"4005",1,1
"8004",3,43
"16107",5,1
"11104",7,4
"10013",0,1
"6003",4,10
"5110",1,10
"6108",2,9
"33006",15,4
"41301",16,15
"6021",2,1
"17026",14,2
"17038",5,4
"7003",4,16
"14111",0,0
"5016",0,2
"13101",6,12
"14108",3,1
"8050",1,5
"20143",4,6
"21216",4,6
"15068",0,0
"13030",0,3
"31028",3,3
"17048",4,3
"9008",2,2
"8103",4,3
"14013",3,7
"18111",4,0
"48003",6,1
"16110",3,3
"14002",0,1
"9014",1,4
"43009",9,4
"8053",1,2
"17032",2,0
"8016",3,8
"10162",0,2
"10115",2,0
"10029",2,0
"5005",0,0
"41303",4,21
"7018",4,6
"9002",5,5
"17040",2,3
"9038",0,0
"8009",2,1
"17012",0,0
"22409",6,3
"5020",3,4
"1001",0,0
"8036",5,0
"31024_relais",0,0
"18107",2,3
"10107",3,2
"11027",2,10
"17043",2,4
"11002",3,13
"45003",8,2
"11047",2,10
"17030",6,4
"12111",13,10
"5032",1,0
"6006",1,0
"12128",1,29
"19101",6,1
"14003",6,0
"11113",2,16
"10016",0,0
"41302",34,14
"33017",12,1
"15042",0,0
"20112",9,2
"14138",0,0
"13001",6,5
"15104",2,17
"19120",4,0
"12114",6,7
"46003",14,9
"21312",7,3
"42014",2,28
"5018",2,18
"15054",3,14
"15106",7,10
"14008",7,8
"5124",5,6
"14106",9,2
"22406",1,3
"35002",6,13
"31102",11,1
"2111",4,6
"15109",5,24
"21209",9,11
"21005",2,11
"14124",3,3
"15133",3,18
"15110",4,11
"21006",2,11
"20131",5,2
"21015",8,2
"41404",3,21
"48010",1,2
"11030",2,9
"31708",6,1
"35020",0,0
"25003",3,9
"20115",0,1
"9116",1,2
"11039",2,7
"17013",3,5
"11026",7,18
"13050",3,33
"9010",3,5
"5012",2,0
"11024",6,20
"15103",5,12
"16038",7,7
"16108",1,3
"43005",5,18
"19032",4,0
"16136",3,24
"8057",0,0
"20134",9,0
"24001",9,7
"22016",3,12
"14136",9,5
"5123",2,2
"42010",10,39
"46001",5,7
"42302",9,4
"1002",0,1
"19029",1,0
"9032",1,2
"21104",7,6
"19016",10,0
"11042",5,16
"15013",0,18
"19013",2,1
"21110",0,0
"12009",1,15
"8013",0,0
"42015",8,4
"32016",8,4
"5006",1,1
"15201",0,0
"41402",3,21
"43003",3,5
"11004",1,5
"7005",1,2
"11036",3,5
"14036",6,5
"18201",3,1
"42301",0,0
"9021",0,5
"32303",2,5
"42029",8,11
"21313",2,23
"26007",7,0
"17102",3,6
"16111",2,0
"7015",2,9
"19005",5,4
"15025",3,29
"32602",4,0
"41606",4,4
"17011",1,14
"17045",5,3
"33018",0,23
"10113",5,3
"11009",7,8
"11115",9,8
"21305",5,16
"16121",0,0
"18141",4,4
"23001",5,7
"11102",8,8
"16124",1,31
"33003",13,6
"14034",3,4
"32010",3,2
"16018",1,0
"7009",0,1
"17042",1,1
"15033",5,23
"33019",4,3
"15122",14,9
"12029",9,42
"33001",1,4
"5114",6,8
"20119",0,0
"19019",6,1
"21403",7,3
"12030",4,27
"42707",8,6
"92003",8,6
"31705",6,2
"8055",3,1
"21109",6,5
"21502",3,6
"14001",0,3
"12024",2,24
"42023",5,17
"16129",2,1
"35019",6,3
"15029",7,15
"31702",2,0
"5002",1,19
"18005",1,0
"13104",0,0
"92004",2,2
"15028",9,32
"21013",4,9
"23011",4,7
"7006",0,6
