"station_code","mechanical_available","electric_available"
"16107",0,0
"9020",3,0
"12109",1,19
"8026",1,0
"13007",5,2
"6108",6,3
"33006",2,2
"42016",2,1
"6021",1,6
"17041",2,0
"17025",2,0
"15026",0,20
"47007",4,12
"8050",10,5
"16138",8,16
"21216",0,0
"22207",0,14
"92002",2,0
"44017",5,18
"16118",1,5
"9008",1,0
"14013",1,0
"13118",2,54
"7011",0,4
"18134",1,0
"14002",4,1
"43009",3,4
"8053",2,0
"10115",2,3
"5005",1,1
"10161",7,4
"41303",5,25
"7018",3,2
"9002",0,1
"9106",2,3
"8009",4,2
"1001",3,8
"19105",2,1
"31103",27,2
"6001",2,3
"17008",0,3
"15112",2,0
"7025",11,19
"31706",9,3
"22409",1,2
"5020",5,32
"9022",1,0
"17004",2,2
"8036",2,0
"18107",0,0
"16026",0,1
"11002",6,8
"11023",2,0
"45003",8,2
"11047",7,12
"19043",3,1
"14020",1,1
"6006",6,2
"12128",4,29
"8010",2,0
"46002",7,22
"11113",2,6
"10016",0,0
"21212",2,0
"33017",6,1
"33102",1,2
"8045",4,23
"15104",4,20
"44006",4,9
"19103",1,0
"12114",3,4
"14138",5,2
"41209",11,0
"42014",1,27
"5018",6,10
"15054",0,8
"15106",5,5
"10042",0,2
"8054",0,2
"15109",4,21
"14012",0,1
"15133",1,4
"15110",5,4
"21006",4,4
"31008",2,3
"44003",4,4
"15034",3,6
"41404",3,20
"22203",1,0
"41202",1,29
"42021",1,20
"25003",3,10
"20115",0,1
"22402",1,0
"21008",6,5
"17013",4,0
"13050",2,25
"32604",0,0
"19024",5,1
"15021",1,6
"11105",2,8
"11024",6,5
"22003",1,2
"41601",3,5
"14110",0,0
"17125",2,1
"16108",0,1
"19032",6,4
"16136",2,20
"19022",5,2
"8057",1,3
"14136",2,0
"8025",1,1
"32302",4,0
"13002",0,9
"11035",7,1
"15046",1,3
"46001",10,7
"16040",1,1
"22006",1,1
"17028",2,16
"32003",2,0
"19016",5,1
"9005",1,0
"15013",4,4
"19013",5,1
"12009",5,6
"15201",2,2
"5006",7,0
"8013",1,1
"41402",4,17
"43003",2,0
"7005",2,1
"18201",1,2
"19008",2,1
"12027",3,9
"11007",2,18
"42029",3,10
"21313",1,22
"17102",3,3
"7015",1,3
"15025",3,15
"18110",3,0
"12115",1,2
"43402",3,34
"16121",2,0
"14117",7,6
"24002",0,0
"41102",4,18
"19004",5,5
"16124",18,47
"33003",5,1
"20043",1,2
"25005",0,0
"13045",6,6
"14034",1,3
"12034",13,26
"7009",2,13
"17042",5,6
"15033",2,21
"33019",7,8
"16034",3,8
"42707",5,11
"20036",0,0
"92003",7,3
"5119",2,1
"35009",2,1
"31705",2,0
"13014",6,2
"21109",2,4
"31012",3,0
"42023",0,1
"35019",8,5
"14104",1,2
"41604",2,2
"15029",0,12
"5002",4,26
"18005",1,0
"92004",0,1
"18020",0,0
"15028",4,24
"8012",1,1
"14018",1,1
"21013",0,3
"23011",1,1
"21111",3,17
"7006",1,6
"2010",2,0
"20040",0,0
"14139",2,1
"10015",2,1
"16006",1,1
"34002",2,4
"12032",3,8
"19037",0,1
"20109",0,0
"15038",7,11
"21032",0,2
"31019",5,2
"32014",8,1
"17124",1,1
"17027",3,2
"10165",2,0
"31016",1,0
"22101",8,14
"13016",3,19
"8051",3,0
"44102",12,0
"16032",2,3
"21003",11,11
"20027",0,0
"9023",3,3
"20021",3,1
"15108",1,9
"26001",4,10
"17047",1,0
"6016",5,14
"16004",0,0
"17121",1,0
"10020",2,0
"19009",12,15
"19038",2,0
"18029",4,0
"21703",1,0
"20118",3,3
"16021",2,4
"15035",3,10
"9117",8,3
"35017",2,5
"31703",2,0
"11041",4,11
"35014",9,3
"47005",7,25
"11006",5,10
"19127",0,1
"16015",2,3
"47004",2,12
"9026",1,0
"21001",18,9
"11010",2,4
"15002",6,11
"21310",3,16
"23007",1,4
"20016",7,2
"32015",16,20
"10010",3,5
"16043",2,0
"1117",11,11
"32004",6,1
"18017",3,0
"8019",5,0
"9017",3,1
"16112",2,4
"8001",1,7
"42703",2,1
"14028",0,0
"15003",30,22
"14030",2,0
"6017",4,21
"15058",5,9
"19041",4,0
"13122",1,7
"21114",3,3
"15107",3,13
"31704",0,1
"21024",2,1
"19023",5,2
"32603",0,0
"2013",5,6
"21311",1,51
"15059",3,18
"8056",4,1
"7016",7,11
"18138",0,4
"4011",8,12
"13041",4,2
"9118",1,0
"4013",3,13
"18042",4,3
"7101",2,15
"12108",12,51
"31013",2,1
"32018",7,15
"17016",2,1
"18019",1,2
"11034",1,1
"15020",1,8
"13113",2,1
"19031",3,1
"15061",3,10
"1016",5,8
"7026",7,5
"21108",5,13
"6014",2,12
"14116",3,0
"31018",3,1
"2110",1,2
"1022",18,15
"11046",6,8
"2014",11,3
"3101",3,3
"23302",9,10
"11048",1,7
"6031",17,12
"12154",2,6
"10164",4,3
"9015",1,1
"19021",5,1
"11044",3,3
"21004",8,22
"22002",3,1
"35008",1,3
"13022",1,3
"11110",4,1
"12127",15,16
"12153",0,16
"8032",1,0
"12120",6,5
"22012",7,8
"18014",2,1
"21017",2,8
"18035",2,5
"42011",1,6
"20117",0,0
"4107",5,9
"9013",4,1
"18114",0,0
"13117",5,4
"7024",10,12
"31101",12,1
"21120",0,0
"19113",1,0
"35004",2,1
"33104",3,1
"13020",17,18
"19036",0,0
"15131",1,5
"10037",3,1
"5029",0,0
"20002",0,0
"16014",4,5
"12006",23,21
"15125",2,39
"10152",2,2
"13027",0,3
"21118",2,2
"8008",8,6
"22013",2,1
"21115",4,1
"7111",7,10
"20039",2,3
"21708",2,0
"10017",4,7
"13048",1,3
"41210",4,1
"44002",10,10
"16115",4,3
"13039",1,0
"21030",13,6
"21031",0,3
"16024",3,6
"21702",1,0
"15043",0,0
"17039",4,1
"5107",3,19
"22604",4,1
"17033",0,0
"21213",1,0
"10012",3,6
"16003",8,2
"42003",3,1
"20007",2,3
"32301",3,0
"21219",0,1
"10018",6,1
"22008",3,1
"31025",1,0
"5014",3,1
"32011",1,13
