"station_code","mechanical_available","electric_available"
"11104",3,0
"9020",2,0
"12109",1,13
"14014",1,4
"6003",1,0
"13007",2,4
"33006",1,2
"42016",1,8
"41301",8,2
"6021",5,3
"21010",0,3
"17038",11,4
"7003",1,15
"7001",0,8
"7002",8,5
"5016",0,0
"17025",5,6
"31024",1,1
"15026",4,25
"47007",7,10
"17044",1,0
"19033",2,1
"20143",3,1
"43002",0,19
"16138",2,3
"21216",4,9
"15068",4,6
"92002",3,5
"19027",0,0
"16118",1,2
"2017",0,3
"9008",0,1
"7011",10,12
"18111",0,0
"16110",1,1
"9014",1,1
"17032",2,2
"10162",0,0
"10115",1,1
"10161",0,1
"41303",3,22
"5022",1,5
"9106",6,4
"9038",1,1
"8009",7,14
"1001",5,8
"19105",1,0
"7025",13,14
"31706",1,4
"22409",0,0
"5020",4,12
"19015",3,0
"26003",1,0
"19003",2,1
"31024_relais",0,0
"16026",3,0
"9028",3,0
"10107",3,2
"11027",6,2
"19026",2,0
"45003",5,3
"26002",14,14
"31022",7,9
"46002",14,20
"18003",1,0
"11113",2,2
"41302",14,8
"21212",1,5
"42706",1,0
"15042",8,7
"43008",1,0
"15104",8,37
"44006",5,0
"19120",1,0
"5004",2,0
"12114",1,1
"46003",15,9
"10024",6,2
"5018",10,22
"8017",27,22
"15106",2,1
"5124",1,4
"10042",4,3
"8054",11,3
"21209",1,2
"18022",2,1
"14012",0,1
"14124",1,1
"21006",1,1
"31008",4,9
"22203",1,1
"41202",6,29
"1119",12,5
"35020",0,0
"22402",4,1
"9116",5,13
"11039",1,2
"17013",1,1
"5106",0,1
"11026",8,3
"32604",1,0
"19024",1,1
"9010",4,1
"15021",2,2
"18009",0,0
"41601",1,1
"16108",1,2
"43005",13,4
"16136",1,6
"19022",3,0
"32302",0,0
"10014",4,6
"5123",2,10
"13002",2,1
"11035",4,2
"16040",3,0
"22006",9,11
"9032",4,17
"32003",7,4
"11042",3,2
"9005",1,1
"19013",3,1
"20121",1,1
"42015",5,5
"32016",1,2
"5006",1,1
"92008",4,3
"43003",6,3
"7005",2,29
"11036",2,3
"18012",5,1
"14036",1,0
"9021",0,4
"23009",1,4
"32303",7,7
"8035",13,12
"6013",1,8
"26007",5,3
"17102",3,2
"7015",5,21
"14021",5,0
"41606",5,7
"17045",1,1
"43402",8,30
"12013",2,1
"10113",1,1
"11009",2,0
"11115",3,4
"21305",5,12
"16121",6,6
"18141",4,0
"23001",25,8
"24002",0,0
"17037",2,2
"11102",3,2
"19004",3,0
"16124",1,29
"33003",4,1
"20043",0,0
"33009",4,13
"25005",0,0
"13045",5,1
"32010",12,17
"16018",2,0
"12034",9,10
"7009",28,29
"8033",4,22
"20119",1,0
"19019",4,0
"21403",3,1
"12030",0,15
"42707",6,8
"20036",2,0
"92003",6,5
"35009",2,2
"8055",1,2
"20120",1,0
"23701",6,11
"14001",2,5
"31012",2,1
"12126",1,1
"16129",6,7
"14104",0,0
"17018",3,11
"15017",4,1
"15029",0,9
"31702",1,0
"10005",5,3
"92004",10,2
"18020",1,0
"5026",3,29
"43006",2,7
"15028",3,25
"8012",3,1
"14018",1,3
"23011",6,6
"21111",3,6
"7006",0,28
"2010",9,15
"17017",2,1
"8101",1,1
"13102",12,21
"11101",1,8
"15055",5,12
"14130",1,1
"41207",16,9
"34002",5,1
"7014",9,18
"10023",0,0
"21019",15,9
"6018",0,0
"19037",0,0
"6107",7,12
"19109",0,0
"32014",1,0
"17124",1,0
"31016",2,3
"8051",0,0
"13043",8,22
"14122",0,1
"9115",1,0
"19039",2,1
"16032",2,11
"21003",7,0
"22001",2,5
"18025",0,2
"17122",2,0
"9023",11,18
"20021",2,1
"15108",1,3
"19040",0,0
"26001",4,4
"11040",0,1
"41204",3,1
"16004",0,0
"17046",0,1
"10020",1,3
"6030",0,0
"20118",1,0
"20023",0,0
"9117",9,5
"35003",2,2
"35014",4,7
"11006",1,3
"19127",1,3
"16015",6,4
"15070",3,5
"14112",2,0
"9026",2,2
"21001",4,5
"16122",1,2
"21310",1,9
"23007",3,8
"20016",0,0
"32015",1,4
"16027",0,14
"1117",9,16
"11043",5,6
"16029",1,16
"18017",4,0
"9017",4,0
"18008",0,2
"8001",9,21
"42703",4,7
"14028",0,0
"20201",2,0
"22102",1,0
"12004",9,20
"7008",7,4
"17022",1,3
"7020",0,9
"6017",0,9
"10114",3,4
"15058",20,21
"12161",2,13
"20137",1,0
"10036",6,1
"15107",1,15
"31704",0,1
"21024",0,9
"19023",1,1
"32603",3,1
"2013",5,7
"8038",8,18
"7016",4,35
"18138",4,1
"4011",7,7
"4013",5,2
"31023",0,0
"18042",1,2
"20019",1,0
"18137",1,1
"12108",16,38
"18001",0,0
"5019",1,7
"18019",1,0
"15063",0,6
"15020",0,1
"41206",2,2
"13114",4,7
"20017",1,1
"1016",3,20
"8015",21,13
"16016",1,2
"7026",7,15
"14116",3,0
"31018",0,7
"33005",3,1
"2110",15,8
"13019",11,23
"11046",4,2
"5030",1,13
"9113",2,1
"20103",0,0
"4109",2,2
"23302",11,1
"11048",2,8
"6031",5,2
"2101",7,11
"12154",1,10
"8029",11,26
"9015",0,6
"11044",2,4
"21004",4,10
"22002",3,6
"35008",2,0
"13022",3,2
"16031",1,2
"8032",14,12
"14016",4,3
"12033",4,33
"12120",2,1
"18142",1,0
"18035",3,4
"15009",2,16
"23005",1,17
"12010",1,1
"48009",5,3
"21009",4,16
"4107",8,5
"9013",4,15
"31017",0,0
"18114",2,2
"44103",1,7
"22403",2,0
"20047",2,2
"22009",14,6
"14128",4,0
"10039",2,1
"13117",2,1
"12125",11,4
"31026",2,0
"17001",1,2
"21120",0,0
"19113",2,0
"35004",0,4
"19124",0,0
"19036",1,0
"14113",0,0
"35015",5,4
"15019",2,2
"16007",15,20
"10110",0,1
"15131",2,5
"10037",0,0
"5029",0,0
"16014",3,0
"12006",8,38
"15125",7,33
"13515",3,27
"21118",4,4
"21203",12,7
"5034",7,38
"7111",1,4
"11109",2,4
"15052",4,10
"31021",1,0
"13039",3,10
"13121",6,36
"21031",4,12
"15043",4,1
"5107",1,6
"17033",0,0
"21213",7,7
"11032",6,6
"10012",5,2
"42003",4,16
"32301",0,0
"12043",2,14
"10018",3,0
"22008",10,5
"32011",19,18
"13033",0,1
"42701",4,4
"20108",0,0
"16020",9,6
"13126",0,2
"18027",3,0
"11038",2,1
"4003",8,11
"16030",3,32
"8020",1,2
"17015",2,1
"22501",2,7
"4001",2,25
"8549",13,10
"32001",0,0
"23003",11,6
"11021",1,2
"14131",3,0
"19108",2,2
"4016",12,24
"13109",4,7
"4002",5,5
"21204",3,0
"42209",4,8
"43001",2,6
"22206",6,14
"15064",2,19
"9114",1,0
"25001",4,26
