"station_code","mechanical_available","electric_available"
"31104",15,7
"14014",4,27
"10013",1,5
"13007",4,1
"42016",4,1
"17038",8,5
"7003",7,20
"5016",2,4
"11025",3,14
"15047",1,0
"17025",0,1
"15026",1,21
"19033",4,6
"8050",5,7
"43002",2,4
"16138",10,15
"15068",2,1
"22207",2,14
"92002",2,0
"31028",3,1
"44017",5,20
"8103",1,0
"7011",0,4
"18111",1,1
"18134",1,0
"14002",4,4
"43009",1,4
"9001",0,1
"17032",1,0
"8016",8,11
"10162",2,4
"10029",0,0
"5005",0,0
"10161",9,6
"41303",5,24
"12031",9,26
"9002",1,0
"5022",1,2
"8009",5,3
"6001",1,2
"15112",2,0
"7025",6,14
"31706",5,2
"22409",2,2
"5020",4,34
"19015",3,0
"26003",2,5
"19003",15,4
"12151",16,39
"92007",5,3
"10107",1,1
"11027",0,3
"31009",0,0
"12111",3,1
"19043",6,1
"20042",2,0
"6006",8,3
"12128",4,29
"8010",2,1
"19101",4,1
"14003",7,1
"46002",6,23
"11113",0,7
"10016",0,2
"41302",37,8
"33017",5,0
"15042",0,1
"43008",5,1
"33102",2,0
"8045",5,23
"19103",1,0
"12114",3,5
"46003",15,9
"41209",10,0
"10024",3,4
"18031",4,0
"18028",1,0
"42014",0,27
"5018",6,12
"15054",0,10
"15106",4,6
"5124",2,0
"18046",4,1
"10042",1,2
"31102",0,0
"2111",4,9
"21209",3,5
"21005",1,6
"14124",4,0
"20131",0,0
"44013",5,2
"31008",3,1
"44003",4,4
"41404",4,20
"22203",1,0
"11030",3,3
"9116",1,11
"11039",0,4
"17013",2,1
"16008",1,0
"32604",0,0
"9010",0,0
"15021",2,4
"17105",2,7
"5012",1,0
"11105",4,9
"11024",6,0
"22003",1,0
"41601",1,5
"17125",2,3
"43005",4,21
"19032",8,12
"19022",3,4
"21701",6,2
"20134",0,0
"22016",2,11
"14136",0,0
"32302",5,1
"10014",3,5
"5123",2,8
"13002",1,7
"42010",2,33
"15046",0,1
"46001",10,7
"16040",1,3
"22006",2,2
"17028",1,15
"21301",3,24
"32003",3,0
"21104",1,8
"19016",9,2
"9005",3,0
"7102",2,10
"19013",4,3
"42504",9,6
"42015",0,2
"20111",0,0
"32016",3,4
"15201",1,0
"31010",3,0
"8013",0,1
"92008",1,1
"41402",3,18
"18012",1,0
"14036",3,0
"18201",1,1
"9021",0,1
"12027",2,11
"42029",3,11
"8035",1,0
"26007",6,5
"17102",6,3
"16111",4,0
"15025",1,16
"35018",5,6
"12115",3,5
"43402",4,34
"33018",8,20
"21305",2,9
"18141",3,2
"23001",0,1
"24002",0,0
"17037",1,2
"11102",6,3
"19004",12,1
"16124",18,47
"33003",7,1
"20043",1,0
"33009",6,7
"25005",0,0
"13045",4,7
"19115",9,13
"14034",1,3
"32010",2,3
"15010",2,8
"17042",2,2
"33019",5,10
"15122",1,3
"16034",2,6
"21403",1,0
"12030",4,20
"20036",0,0
"5119",2,1
"35009",1,1
"31705",2,0
"8055",1,1
"13014",5,3
"20120",1,0
"17007",2,0
"42023",0,4
"16129",12,8
"20113",6,0
"41604",1,1
"15029",1,10
"31702",0,0
"10005",3,4
"92004",0,1
"20136",3,2
"5026",3,33
"8102",2,0
"21111",2,17
"7006",4,6
"2010",2,0
"20040",1,0
"21105",1,8
"13102",9,7
"11101",8,11
"15055",2,9
"10015",5,3
"41207",4,4
"16006",0,1
"10023",2,2
"21308",0,12
"21019",1,15
"12032",3,7
"19037",1,0
"20109",0,0
"6103",5,12
"15038",7,18
"21032",0,1
"19109",0,0
"17027",1,2
"51003",7,13
"13043",2,4
"9115",2,1
"16123",1,0
"21003",10,11
"19040",0,0
"26001",4,11
"6016",4,13
"11040",3,10
"16004",0,0
"17121",1,2
"47006",4,12
"10020",2,0
"19009",14,14
"18109",1,4
"19038",1,0
"18029",3,1
"21703",2,1
"9031",2,12
"9117",8,3
"18049",3,4
"15031",2,16
"21014",4,9
"19127",2,2
