"station_code","mechanical_available","electric_available"
"11104",5,2
"9020",4,0
"14014",4,27
"10013",3,5
"6003",1,11
"13007",4,2
"6108",4,2
"33006",3,3
"42016",4,1
"6021",2,4
"21010",2,0
"17038",7,4
"7002",2,9
"5016",0,1
"11025",3,14
"15047",1,0
"17025",1,1
"15026",1,21
"19033",4,6
"8050",4,5
"20143",1,4
"16138",10,15
"15068",2,1
"22207",1,14
"13030",0,3
"92002",2,0
"31028",3,1
"44017",5,20
"8103",1,0
"7011",0,4
"18111",1,1
"16110",0,1
"18134",1,0
"14002",4,4
"9014",1,4
"43009",1,4
"9001",0,1
"17032",1,0
"8016",8,11
"10162",2,4
"10161",6,4
"41303",5,24
"9002",1,0
"9106",1,5
"6001",2,2
"15112",2,0
"7025",5,12
"31706",5,2
"22409",2,2
"5020",5,31
"19015",3,0
"26003",1,5
"17004",1,2
"19003",13,6
"8036",4,0
"92007",5,3
"10107",1,1
"11002",11,8
"16039",4,11
"31009",0,0
"11047",3,15
"12111",3,1
"8034",0,1
"5032",4,0
"14020",0,1
"20042",2,0
"12128",4,29
"31022",17,6
"19101",5,1
"46002",6,23
"18003",0,1
"11113",2,7
"10016",0,2
"41302",38,8
"33017",5,0
"15042",0,1
"18011",1,0
"43008",4,1
"8045",5,23
"13001",1,5
"15105",2,17
"19120",3,0
"19103",2,0
"12114",3,5
"46003",15,9
"41209",10,0
"10024",0,5
"42014",0,27
"5018",6,12
"15054",0,10
"5124",2,0
"10042",1,2
"31102",0,0
"8054",0,1
"21209",3,5
"14012",2,1
"20131",0,0
"44013",5,2
"31008",3,1
"44003",4,4
"15034",4,5
"22203",1,0
"41202",1,26
"11030",2,3
"1119",10,10
"31003",2,2
"22402",6,1
"9116",2,11
"17013",4,1
"16008",1,0
"17031",4,0
"11026",4,2
"13050",2,31
"32604",0,0
"15021",2,4
"17105",2,7
"11105",3,7
"18009",1,1
"22003",1,0
"41601",0,4
"17125",2,2
"43005",4,19
"21701",6,2
"20134",0,0
"22016",2,11
"14136",0,0
"32302",4,1
"10014",2,3
"15046",0,1
"46001",10,7
"16040",1,3
"22006",2,2
"17028",1,15
"21301",3,24
"19029",7,4
"32003",1,1
"21104",1,9
"19016",9,2
"7102",2,10
"19013",4,3
"20121",3,1
"42015",0,2
"32016",1,4
"15201",1,0
"31010",3,0
"8013",0,1
"92008",1,1
"11004",3,20
"7005",4,2
"11036",7,13
"18012",1,0
"18201",1,1
"9021",0,1
"12027",1,9
"11007",5,21
"28001",5,2
"26007",6,5
"17102",7,3
"16111",4,0
"15025",1,15
"18110",3,3
"32602",1,0
"12115",3,5
"43402",4,34
"33018",8,20
"10113",1,1
"11009",4,0
"21305",2,9
"16121",1,2
"18141",3,2
"23001",2,1
"24002",0,0
"17037",1,2
"19004",11,4
"20043",3,0
"5021",3,16
"25005",0,0
"13045",6,7
"19115",9,13
"14034",0,2
"32010",2,3
"17042",2,2
"33019",4,10
"12029",5,23
"16034",1,6
"20119",1,0
"21403",2,0
"20036",2,0
"35009",2,1
"31705",2,0
"21109",2,6
"20120",1,0
"17007",2,0
"14001",11,12
"31012",3,0
"12024",4,25
"16129",11,7
"20113",6,0
"41604",2,1
"15017",2,1
"15029",1,10
"31702",0,0
"18005",3,0
"20136",3,2
"5026",6,36
"43006",5,6
"8102",2,0
"14018",2,2
"23011",1,4
"21111",2,17
"2010",2,0
"8101",1,2
"21105",1,7
"13026",1,4
"23002",6,2
"13102",9,7
"11101",9,15
"15055",2,9
"41207",4,4
"16006",1,1
"7014",3,2
"12011",4,19
"21308",0,12
"21019",1,15
"12032",5,6
"19037",1,0
"6107",2,11
"15038",6,18
"19109",2,1
"31019",3,2
"18032",2,1
"17027",1,4
"51003",7,13
"13043",2,4
"16123",1,0
"19040",0,0
"26001",3,11
"11040",4,12
"16004",0,0
"17046",3,1
"17121",1,2
"47006",4,12
"10020",1,2
"19009",14,13
"18109",2,2
"19038",0,0
"18029",3,1
"21703",2,1
"20118",2,2
"9031",2,11
"20023",2,1
"9117",8,3
"15031",2,17
"21014",4,9
"35014",15,3
"19127",2,2
"12107",1,4
"47004",2,14
"9026",4,1
"21001",17,10
"18033",2,0
"11010",3,9
"20116",1,0
"21310",2,16
"32015",15,20
"5121",6,14
"18043",0,2
"16027",0,0
"1120",5,16
"16029",3,12
"8019",3,0
"18008",2,0
"13103",2,6
"14028",0,0
"20201",0,0
"15003",33,17
"4110",3,2
"6032",1,19
"14030",2,1
"7020",1,3
"10114",2,3
"12161",4,20
"21114",3,6
"20137",0,0
"15107",3,14
"31704",3,1
"32603",0,0
"7013",0,0
"2013",6,4
"21311",3,48
"12041",10,15
"8038",0,10
"18138",0,4
"4011",10,17
"45001",5,11
"14006",2,0
"13041",5,1
"9118",2,1
"4013",3,3
"10163",2,0
"31023",2,1
"20019",1,1
"18137",2,4
"31013",2,2
"18001",0,0
"32018",6,13
"5019",6,9
"18019",2,1
"11034",2,5
"9012",2,1
"13113",3,3
"15061",5,12
"11019",1,2
"7026",5,3
"6014",0,9
"14116",3,0
"47002",4,8
"1022",9,16
"13019",8,23
"8105",1,4
"11107",2,9
"2014",2,4
"16041",10,12
"4109",8,6
"2101",8,10
"14007",2,3
"12154",2,5
"10164",3,3
"9015",1,3
"23105",2,1
"19030",6,2
"13022",2,3
"20045",3,0
"16031",1,2
"12127",15,16
"12153",0,17
"5028",5,20
"8032",1,0
"14016",8,5
"22012",7,7
"11012",4,6
"21017",1,5
"13110",2,2
"15009",1,5
"23005",4,1
"12010",4,11
"20117",0,0
"4107",4,12
"9013",3,0
"31017",4,1
"22403",2,3
"22103",3,8
"14128",1,2
"13117",5,3
"7024",4,14
"12125",14,15
"31026",2,0
"20004",1,3
"21120",0,0
"12150",4,17
"8011",0,0
"11031",6,1
"35011",1,1
"14113",0,0
"35015",7,2
"32021",6,2
"16007",1,0
"10110",3,1
"15131",1,6
"10037",4,7
"5029",0,0
"20002",1,0
"16014",2,3
"9036",0,1
"12006",24,21
"15125",3,42
"10152",1,0
"13515",3,18
"17029",2,0
"11103",1,4
"8008",4,7
"5034",7,42
"22013",2,1
"21115",1,0
"21029",0,2
"7111",6,11
"20039",3,1
"10017",5,4
"13048",2,2
"42304",3,15
"11109",5,5
"21316",3,0
"15052",2,26
"44002",11,11
"16115",3,6
"15123",4,25
"21030",15,5
"15043",1,0
"17039",2,0
"17033",0,0
"21213",1,0
"42305",11,4
"9101",0,1
"11032",8,13
"21028",2,5
"42003",1,3
"20007",2,1
"12043",8,8
"21219",1,4
"10018",5,2
"22008",3,0
"31025",3,0
"13128",6,19
"5014",3,1
"32011",0,11
"42701",6,1
"20108",6,0
"16020",5,0
"13126",2,1
"18027",1,1
"4003",9,7
"8020",2,2
"17015",0,2
"22501",2,11
"15023",4,11
"4001",0,28
"8549",0,2
"32001",0,0
"4016",10,40
"35001",3,3
"4002",7,6
"21204",1,0
"42209",4,3
"43001",3,0
"22206",3,16
"17003",2,7
"15064",6,27
"25001",4,20
"35007",6,1
"47001",3,37
"44101",6,25
"31007",6,1
"13032",3,1
"21306",4,4
"22303",2,6
"18038",1,4
"17107",0,5
"16002",7,3
"15057",1,4
"18007",5,0
"22408",1,0
"11017",2,0
"6027",6,8
"21401",5,1
"13044",9,3
"9027",2,3
"17108",3,11
"4020",12,2
"1021",6,10
"15311",1,0
"35006",5,6
"22015",2,3
"12018",1,4
"17111",2,0
"9004",3,0
"51002",2,3
"15071",0,9
"33016",8,5
"27005",2,3
"13009",3,5
"21501",26,20
"9102",1,1
"18044",2,0
"22202",0,0
"21314",3,8
"18030",3,0
"92006",1,0
"5024",0,8
"31005",2,1
"12005",3,8
"12038",1,1
"12155",3,18
"2108",0,2
"7109",6,11
"12035",1,12
"1003",8,30
"5115",6,19
"10021",3,1
"12101",10,15
"21707",1,0
"4019",3,16
"8116",0,0
"13010",2,1
"20015",4,2
"51001",7,24
"21315",0,0
"2112",1,3
"21303",2,18
"11033",14,17
"13035",2,2
"10033",0,0
"20105",2,0
"14032",2,1
"6002",2,4
"33012",1,1
"13018",1,0
"41203",3,3
"18039",6,0
"17009",2,3
"15001",24,8
"10008",1,3
"16036",11,16
"8117",3,13
"12015",2,2
"48004",4,1
"18139",3,1
"1020",0,2
"11112",3,10
"19110",3,7
"22201",1,2
"10032",2,0
"18202",2,0
"15128",2,8
"16037",2,20
"20034",1,2
"20008",2,1
"14103",1,0
"18034",2,1
"6104",1,0
"12019",2,2
"16102",4,6
"18140",5,4
"1007",3,9
"9009",0,5
"19010",5,1
"15132",1,1
"41405",7,15
"16103",4,2
"21953",7,0
"10006",2,8
"8028",6,10
"3011",5,23
"10027",3,3
"10009",3,3
"20029",2,0
"1102",4,30
"5122",0,1
"2002",4,15
"2005",2,10
"3009",3,9
"26005",7,5
"3012",2,3
"13125",20,32
"12020",1,1
"31001",3,0
"21507",1,1
"15062",2,24
"18136",4,3
"22504",5,6
"9111",0,0
"1014",2,2
"42211",1,3
"4012",5,3
"4009",10,15
"4017",0,0
"2012",3,8
"44001",4,15
"21509",1,4
"3002",2,2
"19111",2,0
"10041",0,0
"3004",6,6
"1012",4,4
"2004",1,1
"19130",7,2
"35012",3,1
"18015",4,4
"21505",2,2
"33020",7,1
"9039",3,14
"13038",2,1
"32019",14,10
"1026",7,14
"4018",1,2
"2009",4,1
"1116",1,11
"27001",8,8
"1017",2,2
"15040",6,1
"12164",15,8
"6026",3,18
"22601",5,3
"42018",16,3
"5003",2,2
"6007",1,1
"3007",7,14
"31020",0,0
"35005",10,4
"10201",5,11
"48007",3,6
"27006",5,10
"42028",2,2
"1013",7,24
"22603",0,0
"1015",0,0
"16010",1,0
"21119",2,0
"2102",1,4
"9019",7,1
"2109",0,0
"23042",9,8
"42019",6,19
"32020",12,2
"44004",0,23
"20010",1,0
"19118",5,1
"23104",3,8
"12016",1,2
"23301",7,15
"10166",2,11
"20048",1,2
"42022",1,24
"2022",7,13
"17020",1,0
"23206",7,0
"13049",4,8
"6015",2,21
"10202",3,4
"5027",2,19
"51008",8,0
"42024",3,6
"21704",7,8
"19121",1,0
"34011",9,9
"24101",12,0
"21002",5,13
"8018",1,2
"8040",1,0
"19006",0,3
"13024",1,10
"15069",2,26
"13006",6,14
"12119",6,26
"15012",0,41
"18016",3,0
"34010",3,12
"10003",3,2
"9025",2,3
"18010",4,3
"15041",2,3
"13036",2,2
"14027",0,0
"20110",1,0
"48002",1,1
"19119",3,0
"12102",7,17
"43007",1,11
"22701",0,0
"14004",1,1
"20032",3,3
"14035",2,3
"16025",5,11
"6025",1,2
"14009",2,1
"16116",4,5
"20013",3,0
"7023",6,46
"15045",0,1
"14005",9,2
"21021",1,7
"42205",6,8
"17117",2,1
"8046",4,27
"20014",2,3
"17110",2,1
"7010",11,14
"8007",0,8
"31701",3,4
"17006",1,0
"19102",0,0
"20005",0,1
"10031",2,1
"21205",4,1
"11028",9,8
"13055",4,11
"11029",16,9
"15014",4,0
"11016",2,2
"22014",2,1
"15044",3,0
"25002",4,2
"19001",3,2
"16022",1,1
"21007",3,16
"5105",2,5
"6020",6,24
"13013",6,6
"22007",6,10
"12039",2,34
"13037",1,2
"6009",3,7
"1201",0,0
"22703",9,3
"44009",8,39
"10001",5,9
"10028",1,0
"19018",12,11
"8031",4,1
"10151",14,3
"16140",16,10
"21508",7,8
"20037",2,0
"8003",4,2
"19045",0,0
"34009",2,1
"18018",3,1
"22305",9,11
"12165",2,7
"23203",0,1
"23201",1,0
"10038",5,4
"22005",7,5
"15056",2,8
"26008",1,4
"17127",6,8
"26009",4,12
"17126",0,3
"34005",3,1
"34012",0,0
"31303",14,7
"13123",4,30
"10026",4,2
"17010",1,4
"18023",2,2
"18026",0,2
"4005",6,7
"16107",0,0
"31104",17,7
"12109",1,17
"5001",6,26
"8026",1,0
"14111",0,0
"5110",1,1
"41301",8,10
"25006",1,0
"17026",0,1
"17041",2,1
"7003",7,21
"7001",1,3
"13101",2,11
"14108",3,1
"31024",0,0
"47007",4,13
"17044",4,6
"43002",2,2
"21216",0,0
"7004",1,3
"6029",6,1
"19027",1,0
"17048",3,1
"16118",1,4
"2017",3,1
"9008",1,0
"8048",2,3
"14013",0,5
"13118",2,57
"48003",6,0
"8053",1,0
"10115",2,0
"10029",0,1
"5005",0,2
"7018",2,1
"12031",8,27
"5022",0,1
"17040",0,0
"9038",3,1
"8009",6,2
"1001",5,7
"19105",1,0
"31103",26,2
"17008",0,2
"17012",0,0
"9022",1,0
"12151",19,37
"31024_relais",0,0
"18107",0,0
"16026",1,3
"9028",0,1
"11027",5,2
"17043",0,2
"19026",3,1
"11023",3,0
"45003",8,2
"17030",1,1
"19043",4,1
"15067",0,8
"43401",18,25
"26002",2,21
"6006",7,3
"8010",3,1
"14003",6,2
"21212",1,0
"42706",1,0
"20112",2,1
"19044",7,7
"33102",0,0
"15104",3,19
"44006",6,11
"5004",5,1
"14138",3,0
"21312",1,0
"18031",1,0
"18028",0,0
"8017",5,6
"15106",5,6
"14008",0,0
"14106",0,1
"18046",3,1
"22406",1,0
"35002",3,8
"2111",3,7
"15109",3,25
"18022",2,1
"35010",1,2
"21005",2,6
"14124",6,1
"15133",0,3
"15110",2,6
"21006",2,7
"21015",2,1
"41404",5,20
"48010",1,2
"42021",2,20
"31708",2,0
"35020",0,0
"25003",3,10
"20115",0,1
"21008",4,3
"11039",2,3
"5106",0,1
"19024",4,3
"9010",1,0
"5012",2,0
"11024",5,2
"15103",2,8
"16038",5,2
"14110",1,0
"16108",1,0
"19032",6,12
"16136",2,22
"19022",2,5
"8057",1,1
"24001",9,7
"8025",2,3
"5123",3,7
"13002",0,10
"11035",5,2
"42010",4,33
"42302",7,2
"1002",5,15
"9032",1,3
"11042",4,9
"9005",2,1
"15013",7,5
"21110",0,0
"12009",2,1
"42504",9,5
"20111",1,0
"5006",10,0
"41402",2,18
"43003",1,0
"19125",4,6
"14036",2,2
"19008",10,6
"42301",0,0
"23009",0,2
"32303",7,6
"42029",3,10
"8035",1,1
"21313",1,22
"6013",3,5
"7015",1,3
"19005",1,1
"14021",3,3
"35018",9,7
"41606",2,2
"17011",3,10
"17045",4,3
"12013",3,1
"11115",9,1
"14117",5,4
"41102",3,15
"11102",6,4
"16124",17,47
"33003",6,2
"33009",7,7
"22505",0,7
"16018",1,1
"15010",2,7
"12034",14,25
"7009",2,8
"15033",2,23
"15122",3,1
"8033",1,1
"33001",2,6
"20132",1,0
"5114",1,5
"19019",3,1
"42207",5,21
"12030",6,20
"42707",4,8
"92003",7,3
"5119",0,1
"8055",1,0
"13014",3,5
"27002",1,15
"23701",8,14
"21502",9,8
"12126",15,3
"42023",0,3
"35019",10,3
"14104",0,5
"17018",0,2
"5002",4,25
"10005",4,6
"13104",0,0
"5116",5,30
"92004",1,1
"18020",0,0
"15028",1,16
"8012",4,1
"21013",0,2
"42503",1,1
"7006",4,5
"11114",7,8
"20040",2,0
"17017",2,0
"14139",2,0
"14130",2,0
"10015",5,4
"34002",3,5
"10023",2,1
"6018",2,0
"20109",2,0
"6103",6,12
"21032",0,3
"32014",8,2
"17124",1,2
"44012",0,1
"10165",0,0
"31016",1,0
"22101",11,16
"13016",3,22
"11020",0,4
"8051",0,1
"14122",1,4
"44102",12,1
"9115",0,1
"19039",2,0
"16032",3,3
"21003",10,12
"22001",3,1
"18025",4,2
"17122",2,0
"20027",3,0
"9023",2,2
"20021",3,0
"15108",4,9
"17047",5,2
"6016",4,12
"41204",3,1
"32017",8,6
"18113",2,0
"6030",0,0
"16021",1,2
"15035",4,13
"18049",3,6
"35017",0,4
"31703",2,0
"11041",4,9
"35003",4,4
"47005",2,24
"11006",2,9
"16015",1,4
"15070",1,19
"14112",2,0
"16122",9,4
"15002",5,12
"23007",4,4
"20016",2,1
"10010",9,10
"16043",5,0
"1117",2,6
"11043",3,6
"32004",5,1
"18017",1,0
"9017",2,1
"16112",1,4
"8001",3,10
"42703",3,0
"13046",3,23
"22102",8,1
"12004",3,26
"7008",1,2
"17022",1,2
"6017",6,17
"15058",4,10
"19041",7,0
"13122",0,4
"10036",7,2
"21024",4,2
"19023",8,2
"15059",5,17
"8056",4,0
"7016",5,11
"2001",9,18
"18042",1,2
"7101",3,12
"17116",2,12
"12108",9,54
"17016",2,2
"15063",3,8
"11003",1,8
"15020",3,6
"41206",0,2
"19031",1,1
"13114",3,0
"20017",1,1
"23008",4,3
"1016",5,10
"8015",4,3
"16016",3,2
"21108",5,20
"31018",4,2
"33005",5,2
"2110",3,3
"11046",6,9
"5030",9,32
"9113",2,3
"20103",2,0
"3101",3,3
"23302",9,10
"11048",6,7
"8049",3,1
"6031",11,9
"21952",5,15
"8029",0,0
"19021",4,0
"11044",2,3
"17104",1,1
"21004",8,23
"22002",5,1
"35008",1,2
"11110",6,1
"17005",2,2
"12033",7,56
"12120",10,1
"18142",3,0
"18014",2,1
"18035",6,2
"14127",14,13
"42011",0,6
"48009",12,0
"14125",4,0
"21009",3,25
"13047",4,37
"23006",3,1
"18114",2,0
"44103",4,11
"21951",0,0
"92005",7,12
"20047",2,4
"22009",6,3
"10039",2,2
"31101",12,1
"17001",2,2
"12129",2,21
"19113",4,0
"9016",1,4
"35004",3,1
"33104",4,0
"13021",1,6
"13020",20,18
"19124",0,0
"19036",0,0
"15019",1,5
"31707",0,0
"15060",2,11
"13027",1,2
"21118",3,1
"10004",6,5
"10153",1,1
"21203",3,2
"6024",7,12
"19025",0,1
"16009",1,1
"15072",0,21
"21708",2,1
"14101",15,10
"41210",2,1
"31021",3,0
"13039",2,1
"21307",8,21
"13121",2,10
"21031",2,1
"16024",3,7
"21702",2,0
"5107",4,17
"22604",6,3
"20009",3,0
"16101",2,1
"10012",5,4
"16003",8,1
"32301",2,0
"13011",6,2
"13033",2,7
"20122",0,0
"11038",7,12
"16030",5,38
"23003",4,8
"11021",0,1
"14131",1,2
"17023",3,5
"19108",2,0
"44007",2,18
"6008",2,0
"10105",2,3
"42501",5,21
"13109",0,17
"13106",2,1
"21217",0,0
"15030",6,49
"9114",1,0
"16011",3,0
"12007",4,36
"14010",2,1
"8037",1,1
"27004",10,9
"92001",4,1
"23004",1,2
"43010",1,2
"15004",5,2
"23010",0,0
"15005",2,2
"19128",9,4
"18006",2,1
"41205",0,1
"15022",4,7
"16001",1,4
"33015",3,16
"9024",2,19
"18041",3,6
"44016",8,16
"44005",8,12
"17119",0,1
"15011",0,3
"7017",3,3
"4021",2,15
"32601",1,0
"15102",6,13
"12026",2,43
"6012",4,1
"17123",4,6
"21319",0,11
"9006",1,1
"13516",0,20
"9011",2,2
"13025",1,11
"12028",3,2
"9034",0,8
"41211",1,1
"44011",8,3
"4010",4,10
"15129",6,4
"3102",15,18
"8027",0,0
"15039",1,0
"6022",1,18
"15006",7,6
"21402",0,0
"9007",0,0
"41403",5,14
"23102",1,7
"33014",1,4
"13052",4,24
"17024",5,1
"15127",0,33
"15036",2,15
"33103",1,2
"41401",0,0
"14031",0,2
"20044",2,1
"16019",1,3
"10019",1,1
"11011",6,14
"14011",6,1
"11001",13,33
"16005",5,2
"15008",1,7
"20022",0,2
"12036",8,1
"5007",4,9
"14026",3,3
"16105",1,2
"16012",1,5
"42505",3,22
"26004",3,4
"1006",8,17
"6010",4,8
"3008",3,9
"4006",15,34
"5015",3,6
"45002",6,18
"16042",3,3
"44014",7,7
"12037",3,3
"17019",0,0
"47003",1,3
"18004",1,2
"16013",3,1
"7012",6,0
"20104",0,0
"14135",7,0
"21309",4,32
"20001",5,2
"20024",3,1
"12156",3,1
"4108",1,16
"13005",1,4
"19002",5,0
"3010",6,8
"9037",5,0
"8110",2,1
"10034",1,0
"19201",3,2
"22301",0,2
"20006",2,1
"14019",0,0
"21026",10,7
"2015",8,22
"32013",3,2
"12002",2,11
"7021",1,3
"3001",1,4
"12112",10,8
"14137",1,1
"31709",3,0
"10011",5,6
"11037",8,9
"22401",1,1
"21506",12,1
"4103",2,8
"2003",7,6
"22503",2,10
"13017",0,1
"15111",2,1
"3005",8,20
"19129",0,1
"2021",4,3
"24006",2,3
"14132",4,1
"4014",6,5
"23702",10,5
"22306",1,4
"14022",6,4
"19012",4,0
"14023",1,0
"22502",4,11
"3006",1,21
"48005",2,1
"14133",2,0
"21215",2,4
"41208",10,1
"42704",2,3
"21706",0,1
"3003",4,7
"4101",2,19
"26006",8,16
"42026",3,3
"16044",6,16
"4015",0,12
"12163",11,14
"4007",9,21
"13054",2,23
"2016",0,1
"1025",2,5
"22506",2,12
"12157",4,2
"2008",2,4
"23101",3,0
"17106",2,13
"1018",3,2
"14134",1,0
"17021",1,3
"1023",4,4
"48008",2,0
"28005",2,7
"16139",8,5
"18112",2,1
"12166",4,4
"12113",6,37
"2006",3,8
"2020",3,4
"19046",5,6
"1024",6,9
"1008",8,11
"21011",0,9
"44008",8,16
"34013",5,9
"42210",1,23
"20140",2,5
"48012",2,5
"23303",20,8
"15018",3,0
"45004",21,14
"23202",4,0
"13051",6,12
"23703",8,1
"20142",4,1
"25007",3,0
"8104",0,0
"18135",2,1
"32012",2,10
"19114",9,1
"12123",9,12
"24004",2,3
"13015",6,26
"23041",1,13
"13116",4,13
"11111",1,3
"48006",4,3
"19117",14,7
"20003",0,0
"15053",4,5
"15024",10,10
"21022",1,11
"8052",3,2
"11022",3,0
"41103",6,1
"41602",2,2
"13028",3,23
"30003",0,0
"42303",1,10
"11014",3,2
"41605",1,0
"20012",0,0
"13120",0,5
"35013",1,0
"20020",2,0
"12008",16,33
"24005",1,0
"15050",0,13
"16017",1,0
"18021",0,2
"25004",3,17
"12022",0,4
"15027",1,2
"21023",2,12
"31105",8,1
"43004",2,4
"22404",2,1
"5033",4,20
"18101",1,1
"21207",0,1
"6028",1,16
"12122",8,12
"15120",5,21
"16023",12,8
"24007",1,7
"16033",1,6
"19014",3,4
"15114",8,0
"6004",2,2
"20106",1,0
"21027",0,9
"12040",10,19
"15113",0,0
"13008",2,0
"6005",8,5
"20011",1,1
"14025",0,1
"11018",3,2
"21511",4,4
"19007",1,1
"21016",2,7
"19123",11,12
"21107",6,1
"8039",6,4
"5031",6,3
"12017",1,1
"13023",4,1
"42027",0,1
"16104",0,2
"20033",5,4
"30005",0,0
"30007",0,0
"21033",1,4
"17036",4,1
"8044",1,0
"41304",0,0
"21510",4,1
"24010",12,10
"51007",5,3
"21112",1,6
"17050",2,1
"20030",0,0
"41101",3,15
"44010",11,18
"20035",2,0
"7007",4,1
"15032",4,30
"41212",1,0
"22302",4,17
"13053",2,15
"9029",3,0
"45005",0,0
"25010",0,0
"35021",2,3
"10025",2,0
"21320",0,0
"18045",5,1
"22507",2,14
"21954",1,0
"12001",14,35
"22602",2,7
"32023",7,11
"11201",3,7
"12106",7,51
"23205",1,0
"12105",16,39
"9035",1,2
"34008",11,11
"21302",7,20
"21514",1,0
"31301",12,9
"23204",1,1
"9104",0,2
"4104",10,16
"18024",1,0
"8002",7,6
"42004",1,11
"8004",5,63
