"station_code","mechanical_available","electric_available"
"31104",20,4
"11104",3,1
"12109",1,20
"5001",1,0
"10013",1,0
"8026",3,6
"14111",2,0
"5110",1,0
"6108",1,2
"42016",2,5
"17026",3,1
"7001",2,7
"17025",2,1
"47007",7,11
"17044",3,4
"20143",1,8
"43002",8,10
"21216",7,4
"22207",1,19
"92002",5,3
"6029",2,2
"19027",1,0
"2017",0,1
"8048",8,2
"14013",0,0
"7011",6,3
"16110",4,1
"43009",4,21
"17032",2,0
"10162",1,0
"10029",1,0
"10161",0,2
"12031",5,27
"9002",1,1
"5022",0,0
"9038",0,1
"8009",3,0
"1001",2,2
"31103",28,4
"6001",0,3
"31706",5,0
"22409",1,1
"5020",1,2
"26003",1,1
"17004",1,1
"19003",3,1
"8036",21,7
"92007",8,3
"11027",1,11
"11002",3,9
"16039",1,6
"11023",6,20
"31009",1,1
"11047",1,6
"17030",5,3
"12111",1,1
"19043",5,8
"14020",0,6
"20042",1,0
"15067",2,9
"43401",10,31
"26002",12,18
"12128",2,32
"31022",28,2
"14003",3,2
"11113",1,3
"41302",21,8
"21212",6,6
"42706",3,1
"33017",6,6
"19044",4,4
"18011",2,8
"43008",1,6
"8045",8,24
"15104",12,22
"15105",2,2
"19120",0,0
"12114",1,1
"14138",8,9
"46003",14,8
"18031",2,15
"8017",1,0
"5124",7,2
"14106",0,0
"22406",7,2
"8054",6,3
"21209",2,1
"18022",2,0
"14012",2,5
"14124",2,7
"15133",1,2
"21015",2,10
"48010",3,4
"22203",1,0
"11030",2,3
"31708",3,1
"35020",0,0
"20115",3,1
"22402",1,2
"21008",1,8
"16008",5,4
"17031",3,1
"5106",1,1
"13050",7,25
"32604",1,0
"9010",2,1
"17105",0,8
"11024",5,14
"15103",0,11
"22003",7,10
"17125",1,0
"19032",1,0
"16136",1,6
"19022",3,1
"20134",6,1
"5123",1,3
"13002",2,5
"15046",1,10
"22006",3,5
"17028",0,4
"21301",2,26
"19029",1,0
"32003",9,7
"19013",1,1
"42504",6,4
"20121",2,6
"92008",2,2
"41402",2,16
"43003",4,9
"11036",1,3
"18012",2,5
"19125",4,0
"14036",2,0
"19008",1,1
"23009",4,7
"11007",4,25
"32303",9,8
"42029",8,12
"8035",17,14
"21313",1,21
"6013",0,0
"28001",3,11
"17102",0,0
"16111",0,15
"14021",2,2
"15025",1,13
"32602",2,0
"12115",1,7
"41606",5,8
"17011",2,3
"17045",2,1
"12013",3,5
