"station_code","mechanical_available","electric_available"
"16107",1,6
"11104",5,6
"14111",0,1
"6003",1,0
"13007",9,27
"6108",1,3
"33006",17,7
"6021",1,0
"25006",12,0
"17041",4,16
"7002",0,10
"5016",0,1
"14108",0,1
"31024",16,5
"19033",0,2
"20143",2,17
"43002",10,5
"16138",2,7
"21216",4,0
"19027",4,0
"17048",2,3
"16118",2,5
"2017",0,1
"9008",0,4
"8103",0,0
"14013",5,5
"13118",5,54
"18111",9,0
"48003",6,7
"18134",2,3
"14002",1,0
"8053",2,0
"9001",1,4
"17032",1,0
"5005",0,1
"41303",7,22
"7018",2,1
"5022",0,0
"9106",1,2
"9038",0,0
"17008",9,5
"15112",3,3
"22409",6,2
"5020",1,2
"9022",2,0
"92007",3,1
"9028",0,0
"10107",4,4
"11027",3,26
"19026",4,0
"16039",1,20
"45003",7,3
"12111",14,13
"19043",5,4
"5032",1,0
"14020",2,2
"20042",11,0
"15067",2,10
"26002",14,17
"6006",1,1
"12128",2,32
"19101",7,13
"18003",0,0
"11113",1,7
"10016",0,1
"41302",32,9
"21212",1,3
"20112",5,3
"33102",10,4
"8045",5,16
"13001",2,7
"15104",1,1
"44006",22,11
"5004",1,3
"19103",2,3
"14138",8,8
"41209",13,0
"21312",11,2
"18028",19,10
"5018",1,3
"22406",4,1
"10042",0,0
"31102",18,2
"8054",0,1
"15110",0,9
"44013",13,5
"21015",8,12
"41404",5,20
"22203",3,4
"1119",5,1
"31708",17,4
"35020",0,0
"25003",5,11
"20115",0,1
"9116",0,0
"21008",4,15
"17013",3,1
"16008",1,0
"17031",5,0
"5106",0,2
"11026",11,30
"13050",3,16
"19024",0,1
"9010",1,0
"15021",4,22
"17105",5,8
"15103",3,12
"41601",9,13
"14110",4,3
"17125",2,0
"16108",1,6
"19032",1,8
"19022",9,3
"21701",14,7
"20134",10,1
"24001",3,4
"32302",13,2
"17028",0,4
"21301",2,31
"19029",0,1
"9032",0,2
"19016",13,10
"11042",2,4
"42504",13,6
"20121",2,11
"42015",11,12
"20111",18,1
"32016",8,4
"15201",0,4
"5006",1,0
"8013",0,1
"92008",3,1
"41402",4,19
"43003",1,4
"11004",0,4
"11036",0,5
"18012",7,15
"19125",6,10
"14036",1,4
"18201",22,6
"19008",3,3
"23009",4,1
"11007",17,38
"28001",21,6
"26007",8,3
"19005",13,2
"15025",4,26
"32602",3,2
"12115",1,10
"41606",3,5
"43402",8,30
"33018",8,19
"10113",7,25
"11009",7,15
"11115",6,14
"21305",4,10
"18141",3,3
"23001",8,7
"24002",0,0
"16124",3,31
"20043",18,1
"33009",7,9
"5021",1,4
"19115",8,5
"32010",2,0
"15010",3,12
"7009",0,0
"15033",2,23
"15122",3,20
"8033",1,0
"12029",5,45
"16034",2,8
"5114",1,6
"21403",8,3
"42207",14,17
"12030",9,24
"42707",12,8
"92003",10,9
"35009",4,10
"8055",1,0
"13014",2,10
"27002",6,15
"21109",7,19
"20120",13,0
"21502",0,4
"14001",0,4
"12126",13,7
"42023",4,8
"16129",7,6
"35019",6,9
"14104",3,3
"20113",3,0
"17018",1,0
"15017",11,11
"15029",5,14
"31702",7,0
"5002",0,0
"10005",2,1
"5116",3,5
"92004",3,4
"18020",5,8
"20136",5,7
"8012",1,1
"23011",14,3
"21111",3,11
"7006",0,1
"11114",2,11
"20040",6,6
"17017",4,6
"23002",2,0
"13102",1,4
"11101",6,32
"15055",6,25
"10015",1,0
"34002",9,15
"10023",2,0
"21019",4,5
"12032",5,23
"20109",7,2
"6107",0,1
"6103",1,0
"17124",5,0
"44012",11,3
"17027",1,3
"31016",2,3
"13016",1,1
"16123",1,2
"16032",3,8
"21003",7,16
"22001",2,10
"18025",8,23
"17122",1,4
"20021",22,11
"15108",8,13
"17047",0,5
"6016",0,1
"11040",2,9
"41204",13,0
"16004",0,0
"32017",2,6
"17121",3,13
"47006",1,14
"10020",2,2
"19009",4,2
"18109",5,18
"19038",3,0
"18029",19,12
"21703",10,4
"6030",0,0
"16021",3,16
"18049",3,2
"35017",0,6
"31703",15,0
"35003",13,7
"21014",3,1
"47005",14,16
"11006",2,24
"19127",6,5
"14112",2,3
"47004",13,6
"21001",6,14
"18033",7,10
"16122",3,4
"21310",4,8
"23007",4,13
"16043",5,3
"18043",1,0
"16027",0,8
"1117",0,0
"1120",3,1
"8019",0,1
"18008",10,7
