"station_code","mechanical_available","electric_available"
"16107",0,3
"31104",19,5
"11104",4,0
"5001",2,10
"14014",1,8
"10013",0,0
"8026",4,4
"14111",0,2
"13007",4,10
"5110",2,0
"6108",0,2
"42016",2,2
"41301",16,10
"6021",2,0
"21010",0,0
"17026",0,1
"17038",3,2
"17041",4,3
"7002",2,9
"15047",2,0
"13101",7,17
"31024",1,0
"15026",1,12
"47007",6,10
"17044",1,4
"16138",4,7
"21216",0,5
"7004",4,3
"13030",3,3
"92002",3,3
"6029",6,3
"17048",1,0
"8048",5,3
"13118",2,44
"7011",1,5
"48003",2,2
"16110",1,1
"18134",5,4
"14002",1,4
"9014",3,2
"9001",0,0
"17032",2,1
"8016",7,14
"10162",0,0
"5005",3,0
"10161",2,1
"41303",5,20
"12031",4,30
"9002",2,0
"9106",1,3
"9038",1,0
"1001",0,14
"31103",29,3
"6001",1,11
"17008",2,4
"31706",4,1
"22409",1,0
"26003",3,2
"17004",3,0
"19003",1,0
"8036",2,5
"12151",23,31
"31024_relais",0,0
"92007",1,3
"16039",3,7
"11023",6,10
"45003",7,3
"11047",1,8
"12111",1,1
"8034",1,13
"19043",3,4
"14020",2,3
"19101",1,1
"14003",6,3
"18003",2,6
"10016",0,1
"21212",4,5
"33017",6,6
"18011",1,2
"43008",4,0
"15104",2,25
"5004",3,0
"12114",4,2
"46003",14,9
"41209",11,0
"21312",0,0
"15054",1,3
"15106",2,5
"14106",1,0
"22406",5,4
"10042",2,8
"35002",8,10
"15109",2,12
"21005",8,5
"14124",2,0
"15133",1,4
"21006",0,4
"20131",1,0
"44003",6,8
"15034",4,21
"41404",2,19
"41202",3,31
"1119",7,14
"31708",0,0
"35020",0,0
"20115",1,1
"22402",1,1
"9116",4,11
"21008",1,3
"17013",2,0
"11026",5,6
"13050",3,35
"32604",2,0
"9010",0,2
"15021",1,2
"17105",3,3
"11024",8,4
"15103",0,9
"18009",2,3
"22003",5,7
"16038",6,9
"41601",2,4
"17125",2,0
"19032",6,2
"16136",2,9
"19022",6,2
"8057",1,0
"22016",4,4
"14136",4,0
"8025",6,18
"10014",2,3
"5123",2,4
"13002",2,6
"42010",6,39
"15046",2,1
"16040",5,2
"21301",1,21
"42302",3,11
"32003",2,0
"11042",5,4
"7102",2,9
"15013",4,26
"42504",3,4
"20111",2,0
"32016",4,3
"15201",6,0
"8013",10,5
"7005",4,14
"11036",3,5
"18012",1,0
"19125",4,0
"9021",0,0
"23009",1,7
"32303",6,7
"8035",6,3
"21313",2,18
"6013",2,4
"26007",2,1
"17102",1,2
"16111",1,15
"7015",3,1
"19005",1,2
"14021",2,4
"12115",1,0
"41606",1,3
"17045",1,6
"43402",7,31
"12013",3,6
"10113",1,0
"11009",5,0
"18141",6,2
"23001",6,10
"24002",0,0
"16124",3,33
"33003",4,2
"20043",5,9
"5021",1,14
"25005",0,2
"19115",3,4
"14034",3,1
"7009",13,14
"33019",5,11
"15122",2,2
"8033",0,13
"16034",3,6
"20132",6,2
"5114",0,3
"20119",1,0
"19019",2,0
"42207",6,15
"12030",2,9
"42707",7,7
"20036",1,0
"8055",6,1
"13014",6,5
"27002",3,17
"20120",0,0
"23701",4,10
"17007",6,1
"16129",13,7
"35019",3,6
"14104",1,0
"20113",0,0
"41604",2,3
"15017",0,1
"31702",0,0
"18005",9,2
"10005",1,3
"18020",7,3
"5026",2,25
"15028",5,9
"8102",12,6
"8012",1,1
"14018",0,10
"21013",3,11
"2010",3,6
"11114",3,16
"17017",5,2
"13026",5,10
"14139",3,0
"13102",8,15
"11101",8,15
"14130",4,1
"41207",13,9
"10023",1,0
"12011",4,23
"21308",9,16
"19037",0,0
"6103",7,5
"15038",2,5
"21032",3,15
"19109",1,0
"32014",5,1
"44012",0,1
"51003",10,15
"22101",7,15
"8051",1,0
"13043",6,1
"44102",2,1
"16123",5,7
"16032",3,5
"21003",7,4
"17122",5,1
"20021",1,3
"15108",3,10
"19040",0,0
"26001",4,8
"41204",1,0
"16004",0,0
"32017",2,3
"18113",2,1
"18029",2,2
"9031",15,4
"20023",1,0
"15035",4,6
"9117",7,3
"35017",0,1
"35003",4,3
"16015",2,6
"14112",2,0
"9026",0,3
"21001",2,9
"18033",5,1
"11010",2,9
"20116",2,0
"20016",1,1
"32015",11,6
"5121",3,22
"16043",3,0
"18043",3,1
"1117",7,16
"1120",14,6
"32004",2,0
"18017",4,1
"8019",1,0
"18008",2,0
"8001",13,17
"42703",3,8
"14028",0,0
"20201",1,0
"13046",8,22
"22102",3,0
"4110",2,8
"7008",3,0
"14030",1,1
"6017",1,9
"10114",3,3
"12161",4,28
"19041",0,0
"21114",1,2
"20137",1,0
"10036",0,0
"15107",6,10
"32603",2,0
"7013",0,11
"2013",9,3
"12041",1,4
"15059",0,10
"8038",3,3
"8056",1,0
"45001",8,10
"13041",11,0
"9118",2,1
"10163",0,2
"31023",2,1
"20019",1,0
"18137",0,1
"12108",12,52
"32018",2,8
"15063",5,10
"11034",5,0
"19031",1,0
"15061",2,11
"23008",3,2
"1016",5,4
"7026",1,10
"21108",4,19
"1022",4,21
"13019",7,19
"8105",17,1
"5030",4,7
"11107",6,19
"9113",1,1
"2014",5,4
"4109",1,1
"23302",8,1
"11048",3,7
"10164",3,4
"8029",10,20
"9015",0,7
"17104",2,2
"13022",3,1
"11110",9,5
"16031",4,5
"12127",6,13
"12153",7,21
"17005",1,4
"14016",2,1
"12120",1,0
"22012",3,16
"11012",3,2
"18014",1,0
"21017",4,11
"15009",0,2
"48009",10,2
"31017",0,1
"18114",4,3
"44103",2,8
"22403",3,1
"21951",2,1
"92005",2,7
"22103",2,6
"20047",2,2
"14128",2,3
"12125",4,3
"31026",2,0
"17001",3,4
"21120",0,0
"19113",1,0
"35004",4,14
"33104",5,0
"12150",11,12
"8011",1,1
"13021",4,5
"13020",13,14
"11031",4,3
"19124",2,0
"19036",3,1
"14113",0,1
"35015",3,5
"32021",8,13
"15019",2,0
"15060",0,1
"16007",5,4
"15131",5,7
"5029",0,0
"20002",2,0
"16014",3,1
"9036",1,1
"12006",13,28
"15125",8,42
"13027",1,3
"21118",2,3
"21203",4,7
"5034",1,40
"6024",2,15
"21115",4,3
"21029",0,5
"21708",2,2
"13048",3,8
"21316",0,0
"15052",7,9
"44002",2,8
"16115",0,2
"13039",10,6
"13121",3,27
"21030",2,12
"21031",2,4
"17039",1,0
"22604",7,1
"17033",0,0
"16101",1,0
"42305",7,8
"9101",0,1
"11032",3,3
"10012",2,2
"16003",2,2
"21028",3,11
"20007",2,3
"10018",5,2
"22008",5,1
"5014",2,0
"13011",1,3
"20122",1,0
"13126",3,5
"18027",2,2
"8020",0,0
"22501",3,14
"15023",2,4
"4001",2,4
"32001",0,0
"23003",5,11
"11021",2,1
"17023",2,2
"19108",4,8
"44007",5,12
"4016",7,33
"6008",1,5
"10105",3,4
"35001",2,6
"4002",3,16
"43001",3,2
"15064",0,13
"15030",3,42
"12007",6,38
"14010",3,2
"8037",0,5
"27004",7,8
"22303",4,1
"16002",1,0
"23010",4,4
"15057",1,18
"18007",2,0
"15005",5,4
"19128",1,2
"11017",2,2
"18006",2,0
"4020",8,13
"1021",2,12
"33015",10,13
"15311",3,3
"22015",4,2
"17111",3,2
"44016",7,18
"44005",6,7
"17119",0,0
"51002",2,0
"4021",3,17
"15102",2,9
"12026",9,38
"27005",3,5
"9102",1,6
"18044",5,1
"22202",0,0
"9006",2,0
"92006",3,0
"12005",4,10
"13516",3,14
"13025",2,10
"12028",3,5
"9034",0,3
"5115",5,22
"41211",0,0
"4010",9,15
"12101",3,21
"8116",0,0
"3102",4,10
"20015",7,6
"51001",2,20
"21315",3,0
"6022",3,15
"41403",2,11
"23102",3,15
"15127",3,18
"10033",0,0
"20105",8,9
"41401",3,5
"10019",1,6
"11011",2,4
"41203",0,3
"17009",1,6
"15008",2,14
"15001",17,25
"12036",5,6
"14026",3,6
"42505",1,25
"8117",6,16
"12015",3,10
"48004",1,2
"18139",3,2
"11112",3,1
"6010",2,2
"22201",3,1
"3008",6,5
"4006",5,3
"10032",2,0
"15128",2,5
"17019",0,0
"16037",5,15
"47003",2,15
"18004",1,1
"16013",0,1
"7012",5,11
"20008",3,4
"14103",1,0
"6104",0,4
"12019",4,4
"21309",4,31
"20001",1,5
"12156",10,2
"13005",1,16
"9009",0,2
"3010",3,7
"8110",3,1
"10034",4,0
"19201",1,3
"19010",2,2
"15132",3,0
"20006",1,2
"2015",2,19
"32013",2,1
"16103",3,5
"21953",2,0
"7021",3,3
"3001",3,3
"12112",3,7
"14137",2,1
"31709",3,1
"8028",1,0
"10027",1,3
"11037",7,4
"4103",6,14
"22503",4,3
"1102",7,20
"3005",1,9
"19129",1,0
"2021",3,22
"3012",3,3
"22306",0,3
"14022",3,5
"13125",16,33
"22502",2,16
"3006",2,12
"18136",5,3
"22504",3,0
"9111",1,0
"1014",5,12
"14133",3,3
"42211",4,11
"21215",3,2
"21706",1,0
"3003",6,6
"4101",5,10
"4009",1,5
"4017",0,0
"26006",4,18
