"station_code","mechanical_available","electric_available"
"16107",1,6
"11104",7,5
"9020",0,4
"12109",0,27
"8026",2,2
"14111",0,0
"6003",2,0
"13007",11,26
"5110",1,1
"6108",2,3
"33006",15,5
"41301",9,5
"6021",1,0
"21010",1,9
"17041",3,15
"7003",1,0
"7002",0,12
"13101",7,22
"47007",7,11
"19033",0,2
"15068",0,0
"22207",2,20
"92002",3,1
"19027",4,0
"31028",1,4
"17048",2,5
"2017",0,2
"8103",0,1
"14013",5,5
"7011",0,0
"48003",5,7
"18134",3,1
"9014",1,0
"8053",0,0
"10162",0,0
"10115",2,9
"10029",1,3
"10161",0,1
"41303",8,22
"9106",1,2
"17040",1,0
"9038",0,0
"1001",1,0
"6001",0,0
"17008",11,5
"7025",0,6
"31706",5,1
"22409",4,2
"19015",7,5
"9022",2,0
"17004",9,19
"12151",3,5
"31024_relais",0,0
"18107",3,0
"92007",1,0
"16026",4,1
"16039",0,30
"11023",10,31
"45003",6,3
"31009",9,1
"12111",13,13
"19043",5,4
"14020",2,3
"20042",11,0
"43401",13,30
"6006",0,1
"12128",2,32
"8010",1,0
"31022",6,2
"19101",2,3
"46002",10,22
"18003",0,0
"41302",29,9
"21212",1,1
"33017",14,6
"20112",7,0
"8045",4,13
"15104",1,2
"44006",23,11
"15105",3,6
"19120",5,0
"5004",2,3
"19103",3,2
"14138",3,9
"46003",13,8
"21312",7,1
"5018",1,1
"8017",1,0
"15106",1,15
"5124",0,0
"8054",0,2
"21209",15,10
"18022",7,4
"14124",7,3
"21006",9,7
"20131",1,0
"44013",12,5
"31008",2,1
"21015",8,12
"15034",4,22
"41404",5,20
"48010",4,4
"22203",3,2
"42021",8,22
"1119",5,1
"31708",16,3
"35020",0,0
"25003",5,11
"31003",12,5
"22402",3,3
"9116",0,0
"11039",2,10
"16008",1,0
"17031",5,0
"19024",0,1
"15021",7,30
"5012",1,1
"11024",11,35
"18009",3,5
"22003",2,5
"41601",12,11
"17125",1,0
"19032",1,15
"19022",5,3
"21701",16,3
"24001",2,4
"22016",3,3
"10014",3,17
"5123",10,9
"13002",7,15
"42010",7,44
"15046",9,11
"46001",10,8
"16040",2,17
"1002",0,0
"19029",0,0
"9032",0,2
"32003",7,5
"19016",14,8
"11042",2,8
"7102",1,1
"19013",15,16
"42504",9,6
"42015",11,10
"20111",16,2
"32016",7,3
"8013",0,1
"11004",1,6
"18012",7,11
"14036",0,2
"18201",21,5
"9021",0,2
"23009",0,0
"12027",1,12
"11007",18,27
"32303",17,6
"8035",0,1
"21313",1,12
"6013",0,2
"28001",17,6
"16111",1,16
"14021",1,1
"15025",4,25
"35018",3,4
"12115",1,14
"43402",8,30
"12013",5,9
"10113",9,23
"11009",8,13
"14117",0,1
"18141",6,7
"23001",2,7
"24002",0,0
"11102",7,18
"19004",0,4
"16124",3,31
"25005",4,4
"19115",7,5
"16018",3,13
"12034",1,0
"7009",0,0
"17042",0,0
