"station_code","mechanical_available","electric_available"
"31104",16,7
"12109",1,18
"5001",11,25
"14014",4,28
"14111",2,0
"6003",2,14
"13007",6,1
"6108",6,3
"33006",2,2
"41301",4,7
"6021",1,5
"21010",0,2
"17038",7,2
"7001",0,4
"11025",8,13
"15047",1,0
"17044",3,8
"43002",1,6
"16138",8,16
"15068",2,1
"22207",0,14
"13030",3,5
"92002",2,0
"19027",3,0
"31028",0,0
"44017",5,18
"8103",1,1
"7011",0,4
"18111",0,0
"48003",5,0
"16110",1,1
"18134",1,0
"9001",0,1
"17032",1,0
"10162",2,3
"10115",4,2
"10029",0,0
"41303",4,24
"7018",3,3
"9002",1,0
"5022",1,3
"17040",1,0
"1001",3,8
"19105",2,1
"31103",27,2
"6001",2,3
"17008",0,3
"15112",2,0
"7025",8,18
"31706",8,3
"5020",5,33
"19015",1,0
"26003",1,3
"17004",1,1
"19003",12,1
"12151",16,39
"92007",5,3
"16026",0,1
"9028",1,3
"10107",2,1
"17043",2,2
"11002",7,8
"11023",2,0
"31009",2,0
"17030",2,0
"12111",1,0
"8034",1,2
"20042",2,0
"26002",1,22
"12128",4,29
"19101",4,2
"11113",1,4
"10016",1,1
"41302",37,8
"42706",2,0
"33017",6,1
"18011",2,0
"43008",5,1
"33102",1,1
"13001",2,3
"44006",5,9
"19103",1,0
"12114",3,5
"46003",15,9
"18031",1,1
"15054",0,10
"5124",2,0
"18046",2,1
"10042",1,2
"2111",2,7
"21005",2,5
"14124",5,0
"15133",0,1
"21006",4,5
"20131",0,0
"15034",4,6
"41404",3,20
"22203",1,0
"41202",1,29
"11030",5,2
"1119",9,7
"22402",3,0
"11039",0,4
"16008",1,0
"32604",0,0
"19024",6,1
"9010",0,2
"15021",2,5
"17105",1,7
"5012",1,1
"11105",3,9
"15103",0,8
"18009",1,0
"16038",3,1
"41601",3,5
"17125",2,1
"19032",4,6
"21701",5,2
"20134",2,0
"24001",13,6
"32302",4,0
"10014",2,5
"42010",2,35
"15046",1,2
"46001",10,7
"16040",0,2
"22006",1,1
"17028",1,15
"21301",4,24
"1002",2,10
"19029",3,4
"9032",1,5
"32003",2,0
"21104",0,9
"19016",4,1
"11042",6,3
"7102",2,9
"12009",4,4
"20121",1,1
"42015",0,1
"20111",0,0
"31010",1,0
"92008",1,1
"41402",4,18
"43003",2,1
"11004",10,17
"11036",6,13
"14036",0,0
"18201",1,2
"9021",0,0
"23009",1,4
"16111",5,1
"35018",5,4
"17011",3,11
"17045",6,3
"43402",3,34
"12013",4,3
"14117",7,6
"23001",0,1
"24002",0,0
"19004",6,5
"33009",6,8
"25005",0,0
"14034",1,4
"32010",2,3
"16018",1,2
"15010",1,11
"17042",5,6
"15122",3,3
"8033",1,0
"16034",2,6
"20132",2,0
"5114",2,3
"20036",0,0
"5119",3,1
"35009",2,1
"21109",2,4
"20120",1,0
"17007",0,0
"14001",4,11
"31012",3,0
"12024",3,21
"20113",6,0
"41604",2,0
"17018",1,1
"15029",0,12
"31702",0,0
"5002",3,25
"92004",0,1
"43006",5,6
"8102",1,1
"8012",1,2
"21013",0,3
"42503",0,0
"23011",1,1
"2010",3,0
"20040",1,0
"21105",4,6
"23002",6,0
"14139",1,1
"13102",9,7
"11101",5,12
"10015",6,2
"41207",4,4
"16006",0,1
"34002",3,4
"7014",1,0
"21308",0,12
"21019",1,15
"20109",0,0
"6107",4,11
"6103",3,11
"15038",9,12
"21032",0,2
"18032",3,1
"10165",3,0
"51003",7,13
"13016",3,19
"11020",0,3
"8051",1,0
"14122",2,2
"44102",10,2
"16123",1,2
"16032",2,3
"21003",11,11
"17122",2,2
"19040",0,0
"17047",1,1
"11040",4,12
"41204",2,1
"16004",0,0
"47006",4,12
"10020",3,0
"19038",0,0
"18029",4,0
"21703",3,0
"16021",1,4
"9031",4,13
"20023",3,0
"15035",3,12
"9117",8,3
"18049",2,6
"35017",1,5
"11041",4,10
"15031",3,13
"21014",4,11
"47005",5,25
"19127",2,1
"15070",1,20
"47004",2,12
"18033",3,1
"20116",1,0
"15002",5,11
"21310",3,16
"32015",16,20
"5121",2,17
"32004",5,0
"16029",3,12
"18017",2,0
"9017",2,0
"18008",0,0
"14028",0,0
"13046",3,25
"22102",7,1
"6032",4,16
"7008",2,1
"17022",4,1
"12161",1,19
"13122",1,6
"20137",0,0
"32603",1,0
"7013",0,2
"12041",13,17
"8038",0,10
"18138",0,4
"4011",12,14
"45001",5,11
"13041",5,1
"9118",1,0
"4013",4,11
"10163",0,0
"2001",6,22
"18042",2,3
"20019",1,1
"7101",1,15
"18137",0,4
"17116",1,12
"12108",11,51
"18001",0,0
"32018",7,13
"11003",1,6
"9012",5,4
"19031",3,0
"15061",3,10
"23008",1,2
"7026",8,3
"6014",1,11
"14116",3,0
"33005",6,2
"1022",17,18
"9113",1,2
"20103",0,1
"2014",8,3
"16041",9,13
"8049",1,0
"2101",2,9
"14007",2,1
"10164",4,3
"9015",1,0
"19021",5,0
"11044",3,2
"19030",2,1
"22002",4,0
"13022",2,3
"11110",5,1
"12127",15,16
"12153",0,16
"17005",3,1
"8032",1,0
"14016",5,6
"11012",3,4
"21017",2,6
"18035",2,4
"23005",5,2
"20117",0,0
"21009",2,23
"4107",5,8
"9013",5,1
"13047",4,38
"18114",0,0
"44103",4,12
"22403",2,1
"21951",0,1
"31026",2,0
"12129",4,24
"21120",0,0
"19113",1,0
"12150",3,16
"35011",3,1
"14113",0,0
"35015",6,2
"32021",6,5
"15019",1,6
"15060",2,12
"16007",0,2
"10037",3,2
"5029",0,0
"20002",1,0
"16014",4,2
"9036",0,1
"15125",3,40
"13027",0,3
"17029",1,0
"10004",5,4
"21203",4,1
"5034",7,43
"6024",8,13
"22013",1,1
"21115",3,1
"19025",3,0
"16009",0,1
"21029",0,3
"7111",7,10
"20039",1,3
"15072",3,21
"14101",16,10
"41210",3,1
"42304",5,15
"15123",3,29
"21307",8,23
"21030",14,6
"21031",0,3
"15043",1,0
"20009",2,0
"17033",0,0
"21213",1,0
"9101",0,1
"21028",2,4
"20007",2,3
"32301",3,0
"22008",3,1
"31025",1,0
"5014",3,1
"13033",0,7
"42701",6,1
"18027",2,0
"11038",6,10
"4003",7,10
"8020",4,0
"22501",2,11
"15023",3,8
"32001",0,0
"23003",1,8
"11021",0,0
"17023",4,3
"19108",4,1
"6008",1,0
"10105",3,1
"35001",4,5
"13109",1,17
"21204",0,0
"42209",4,1
"43001",4,1
"13106",1,0
"17003",3,7
"15064",3,26
"15030",3,56
"9114",0,0
"16011",2,0
"35007",2,0
"44101",6,25
"13032",3,1
"8037",2,1
"27004",10,10
"43010",2,0
"17107",2,5
"16002",6,2
"15004",3,2
"23010",0,4
"22408",1,0
"18006",4,2
"21401",5,1
"13044",2,3
"9027",1,1
"1021",5,13
"9024",2,21
"15311",1,0
"35006",2,5
"18041",2,1
"22015",3,4
"12018",0,4
"17111",6,1
"44005",7,11
"15011",1,2
"9004",3,0
"7017",3,1
"51002",2,3
"15071",0,6
"32601",0,0
"15102",7,11
"33016",7,5
"18044",7,1
"22202",0,0
"9006",2,0
"21314",3,10
"18030",1,0
"92006",1,0
"31005",4,1
"12005",3,8
"13516",2,21
"12155",4,16
"9011",3,3
"5115",3,17
"10021",5,0
"41211",2,3
"44011",9,3
"12101",7,10
"21707",1,0
"4019",6,22
"8116",0,0
"20015",1,2
"51001",6,23
"21315",0,0
"15006",6,7
"9007",2,1
"41403",5,13
