"station_code","mechanical_available","electric_available"
"14014",14,33
"10013",1,11
"14111",4,1
"6003",3,5
"6108",2,3
"41301",11,9
"21010",1,1
"25006",0,1
"17041",3,2
"7001",3,6
"7002",5,16
"5016",2,2
"11025",3,22
"15047",10,2
"17025",5,1
"13101",1,19
"31024",3,3
"17044",13,9
"19033",4,2
"21216",5,1
"7004",1,3
"13030",3,0
"92002",2,1
"6029",3,4
"19027",1,0
"17048",9,3
"44017",7,18
"16118",0,3
"2017",1,3
"9008",0,2
"8103",4,1
"8048",2,2
"14013",1,9
"7011",3,6
"18111",6,0
"16110",5,1
"14002",3,2
"9014",2,2
"8053",1,0
"9001",0,1
"10162",2,2
"10029",0,0
"10161",6,12
"41303",6,22
"12031",1,16
"9002",2,2
"9106",4,2
"9038",0,0
"1001",1,3
"19105",3,0
"31103",29,2
"6001",3,6
"15112",3,0
"31706",6,4
"19015",4,0
"9022",3,0
"19003",4,3
"12151",19,33
"9028",1,1
"17043",0,4
"19026",5,0
"11002",2,9
"16039",2,17
"11023",5,3
"45003",8,3
"11047",5,7
"17030",2,4
"19043",11,4
"14020",4,1
"15067",1,7
"43401",15,25
"26002",6,21
"12128",3,29
"31022",21,5
"19101",1,1
"14003",1,2
"18003",4,2
"10016",3,4
"21212",1,0
"33017",3,4
"20112",0,1
"18011",2,3
"33102",3,2
"15104",5,17
"44006",15,14
"19120",0,0
"5004",4,5
"19103",1,0
"14138",23,5
"10024",1,1
"15106",1,25
"5124",3,5
"35002",1,10
"15109",2,19
"21209",3,0
"18022",2,1
"21005",4,12
"15133",2,19
"15110",2,8
"21006",8,1
"20131",2,12
"31008",5,1
"44003",9,10
"11030",0,1
"31708",6,0
"35020",0,0
"20115",0,1
"31003",1,5
"11039",1,5
"16008",2,0
"17031",5,6
"5106",2,3
"11026",0,15
"13050",1,27
"32604",0,0
"17105",3,4
"5012",4,1
"11024",4,21
"16038",3,5
"41601",0,8
"14110",3,0
"17125",3,2
"43005",20,22
"19032",3,0
"21701",2,8
"22016",4,14
"8025",5,3
"32302",10,0
"5123",4,19
"13002",1,2
"11035",2,1
"42010",7,42
"46001",7,7
"17028",2,12
"19029",0,0
"21104",1,8
"19016",2,1
"19013",2,4
"12009",1,11
"42504",13,6
"20121",0,1
"42015",1,0
"5006",0,1
"18012",3,4
"14036",1,1
"19008",3,0
"32303",4,1
"28001",8,14
"7015",3,5
"35018",5,0
"41606",0,3
"43402",2,28
"11115",5,11
"21305",7,16
"16121",3,7
"18141",2,0
"23001",8,7
"24002",0,0
"41102",8,21
"11102",6,6
"19004",2,5
"33009",8,10
"5021",2,1
"13045",6,10
"14034",4,6
"32010",5,0
"15010",9,22
"7009",4,11
"17042",10,8
"15033",2,17
"15122",1,1
"8033",3,1
"12029",4,41
"33001",1,4
"20119",7,0
"42207",10,19
"42707",3,10
"8055",1,1
"27002",2,14
"20120",8,0
"17007",5,1
"21502",5,4
"14001",7,5
"31012",0,0
"12024",6,26
"35019",2,6
"14104",1,3
"41604",6,0
"17018",1,0
"15029",1,2
"31702",1,0
"5002",7,5
"18005",3,0
"10005",2,1
"92004",0,1
"18020",2,0
"8012",2,2
"14018",7,9
"42503",1,0
"23011",2,5
"21111",5,19
"7006",3,10
"17017",21,0
"8101",1,0
"14139",7,10
"11101",2,21
"14130",9,3
"7014",2,1
"10023",0,4
"12011",3,25
"21019",0,11
"6018",0,0
"12032",7,5
"19037",2,0
"20109",1,0
"21032",0,9
"19109",1,1
"31019",3,0
"32014",7,4
"44012",5,1
"10165",10,10
"22101",6,13
"11020",2,14
"8051",3,0
"14122",3,3
"44102",12,4
"16123",6,2
"19039",1,2
"21003",6,10
"22001",3,0
"18025",7,8
"17122",2,2
"20027",1,1
"20021",5,1
"26001",13,3
"11040",1,1
"41204",11,0
"16004",0,0
"17046",2,0
"32017",5,3
"18113",0,4
"18109",1,1
"19038",0,1
"20118",1,1
"9031",7,9
"20023",0,1
"15035",8,26
"9117",7,3
"35017",4,3
"31703",4,0
"11041",1,24
"15031",4,15
"21014",7,8
"35014",2,1
"47005",2,13
"19127",0,1
"16015",3,0
"12107",2,12
"14112",5,1
"21001",6,10
"11010",3,16
"15002",7,10
"20016",1,8
"32015",16,13
"10010",3,9
"5121",4,17
"18043",3,4
"16027",2,6
"9017",0,0
"18008",5,0
"8001",4,15
"14028",0,0
"13046",7,23
"4110",2,11
"7008",4,4
"6017",1,11
"15058",3,4
"19041",1,0
"21114",3,4
"31704",1,2
"19023",4,2
"32603",2,0
"7013",0,6
"21311",4,47
"8056",4,1
"4011",4,6
"10163",5,3
"31023",12,2
"2001",0,7
"18042",3,2
"7101",2,5
"41206",2,2
"13114",1,0
"15061",3,9
"20017",3,1
"16016",5,2
"7026",1,2
"14116",7,2
"47002",1,11
"2110",0,1
"1022",10,2
"5030",3,2
"11048",3,7
"2101",3,7
"21952",3,32
"14007",1,5
