"station_code","mechanical_available","electric_available"
"16107",0,0
"9020",2,1
"5001",10,10
"14014",4,16
"8026",1,1
"14111",2,0
"5110",5,4
"6021",2,1
"25006",2,1
"17041",1,1
"7001",2,5
"5016",3,7
"15047",4,2
"17025",1,2
"13101",4,18
"16138",3,7
"22207",5,16
"13030",8,2
"92002",2,3
"6029",6,1
"19027",3,0
"9008",5,0
"8103",0,1
"8048",0,1
"18111",1,1
"18134",1,3
"9014",0,1
"9001",1,2
"10162",3,2
"10115",2,1
"10161",6,3
"41303",9,21
"7018",2,2
"9002",3,5
"17040",0,1
"9038",6,1
"1001",1,13
"31103",30,2
"6001",4,12
"15112",2,0
"7025",0,23
"31706",2,0
"22409",2,1
"26003",4,2
"17004",3,4
"12151",17,32
"31024_relais",0,0
"9028",0,2
"11027",1,4
"17043",2,4
"11002",2,16
"16039",1,9
"11023",7,3
"45003",7,3
"31009",2,0
"17030",3,0
"12111",1,3
"8034",1,1
"14020",2,7
"20042",3,0
"15067",0,8
"8010",2,0
"31022",13,8
"19101",4,1
"14003",3,2
"18003",3,1
"11113",1,5
"10016",0,0
"21212",3,1
"33017",3,3
"15042",0,2
"19044",3,1
"18011",2,1
"43008",6,4
"33102",1,2
"8045",4,25
"13001",1,0
"15104",1,16
"5004",5,0
"19103",3,4
"46003",15,9
"10024",1,1
"18031",2,1
"18028",3,2
"42014",3,19
"5018",6,4
"15054",3,5
"14106",0,1
"22406",0,2
"2111",0,17
"15109",1,20
"15133",3,9
"21006",5,0
"44013",11,6
"44003",5,8
"41202",1,32
"11030",1,4
"31708",1,0
"35020",0,0
"22402",3,2
"21008",6,5
"16008",2,1
"17031",3,7
"32604",2,0
"15021",3,5
"5012",1,1
"11105",12,6
"11024",4,3
"15103",2,7
"22003",2,0
"16038",5,9
"17125",2,2
"16108",0,3
"43005",16,21
"21701",6,5
"8057",1,1
"14136",5,0
"8025",1,7
"32302",3,0
"13002",1,7
"42010",6,41
"15046",1,0
"42302",4,10
"9032",2,6
"11042",6,7
"7102",0,3
"42504",6,4
"8013",0,1
"92008",1,0
"41402",2,13
"43003",5,6
"11004",6,18
"7005",4,7
"11036",6,7
"18012",1,0
"14036",3,4
"18201",2,7
"9021",0,4
"23009",1,0
"32303",4,4
