"station_code","mechanical_available","electric_available"
"16107",1,2
"31104",17,5
"11104",3,6
"12109",1,25
"5001",0,14
"10013",2,13
"6003",1,2
"13007",7,26
"5110",1,0
"33006",10,12
"42016",2,4
"41301",6,10
"6021",3,0
"25006",5,1
"17026",9,12
"17041",2,4
"7001",4,10
"7002",2,17
"17025",5,4
"13101",6,16
"31024",6,5
"15026",14,13
"47007",5,13
"19033",9,2
"20143",1,10
"43002",8,3
"21216",9,2
"31028",0,5
"16118",2,5
"9008",1,2
"8103",0,0
"8048",2,5
"13118",5,54
"7011",1,2
"16110",3,1
"18134",1,0
"9014",0,0
"43009",10,9
"8053",0,0
"9001",3,2
"17032",3,1
"8016",2,3
"10115",2,3
"10029",0,1
"5005",3,0
"10161",4,4
"7018",2,2
"17040",4,1
"9038",0,0
"8009",2,10
"6001",1,5
"17008",2,3
"15112",6,2
"5020",1,3
"9022",2,0
"17004",1,2
"19003",1,2
"11027",2,8
"17043",0,3
"19026",8,0
"16039",4,21
"11023",4,11
"45003",8,3
"5032",1,0
"14020",3,3
"20042",5,2
"6006",3,7
"12128",3,29
"8010",2,2
"19101",2,1
"46002",8,25
"18003",12,1
"11113",0,6
"21212",1,1
"42706",15,5
"15042",0,1
"19044",7,1
"18011",14,9
"33102",13,2
"13001",1,5
"15104",1,10
"19120",3,0
"5004",1,7
"19103",5,3
"12114",3,3
"46003",16,8
"41209",14,0
"21312",6,0
"10024",1,1
"18031",7,2
"18028",8,6
"42014",6,21
"8017",3,7
"15106",10,20
"14008",10,7
"14106",1,2
"18046",3,1
"2111",0,4
"15109",2,25
"18022",10,7
"35010",10,2
"14124",10,4
"15110",4,15
"20131",0,2
"31008",7,2
"21015",2,16
"15034",4,18
"41404",3,22
"48010",1,3
"22203",4,1
"41202",4,37
"11030",1,2
"1119",5,2
"35020",0,0
"20115",0,1
"22402",6,2
"21008",5,6
"11039",0,6
"17013",6,3
"17031",6,10
"13050",2,27
"9010",3,5
"11105",4,8
"11024",7,27
"15103",1,12
"14110",5,2
"16108",2,3
"19022",9,2
"21701",8,9
"24001",11,1
"8025",4,2
"32302",12,0
"10014",3,12
"11035",4,9
"16040",3,13
"22006",2,3
"17028",3,9
"21301",12,20
"42302",5,3
"1002",0,3
"19029",0,1
"32003",9,7
"21104",1,3
"11042",3,21
"19013",1,11
"42504",12,8
"32016",4,3
"15201",5,2
"8013",1,0
"92008",1,1
"11004",0,5
"11036",4,20
"9021",0,1
"11007",8,46
"42029",12,12
"8035",0,1
"28001",6,14
"17102",6,10
"16111",1,8
"19005",1,1
"14021",3,5
"18110",3,5
"32602",8,0
"41606",1,4
"17011",3,13
"43402",3,29
"12013",5,7
"11009",10,11
"11115",8,12
"23001",9,7
"24002",0,0
"17037",1,8
"16124",4,32
"25005",1,3
"22505",4,5
"13045",6,8
"14034",13,7
"32010",2,1
"15010",12,22
"7009",2,8
"12029",2,45
"16034",2,14
"20132",6,3
"21403",6,0
"12030",3,28
"42707",4,12
"20036",14,0
"8055",3,1
"27002",4,18
"20120",17,0
"21502",3,3
"14001",2,2
"12126",8,9
"16129",3,8
"41604",8,1
"17018",3,0
"15029",1,2
"5002",0,6
"18005",2,1
"10005",1,0
"92004",1,2
"20136",2,1
"5026",7,36
"8102",2,0
"8012",1,0
"21013",6,14
"42503",9,2
"21111",7,19
"2010",1,0
"8101",0,1
"21105",8,17
"13102",1,4
"11101",5,33
"15055",6,19
"41207",8,7
"7014",3,6
"10023",1,1
"21308",1,8
"6018",2,2
"12032",6,14
"19037",6,0
"19109",4,2
"18032",1,1
"44012",6,1
"17027",1,0
"51003",11,13
"22101",7,17
"13016",2,12
"11020",6,12
"9115",1,0
"19039",3,1
"21003",10,11
"22001",3,0
"20027",1,1
"15108",5,15
"26001",5,5
"17047",2,6
"6016",1,5
"41204",13,2
"16004",0,0
"17046",3,2
"47006",5,11
"10020",2,2
"19009",3,7
"18109",2,4
"21703",5,2
"6030",0,0
"16021",4,0
"9031",0,5
"20023",3,0
"15035",13,30
"9117",7,3
"18049",4,1
"31703",6,2
"11041",1,32
"15031",5,16
"35014",3,4
"47005",6,20
"11006",2,17
"16015",1,1
"15070",4,13
"12107",2,13
"14112",2,0
"9026",1,4
"18033",6,5
"20116",7,6
"5121",0,6
"18043",0,0
"16027",1,9
"11043",1,1
"16029",2,16
"18017",7,2
"8019",7,3
"9017",0,0
"18008",6,0
"13103",4,5
"42703",6,7
"14028",0,0
"13046",9,23
"22102",3,0
"12004",1,20
"15003",22,1
"4110",5,13
"14030",7,3
"7020",1,11
"13122",0,2
"20137",15,1
"31704",6,2
"32603",5,0
"2013",1,0
"21311",6,46
"8038",0,4
"18138",2,2
"4011",2,6
"45001",8,10
"13041",8,1
"10163",6,2
"31023",4,0
"20019",2,0
"18137",4,6
"12108",5,49
"17016",0,3
"5019",1,8
"15063",2,11
"11003",3,26
"9012",1,0
"41206",1,2
"13113",8,4
"15061",4,9
"23008",2,4
"1016",0,1
"8015",0,1
"21108",18,28
"6014",1,3
"14116",10,1
"33005",3,9
"13019",2,15
"11046",1,2
"5030",0,1
"20103",1,1
"16041",5,22
"3101",0,3
"8049",1,0
"6031",0,3
"2101",0,10
"9015",0,1
"21004",6,16
"22002",3,3
"35008",3,1
"20045",6,0
"12153",1,14
"8032",0,1
"12033",5,37
"22012",4,19
"11012",5,12
"18014",1,2
"21017",3,1
"18035",9,11
"12010",7,7
"20117",1,0
"48009",15,2
"14125",6,7
"21009",1,24
"4107",1,4
"31017",9,3
"13047",5,43
"23006",14,4
"18114",3,0
"22403",7,4
"21951",3,1
"22103",2,9
"12125",1,4
"31101",8,1
"17001",22,22
"12129",1,8
"21120",0,0
"9016",0,2
"35004",2,9
"12150",1,17
"8011",3,0
"13021",8,17
"13020",6,8
"19036",3,0
"14113",1,2
"15019",5,15
"10110",1,3
"10037",0,0
"5029",0,0
"20002",9,2
"16014",3,1
"9036",0,0
"12006",0,0
"15125",1,18
"13027",7,6
"21118",1,2
"11103",5,13
"10153",5,6
"5034",3,44
"6024",1,7
"21115",4,8
"16009",3,3
"21029",2,5
"7111",1,5
"10017",1,5
"11109",2,4
"21316",6,1
"15052",16,22
"31021",7,2
"16115",0,3
"13039",5,5
"21031",6,3
"16024",6,6
"21702",7,0
"17039",11,2
"5107",1,8
"22604",13,3
"17033",0,0
"21213",9,1
"42305",11,7
"9101",0,1
"10012",4,4
"16003",1,2
"32301",15,1
"21219",8,5
"22008",4,1
"31025",13,5
"5014",3,3
"13011",8,2
"32011",2,1
"20108",2,0
"16020",11,4
"11038",0,0
