"station_code","mechanical_available","electric_available"
"31104",17,7
"9020",10,0
"12109",1,18
"10013",4,8
"8026",0,0
"6003",3,10
"13007",5,5
"6108",3,2
"33006",4,2
"6021",1,2
"21010",5,1
"17026",0,2
"17041",3,0
"7001",1,4
"5016",2,1
"11025",6,16
"15047",3,0
"17025",0,1
"13101",1,16
"31024",0,0
"15026",7,23
"8050",3,2
"16138",10,16
"22207",4,14
"7004",4,6
"13030",3,3
"92002",2,0
"19027",1,0
"31028",1,3
"44017",0,17
"16118",2,4
"8103",1,0
"14013",4,6
"13118",1,57
"18111",1,0
"48003",6,0
"16110",1,1
"14002",3,3
"8053",1,1
"9001",0,1
"8016",5,9
"10162",9,5
"10029",2,2
"7018",4,2
"9002",3,0
"9106",2,2
"1001",2,4
"19105",0,0
"31103",26,2
"6001",3,2
"17008",2,1
"5020",5,28
"19015",16,2
"26003",2,5
"17004",4,1
"19003",9,8
"8036",3,1
"17043",1,2
"19026",0,1
"11002",12,10
"45003",8,2
"31009",1,0
"11047",2,18
"12111",6,1
"15067",0,9
"43401",18,25
"26002",3,22
"12128",3,29
"8010",2,4
"19101",7,1
"14003",5,3
"46002",8,24
"18003",0,2
"20112",0,1
"43008",3,2
"8045",7,25
"13001",1,3
"15104",3,18
"5004",1,0
"19103",1,0
"12114",4,8
"46003",15,9
"21312",3,0
"10024",5,2
"18028",2,0
"5018",4,10
"8017",2,4
"14008",1,2
"5124",2,0
"18046",2,1
"2111",1,4
"8054",1,1
"15109",0,24
"21209",4,5
"18022",2,1
"14012",4,2
"35010",0,2
"20131",0,1
"44013",5,2
"15034",2,2
"41404",3,20
"41202",1,28
"1119",10,9
"31708",1,0
"25003",3,10
"20115",0,1
"31003",1,5
"9116",0,5
"21008",1,7
"16008",2,4
"5106",2,0
"11026",4,6
"13050",1,31
"32604",1,0
"19024",4,1
"9010",0,0
"15021",1,7
"16038",5,2
"17125",2,2
"16108",2,0
"43005",8,21
"16136",3,18
"21701",6,4
"8057",1,1
"22016",3,12
"14136",0,0
"5123",7,13
"13002",1,7
"11035",4,0
"42010",2,34
"15046",2,2
"42302",7,2
"1002",2,13
"9032",1,2
"32003",1,1
"21104",1,5
"19016",4,2
"11042",7,11
"9005",0,3
"7102",2,9
"19013",2,2
"20121",1,1
"20111",1,1
"15201",1,1
"31010",2,1
"5006",6,0
"41402",2,19
"11004",9,21
"11036",7,11
"18012",4,1
"18201",2,1
"9021",0,0
"11007",6,19
"42029",3,8
"14021",2,3
"35018",10,7
"32602",0,0
"12115",6,5
"12013",4,1
"21305",2,11
"16121",1,1
"18141",3,2
"23001",0,0
"24002",0,0
"41102",1,13
"11102",3,2
"19004",10,4
"20043",4,2
"33009",6,8
"5021",7,23
"19115",9,13
"32010",2,2
"7009",2,9
"33019",0,8
"8033",1,0
"12029",3,17
"33001",1,6
"16034",0,7
"20132",1,0
"20119",1,0
"21403",3,0
"12030",2,16
"92003",7,2
"5119",2,2
"31705",4,0
"8055",1,0
"13014",2,7
"21109",0,3
"21502",8,11
"12024",4,26
"16129",10,2
"41604",2,0
"17018",2,3
"15017",5,3
"10005",7,9
"92004",1,1
"18020",3,0
"5026",3,39
"15028",3,20
"8012",2,0
"42503",0,0
"2010",2,0
"11114",9,15
"20040",1,0
"17017",2,0
"8101",1,2
"21105",5,6
"23002",5,6
"14139",5,1
"10015",1,3
"41207",6,4
"16006",0,0
"34002",3,5
"10023",0,1
"12011",8,26
"6018",0,0
"19037",3,0
"20109",2,0
"6103",6,9
"15038",6,17
"21032",3,5
"19109",6,0
"32014",8,3
"44012",0,1
"10165",1,2
"14122",3,1
"19039",2,1
"21003",11,10
"22001",2,2
"18025",2,1
"9023",2,3
"20021",3,0
"6016",6,14
"16004",0,0
"32017",8,6
"17121",0,1
"10020",0,1
"19009",18,10
