"station_code","mechanical_available","electric_available"
"31104",20,4
"11104",3,0
"12109",1,21
"5001",2,0
"10013",1,0
"8026",3,6
"14111",2,0
"13007",5,22
"5110",1,0
"42016",2,4
"41301",11,5
"17026",3,1
"17041",4,2
"7002",3,5
"11025",3,8
"15047",2,12
"17025",2,1
"31024",1,2
"47007",5,11
"17044",3,4
"19033",2,3
"43002",9,10
"22207",1,19
"92002",5,3
"6029",2,1
"19027",0,0
"31028",2,6
"8048",8,2
"14013",1,0
"13118",7,49
"7011",6,3
"18111",2,0
"16110",4,1
"43009",3,22
"17032",2,0
"8016",13,14
"10115",2,2
"10029",1,0
"7018",9,6
"9002",1,0
"5022",0,0
"17040",4,1
"1001",4,3
"31103",28,4
"6001",1,6
"17008",5,4
"15112",1,5
"22409",1,1
"19015",2,1
"9022",11,9
"26003",1,1
"17004",0,1
"19003",3,1
"8036",21,7
"11023",7,18
"31009",0,0
"17030",5,3
"12111",1,1
"8034",10,11
"19043",6,9
"14020",0,6
"20042",2,0
"15067",2,9
"43401",10,31
"6006",6,7
"12128",2,32
"31022",27,5
"41302",21,8
"33017",3,7
"15042",4,8
"19044",4,4
"15105",1,1
"19120",0,0
"14138",10,9
"46003",14,8
"21312",2,1
"18031",2,12
"18028",0,1
"5018",5,1
"8017",1,3
"5124",6,5
"10042",3,5
"31102",9,1
"21209",2,1
"18022",1,0
"35010",6,11
"15110",5,14
"20131",2,1
"31008",3,2
"21015",1,10
"44003",4,6
"15034",1,20
"48010",3,4
"22203",1,0
"41202",7,30
"42021",8,18
"11030",1,2
"1119",6,7
"35020",0,0
"25003",7,12
"20115",4,1
"22402",1,2
"16008",4,8
"17031",3,1
"13050",6,26
"15021",2,3
"17105",0,8
"5012",3,4
"11105",0,9
"11024",6,17
"15103",0,11
"18009",1,0
"16038",6,6
"41601",0,1
"17125",1,0
"16108",1,6
"43005",12,18
"16136",3,5
"20134",6,1
"24001",11,7
"10014",1,2
"5123",1,3
"17028",0,4
"21301",2,25
"1002",2,7
"9032",15,12
"32003",8,6
"11042",3,4
"12009",4,6
"20111",2,1
"8013",11,10
"92008",2,2
"41402",2,15
"7005",6,12
"18012",2,1
"19125",5,1
"14036",0,0
"18201",13,9
"19008",1,1
"23009",6,7
"32303",8,8
"42029",6,12
"21313",3,20
"26007",3,3
"17102",0,1
"14021",2,2
"15025",2,14
"18110",0,1
"32602",1,0
"12115",1,7
"41606",5,9
"17045",0,1
"33018",4,19
"12013",3,5
"11115",4,2
"16121",1,11
"14117",4,13
"24002",0,0
"41102",13,13
"16124",5,31
"33003",7,3
"20043",8,6
"5021",2,14
"22505",4,1
"19115",4,6
"14034",2,0
"12034",4,11
"15033",4,5
"33019",16,17
"15122",1,13
"33001",13,7
"16034",3,5
"20119",2,0
"19019",1,0
"21403",2,1
"12030",2,10
"20036",1,0
"5119",2,11
"35009",1,5
"31705",13,0
"13014",2,8
"21109",1,9
"14001",2,5
"31012",3,7
"12126",2,5
"42023",2,2
"16129",7,7
"35019",7,12
