"station_code","mechanical_available","electric_available"
"9020",2,0
"5001",11,31
"14014",2,28
"10013",4,8
"14111",0,2
"6003",1,13
"13007",5,2
"6108",4,4
"41301",4,6
"17026",0,2
"17038",6,1
"17041",1,1
"7003",11,26
"7002",4,7
"11025",7,6
"13101",1,9
"14108",0,1
"31024",1,1
"47007",4,12
"20143",0,3
"16138",8,15
"21216",0,0
"7004",3,2
"13030",1,8
"92002",2,1
"6029",9,8
"19027",2,0
"16118",4,5
"2017",0,1
"9008",2,0
"8103",1,0
"14013",1,1
"13118",2,53
"7011",0,2
"18134",1,1
"9014",0,1
"8053",2,0
"10162",1,1
"41303",5,25
"7018",2,3
"5022",3,3
"9106",2,3
"8009",2,6
"19105",2,0
"31103",28,2
"15112",0,0
"7025",8,20
"5020",9,30
"9022",1,0
"26003",1,3
"19003",5,1
"18107",0,0
"16026",1,2
"11027",1,4
"45003",8,2
"11047",5,9
"17030",1,0
"12111",1,1
"19043",7,3
"5032",5,1
"14020",1,1
"20042",1,1
"12128",4,29
"8010",2,0
"19101",4,1
"14003",3,2
"46002",7,22
"10016",1,2
"41302",37,8
"21212",2,0
"19044",1,3
"18011",1,1
"8045",4,23
"15104",2,18
"44006",5,8
"15105",4,16
"19120",0,0
"5004",4,4
"19103",1,0
"41209",11,0
"18031",4,0
"18028",3,1
"5018",2,11
"14008",6,0
"14106",0,1
"18046",4,1
"10042",1,2
"2111",6,8
"8054",0,1
"15109",5,21
"18022",2,2
"14012",1,3
"14124",4,0
"15110",4,5
"21006",3,5
"44013",6,4
"15034",6,7
"41404",3,20
"22203",0,0
"41202",2,25
"11030",7,2
"25003",3,10
"22402",4,0
"17013",4,0
"16008",2,0
"17031",2,1
"11026",4,2
"19024",3,1
"15021",1,6
"5012",2,0
"11024",8,7
"14110",0,0
"17125",2,0
"16108",1,1
"43005",5,28
"21701",2,2
"8057",1,3
"8025",1,1
"32302",1,0
"10014",3,3
"11035",4,3
"42010",4,39
"15046",0,1
"46001",10,7
"22006",0,2
"21301",3,19
"42302",5,0
"9032",3,6
"9005",3,0
"7102",3,9
"19013",4,1
"12009",2,5
"20121",2,1
"42015",0,0
"32016",2,2
"31010",0,1
"5006",6,0
"43003",1,0
"11004",5,14
"19125",1,10
"14036",5,0
"18201",1,1
"19008",2,1
"42029",2,9
"21313",1,22
"19005",1,3
"15025",2,16
"35018",2,4
"12115",1,5
"17011",1,13
"43402",3,34
"33018",5,22
"12013",5,3
"10113",1,1
"16121",2,1
"24002",0,0
"41102",4,19
"19004",8,6
"33003",5,2
"5021",6,12
"25005",0,0
"13045",1,4
"17042",5,5
"8033",3,0
"33001",1,7
"20132",1,1
"5114",0,2
"19019",2,0
"42707",6,9
"20036",0,0
"35009",2,1
"31705",4,0
"13014",7,3
"27002",2,16
"21109",3,1
"20120",0,0
"23701",8,14
"21502",2,5
"14001",2,3
"31012",1,0
"42023",0,1
"35019",8,5
"14104",0,3
"20113",3,0
"41604",2,2
"15029",0,13
"92004",0,1
"18020",0,0
"20136",3,1
"5026",5,37
"15028",2,25
"8012",1,2
"14018",2,0
"21111",1,19
"2010",4,0
"11114",4,8
"20040",2,0
"17017",2,1
"21105",0,0
"13026",2,3
"23002",8,2
"15055",4,9
"14130",0,2
"10015",2,1
"41207",4,4
"34002",2,6
"19037",0,1
"20109",0,0
"6107",5,8
"15038",7,6
"21032",0,3
"19109",0,1
"31019",5,1
"32014",8,1
"17124",0,1
"10165",2,1
"22101",9,14
"13016",3,17
"14122",1,1
"44102",13,0
"16123",3,3
"18025",4,1
"20027",0,0
"15108",3,8
"17047",1,0
"11040",3,10
"41204",5,1
"16004",0,0
"32017",8,4
"47006",4,12
"19009",6,13
"18109",0,1
"19038",0,1
"18029",2,0
"21703",1,0
"20118",3,2
"16021",4,5
"9031",4,14
"20023",1,0
"15035",3,10
"9117",8,3
"35017",2,5
"31703",2,0
"21014",4,10
"35014",7,7
"47005",4,22
"19127",0,3
"21001",16,11
"16122",11,7
"15002",6,11
"32015",15,20
"10010",4,8
"16043",5,0
"18043",1,1
"1120",7,18
"11043",2,5
"8019",2,0
"13103",4,7
"16112",2,5
"8001",1,9
"14028",0,0
"22102",4,1
"12004",2,30
"7008",1,0
"14030",2,0
"7020",1,6
"6017",3,20
"15058",6,9
"13122",1,5
"21114",3,3
"10036",3,0
"15107",5,9
"21024",2,1
"19023",2,3
"32603",1,0
"7013",1,1
"2013",5,3
"12041",18,14
"8056",3,1
"7016",6,7
"18138",1,4
"45001",3,11
"14006",1,2
"10163",0,2
"2001",5,23
"18042",2,2
"7101",3,15
"12108",12,51
"18001",1,0
"32018",7,15
"5019",7,7
"11034",3,2
"13113",2,1
"19031",3,1
"15061",2,12
"1016",4,9
"21108",6,10
"14116",3,0
"1022",18,15
"8105",1,4
"5030",12,30
"11107",2,6
"9113",2,2
"2014",11,3
"3101",2,2
"23302",8,9
"11048",5,9
"6031",18,10
"21952",5,13
"14007",1,2
"12154",2,5
"9015",5,0
"21004",7,21
"35008",1,2
"20045",2,0
"11110",5,2
"12127",15,16
"12153",0,16
"5028",3,19
"17005",3,3
"18014",0,1
"21017",4,4
"14127",16,7
"42011",0,10
"23005",4,3
"12010",3,5
"20117",0,0
"21009",6,27
"9013",1,0
"31017",3,0
"23006",4,5
"22403",1,2
"20047",1,1
"22009",7,4
"14128",2,0
"10039",5,1
"13117",3,7
"7024",6,11
"31101",12,1
"31026",1,0
"17001",3,4
"12129",5,24
"21120",0,0
"19113",1,0
"33104",5,1
"12150",3,15
"13021",2,6
"13020",17,18
"19036",1,0
"32021",8,1
"15060",2,14
"10037",3,1
"5029",0,0
"20002",0,0
"9036",0,1
"12006",23,21
"13027",0,3
"21118",2,2
"10153",4,1
"8008",8,7
"19025",1,0
"7111",7,6
"21708",1,0
"41210",4,1
"11109",4,5
"13039",2,1
"15123",3,31
"16024",4,5
"21702",1,1
"15043",1,2
"17039",4,1
"22604",5,1
"20009",1,0
"17033",0,0
"21213",0,0
"16101",4,1
"11032",5,7
"42003",3,0
"20007",4,6
"32301",3,0
"10018",5,0
"22008",3,1
"31025",1,0
"5014",2,1
"42701",7,1
"16020",4,2
"18027",1,0
"8020",3,0
"22501",4,8
"15023",2,12
"4001",5,26
"14131",2,1
"17023",0,2
"19108",2,0
"44007",2,19
"4016",17,37
"42501",3,20
"13109",2,16
"21204",1,1
"43001",3,3
"22206",3,16
"21217",0,0
"9114",0,1
"16011",3,1
"35007",2,0
"31007",4,1
"13032",2,1
"21306",2,7
"18038",2,3
"23004",4,2
"16002",8,1
"15057",1,5
"19128",3,2
"13044",2,3
"9027",3,0
"17108",3,10
"1021",2,9
"35006",0,6
"18041",6,1
"17111",4,0
"44016",8,16
"44005",7,10
"17119",2,0
"9004",2,0
"7017",6,2
"51002",2,3
"17123",3,5
"21501",28,20
"21319",0,8
"22202",0,0
"9006",0,0
"21314",3,8
"18030",2,0
"5024",3,0
"31005",2,1
"12005",4,7
"12038",3,2
"13516",1,21
"12155",4,17
"9011",0,3
"7109",12,14
"13025",4,7
"9034",5,14
"12035",2,10
"1003",7,27
"5115",6,20
"41211",2,6
"4010",2,11
"12101",7,11
"21707",2,0
"8116",0,0
"15129",8,1
"3102",10,25
"51001",6,23
"8027",0,0
"15039",0,1
"6022",3,16
"21402",0,0
"9007",0,1
"23102",2,7
"11033",4,12
"13052",5,24
"13035",2,2
"10033",0,0
"20105",1,1
"14032",1,0
"33103",0,2
"41401",0,2
"6002",8,10
"14031",2,1
"10019",1,1
"13018",2,3
"11011",7,9
"41203",0,2
"11001",11,32
"18039",2,2
"16005",5,1
"20022",0,1
"14026",1,2
"10008",1,1
"42505",3,21
"48004",3,0
"26004",6,4
"22201",3,2
"3008",6,20
"4006",14,32
"5015",1,6
"16042",3,9
"18202",1,1
"20034",7,2
"16013",0,0
"20008",2,2
"14103",2,0
"14135",3,4
"20024",0,0
"12156",2,1
"19002",2,0
"3010",5,9
"19201",1,2
"19010",1,3
"41405",6,16
"20006",0,1
"21026",12,8
"32013",2,3
"12002",3,10
"21953",5,0
"12112",8,9
"14137",1,2
"10011",0,7
"10027",4,4
"10009",0,0
"11037",8,10
"22401",1,0
"21506",12,1
"2003",6,6
"22503",1,11
