"station_code","mechanical_available","electric_available"
"11104",7,0
"9020",3,1
"12109",4,16
"10013",3,7
"8026",2,3
"14111",1,2
"6108",2,3
"41301",4,4
"6021",2,11
"7001",0,5
"7002",5,5
"5016",2,0
"11025",3,7
"15047",1,3
"14108",0,1
"15026",7,20
"20143",3,4
"43002",0,9
"16138",7,17
"22207",0,13
"7004",4,1
"13030",1,7
"92002",2,1
"19027",1,0
"44017",5,19
"16118",4,5
"8103",2,0
"13118",2,53
"18111",2,0
"48003",6,0
"18134",3,0
"14002",8,4
"9014",1,4
"43009",3,2
"8053",2,0
"10115",2,1
"10029",0,1
"5005",2,2
"41303",6,25
"7018",2,3
"12031",5,30
"8009",7,13
"1001",8,6
"17008",2,3
"15112",1,0
"7025",7,16
"31706",10,2
"5020",11,25
"9022",3,0
"17004",2,4
"18107",0,0
"16026",0,1
"10107",3,2
"11027",1,5
"11002",8,4
"16039",2,3
"45003",8,2
"17030",4,0
"12111",1,1
"8034",1,1
"19043",7,2
"14020",4,1
"8010",2,0
"19101",4,1
"14003",2,3
"46002",7,22
"18003",2,2
"10016",1,2
"41302",36,7
"21212",2,0
"18011",1,1
"8045",6,24
"13001",4,5
"15105",5,17
"19120",0,0
"46003",16,8
"41209",8,0
"21312",2,0
"18031",4,0
"42014",0,30
"8017",9,11
"14106",0,1
"18046",5,1
"15109",5,21
"21209",5,6
"18022",7,0
"14012",0,5
"21005",4,7
"14124",8,0
"21006",3,4
"44013",6,4
"15034",4,9
"41404",4,20
"22203",1,0
"41202",2,24
"42021",1,20
"11030",5,1
"31003",1,2
"9116",2,9
"21008",5,2
"17013",2,0
"11026",4,3
"13050",2,24
"19024",5,1
"15021",0,5
"17105",3,7
"5012",4,1
"11105",1,5
"11024",7,6
"15103",1,6
"18009",3,0
"22003",4,2
"14110",0,0
"16108",0,1
"43005",8,30
"19032",5,2
"16136",4,18
"21701",3,2
"8057",1,5
"24001",18,9
"22016",3,9
"8025",1,1
"32302",2,0
"42010",7,41
"46001",10,7
"22006",1,1
"17028",4,15
"21301",2,20
"19029",1,3
"21104",5,7
"19016",3,1
"11042",2,6
"7102",4,10
"19013",2,1
"20121",2,1
"15201",3,3
"41402",3,19
"43003",1,0
"11004",3,13
"7005",9,10
"11036",5,4
"19125",5,3
"14036",5,0
"19008",5,2
"23009",1,2
"12027",2,12
"11007",6,25
"32303",11,5
"21313",1,21
"28001",10,7
"16111",3,3
"7015",4,3
"19005",1,3
"12115",1,2
"33018",3,20
"12013",4,1
"10113",1,1
"11115",9,3
"21305",1,7
"16121",2,1
"14117",19,9
"24002",0,0
"41102",4,19
"11102",7,6
"19004",4,0
"33003",6,3
"20043",6,2
"33009",5,8
"5021",1,13
"25005",0,0
"22505",2,6
"13045",0,9
"19115",5,12
"14034",0,2
"32010",3,2
"15010",2,9
"12034",12,21
"17042",5,5
"15033",2,17
"33019",7,8
"15122",3,1
"12029",6,22
"33001",1,7
"16034",1,3
"5114",0,3
"42207",12,21
"12030",5,21
"20036",1,0
"92003",13,3
"35009",2,1
"31705",3,2
"27002",4,17
"21109",2,2
"14001",1,5
"16129",12,16
"35019",8,7
"41604",2,2
"17018",0,0
"15029",0,12
"18005",7,0
"10005",6,1
"18020",3,0
"5026",4,40
"43006",2,8
"15028",2,21
"8102",1,1
"14018",1,1
"42503",2,1
"7006",3,13
"2010",2,0
"11114",3,8
"20040",4,0
"17017",4,0
"13026",3,3
"14139",3,3
"13102",8,6
"11101",3,11
"41207",4,4
"16006",1,0
"6107",5,6
"6103",3,9
"15038",4,6
"21032",0,3
"31019",2,0
"32014",9,1
"18032",2,2
"31016",0,1
"22101",11,13
"13016",4,19
"8051",2,0
"14122",3,2
"9115",0,2
"16123",4,4
"19039",2,0
"16032",1,6
"22001",3,2
"18025",1,2
"20027",0,0
"9023",3,2
"20021",2,0
"41204",7,1
"16004",0,0
"47006",3,11
"10020",2,3
"18113",4,1
"19009",11,7
"19038",0,1
"18029",4,1
"20118",3,2
"16021",5,6
"20023",1,0
"9117",8,3
"18049",3,7
"31703",3,0
"11041",8,9
"35003",4,2
"15031",3,12
"47005",3,17
"11006",6,12
"16015",6,3
"12107",2,4
"47004",3,9
"21001",16,11
"16122",13,13
"20016",2,3
"10010",4,10
"5121",5,20
"18043",5,4
"1117",5,19
"1120",5,17
"11043",6,7
"16029",2,14
"18008",0,0
"42703",4,2
"14028",0,0
"13046",6,27
"22102",4,1
"12004",7,24
"6032",8,17
"7008",1,0
"13122",0,7
"10036",2,0
"31704",3,2
"19023",2,6
"32603",5,0
"8038",5,11
"8056",4,3
"7016",9,9
"18138",1,4
"45001",2,11
"14006",0,2
"13041",7,1
"9118",3,1
"10163",2,2
"31023",8,2
"18042",3,3
"18137",2,5
"17116",2,13
"18001",2,0
"32018",7,16
"17016",3,1
"5019",8,7
"18019",1,0
"15063",2,8
"11034",4,2
"9012",4,1
"15020",2,4
"13113",1,1
"19031",1,2
"13114",4,1
"11019",3,2
"1016",7,10
"8015",8,6
"6014",3,14
"14116",3,0
"31018",3,1
"33005",7,2
"2110",1,1
"13019",7,22
"11046",6,8
"5030",15,29
"16041",1,10
"23302",7,7
"2101",7,7
"14007",1,3
"9015",1,6
"19021",2,2
"17104",0,2
"23105",3,3
"19030",5,1
"21004",3,17
"22002",3,2
"35008",1,2
"20045",3,0
"12120",7,7
"11012",4,7
"18142",4,1
"21017",4,8
"13110",5,2
"14127",19,4
"42011",1,7
"23005",0,4
"12010",3,5
"20117",0,0
"14125",1,0
"4107",3,8
"9013",1,0
"31017",3,0
"18114",3,0
"22103",4,10
"22009",5,5
"14128",5,3
"13117",2,5
"7024",5,11
"12125",13,17
"31101",10,1
"17001",5,5
"12129",6,21
"21120",0,0
"19113",1,0
"33104",5,3
"13021",3,7
"11031",11,5
"35011",1,0
"19036",0,0
"32021",8,2
"15019",0,5
"15060",1,15
"10110",0,0
"10037",1,0
"5029",0,0
"20002",1,0
"9036",0,1
"15125",5,41
"10152",3,4
"13515",4,19
"21118",2,1
"11103",1,1
"10153",3,1
"21203",5,3
"5034",7,48
"6024",14,11
"19025",2,0
"21029",2,3
"20039",6,1
"15072",3,29
"10017",2,2
"13048",3,6
"15052",5,22
"15123",8,32
"21030",11,8
"16024",5,5
"21702",1,0
"15043",1,0
"20009",1,1
"17033",0,0
"21213",1,1
"10012",5,3
"16003",5,2
"21028",3,4
"21219",0,2
"10018",5,0
"13128",6,18
"5014",2,3
"32011",6,14
"13033",2,8
"42701",8,1
"20108",1,0
"16020",5,2
"13126",1,2
"11038",7,10
"8020",4,1
"22501",3,8
"4001",1,28
"8549",0,0
"14131",0,0
"17023",3,2
"19108",3,2
"44007",3,18
"6008",1,2
"35001",5,5
"43001",2,6
"22206",2,17
"21217",1,0
"12007",9,35
"25001",7,23
"14010",3,2
"35007",2,0
"13032",3,2
"21306",3,6
"18038",2,3
"16002",8,0
"15004",2,1
"23010",3,4
"15057",1,5
"19128",4,2
"22408",1,0
"11017",0,0
"21401",1,1
"9027",2,0
"15022",2,8
"16001",1,0
"18041",5,1
"44005",8,11
"17119",2,0
"9004",2,1
"51002",2,3
"15102",9,15
"12026",3,42
"6012",10,5
"17123",3,5
"13009",2,3
"21501",29,17
"21319",1,8
"22202",0,0
"21314",4,9
"18030",3,1
"5024",6,0
"13516",2,23
"12155",4,17
"2108",1,0
"7109",11,13
"12035",1,13
"1003",11,29
"41211",3,6
"44011",9,4
"21707",4,1
"8116",0,0
"15129",7,1
"51001",5,23
"8027",0,0
"15039",0,0
"6022",3,17
