"station_code","mechanical_available","electric_available"
"11104",6,6
"9020",1,1
"12109",1,26
"8026",1,1
"14111",0,2
"6003",1,0
"13007",9,27
"5110",1,0
"33006",17,7
"41301",13,5
"21010",2,10
"25006",12,0
"17026",5,2
"17041",3,16
"7003",1,0
"7001",3,3
"15047",12,18
"13101",5,23
"31024",16,5
"15026",0,1
"8050",0,0
"16138",2,7
"22207",2,20
"7004",1,0
"13030",2,1
"6029",1,2
"19027",4,0
"17048",2,3
"44017",10,14
"8048",0,1
"14013",5,5
"48003",6,7
"9014",1,0
"43009",12,31
"8053",2,0
"9001",2,4
"10115",1,5
"5005",0,1
"41303",8,22
"12031",2,31
"9002",1,1
"5022",0,0
"9038",0,0
"1001",2,0
"19105",2,0
"6001",0,0
"7025",1,2
"22409",6,2
"5020",1,1
"19015",5,4
"17004",5,20
"19003",2,2
"31024_relais",0,0
"92007",2,1
"11002",2,3
"16039",1,20
"45003",7,3
"11047",1,9
"8034",0,1
"19043",5,4
"14020",2,2
"15067",2,10
"26002",14,17
"31022",6,1
"46002",10,23
"11113",1,8
"10016",0,0
"42706",12,6
"15042",0,0
"20112",4,2
"19044",2,0
"18011",16,19
"43008",3,20
"8045",5,17
"13001",2,7
"15104",1,1
"44006",23,11
"19120",9,1
"12114",4,6
"46003",14,8
"10024",2,3
"18028",18,10
"5018",1,2
"15054",2,14
"15106",2,21
"14008",3,7
"14106",3,0
"18046",3,2
"10042",0,0
"35002",3,6
"15109",3,25
"21209",16,10
"35010",12,8
"21005",3,8
"21006",8,10
"44013",13,5
"31008",5,2
"44003",9,7
"41404",5,20
"22203",3,4
"42021",10,22
"35020",0,0
"25003",5,11
"31003",10,5
"21008",5,14
"11039",1,9
"17013",3,1
"5106",0,1
"9010",2,2
"15021",7,31
"11024",10,36
"15103",3,11
"22003",2,4
"16038",5,11
"14110",4,3
"17125",2,0
"16108",1,6
"19032",2,8
"19022",8,2
"21701",14,6
"20134",8,1
"8057",1,1
"24001",3,4
"22016",1,4
"10014",1,11
"13002",6,19
"11035",7,11
"15046",13,14
"46001",10,8
"17028",0,4
"21301",3,31
"42302",9,10
"1002",0,0
"9032",0,2
"32003",9,6
"21104",5,3
"11042",3,4
"7102",0,0
"15013",2,26
"19013",16,15
"42504",13,6
"5006",1,2
"92008",3,1
"41402",4,20
"11036",0,10
"18012",7,13
"19125",6,10
"14036",1,4
"18201",22,6
"23009",4,0
"21313",2,13
"6013",0,2
"28001",21,6
"15025",4,26
"18110",3,11
"32602",2,2
"12115",1,11
"41606",3,5
"17011",0,1
"12013",5,9
"10113",7,24
"11115",5,14
"21305",2,10
"16121",1,8
"18141",3,3
"23001",9,7
"24002",0,0
"33003",18,5
"20043",18,1
"33009",7,9
"5021",2,4
"25005",4,4
"22505",6,1
"19115",8,6
"16018",2,13
"17042",2,0
"33019",0,6
"15122",2,20
"8033",0,0
"33001",0,1
"20132",5,5
"21403",8,4
"42207",13,17
"42707",12,8
"92003",10,9
"31705",12,0
"8055",1,0
"23701",9,12
"31012",0,10
"12126",11,7
"12024",3,21
"42023",5,20
"41604",4,3
"17018",1,1
"15029",5,14
"31702",7,0
"5116",3,8
"92004",3,4
"5026",3,40
"15028",4,15
"14018",4,27
"42503",10,12
"21111",3,11
"7006",0,1
"20040",6,6
"8101",0,0
"21105",10,11
"13026",9,19
"14139",4,15
"13102",1,4
"15055",6,25
