"station_code","mechanical_available","electric_available"
"9020",0,1
"10013",2,4
"14111",1,4
"6003",2,2
"41301",16,11
"17026",1,0
"7002",4,7
"5016",3,1
"11025",5,0
"31024",0,0
"47007",5,10
"8050",17,7
"43002",5,4
"21216",2,5
"22207",0,16
"13030",3,1
"92002",2,4
"6029",4,1
"17048",1,0
"44017",9,16
"16118",3,2
"8103",3,9
"7011",1,9
"48003",0,5
"16110",1,1
"9001",4,1
"17032",2,1
"10162",0,0
"10115",1,2
"10029",0,0
"5005",1,0
"10161",4,2
"41303",5,20
"7018",0,4
"9002",1,0
"9106",1,11
"17040",0,0
"1001",0,13
"31103",30,3
"15112",0,1
"7025",2,12
"31706",6,0
"22409",0,0
"5020",2,19
"12151",24,30
"16026",2,8
"10107",2,1
"11027",4,2
"19026",1,0
"16039",2,7
"45003",7,3
"8034",6,13
"5032",6,8
"14020",1,3
"20042",2,0
"15067",1,3
"14003",5,4
"18003",1,2
"10016",0,1
"41302",18,4
"42706",2,3
"20112",4,1
"19044",4,3
"33102",2,2
"8045",13,28
"13001",3,1
"15104",4,26
"19120",0,0
"19103",2,0
"12114",2,1
"14138",3,5
"46003",14,9
"41209",10,0
"21312",0,0
"18028",5,1
"15054",1,2
"14008",0,1
"18046",4,1
"22406",6,3
"10042",1,5
"18022",9,1
"14012",1,4
"21005",7,6
"14124",2,0
"15133",2,2
"15110",6,14
"21015",4,13
"48010",2,4
"1119",6,11
"35020",0,0
"20115",1,1
"31003",3,6
"22402",7,1
"11039",5,1
"17013",2,0
"16008",9,4
"17031",4,3
"32604",2,0
"9010",0,7
"17105",1,3
"5012",3,3
"15103",1,9
"16038",8,8
"19032",4,1
"16136",2,13
"20134",0,0
"24001",16,5
"22016",2,3
"14136",2,2
"10014",4,2
"13002",1,2
"11035",3,0
"46001",6,5
"16040",9,1
"17028",3,3
"21301",1,23
"1002",6,15
"19029",0,0
"19016",3,0
"11042",4,1
"19013",3,3
"42504",3,4
"20121",2,1
"20111",0,0
"31010",1,0
"41402",3,15
"43003",4,5
"11004",3,22
"18012",2,0
"19125",4,1
"19008",3,0
"12027",1,8
"11007",4,25
"42029",5,5
"21313",3,22
"6013",1,7
"26007",2,1
"7015",5,3
"14021",2,2
"35018",2,0
"32602",2,0
"12115",1,0
"17011",2,12
"43402",8,30
"33018",1,21
"11009",2,0
"21305",3,12
"14117",9,3
"23001",14,15
"24002",0,0
"41102",8,13
"11102",5,1
"16124",3,35
"20043",8,6
"33009",7,8
"13045",1,6
"19115",4,4
"32010",13,4
"15010",2,12
"12034",6,10
"15122",2,2
"8033",4,14
"12029",4,30
"19019",2,0
"21403",5,0
"42207",7,16
"42707",8,5
"35009",1,2
"8055",2,0
"13014",6,6
"21109",1,9
"23701",4,10
"17007",4,0
"14001",8,1
"31012",0,3
"12126",4,4
"42023",9,9
"16129",13,7
"14104",0,0
"20113",0,0
"41604",7,10
"17018",1,4
"5116",12,21
"18020",7,4
"5026",2,25
"43006",3,1
"15028",2,2
"14018",1,16
"42503",2,1
"23011",2,6
"21111",5,20
"21105",2,8
"13026",2,13
"23002",7,10
"14139",3,0
"13102",12,16
"11101",6,15
"14130",1,1
"10015",0,3
"34002",3,10
"7014",3,1
"21308",12,20
"21019",4,16
"12032",1,8
"19037",0,0
"6107",4,7
"6103",7,6
"15038",3,3
"21032",2,14
"32014",7,1
"44012",0,1
"17027",1,1
"31016",2,1
"22101",7,19
"11020",5,7
"13043",5,2
"14122",2,6
"44102",3,3
"16123",5,5
"19039",1,2
"22001",3,1
"18025",2,11
"20027",1,0
"15108",2,9
"41204",1,0
"16004",0,0
"32017",6,2
"17121",1,0
"18109",3,2
"19038",0,0
"21703",2,1
"6030",0,0
"9031",16,3
"9117",7,3
"18049",2,11
"31703",1,0
"11041",5,10
"35003",3,1
"15031",7,9
"21014",6,3
"35014",3,0
"47005",5,19
"19127",1,3
"15070",3,14
"12107",7,9
"47004",10,10
"9026",1,3
"11010",5,8
"21310",3,14
"32015",9,8
"5121",4,25
"18043",5,0
"1117",11,10
"32004",3,0
"16029",4,18
"9017",1,0
"18008",2,0
"16112",3,1
"8001",12,17
"42703",4,9
"14028",0,0
"13046",8,24
"14030",1,4
"6017",4,13
"10114",5,1
"12161",9,27
"15107",5,10
"32603",3,0
"7013",3,10
"15059",1,9
"8038",4,10
"8056",1,1
"4011",4,19
"45001",8,10
"13041",10,0
"10163",2,0
"2001",5,15
"7101",6,2
"18137",0,1
"17116",3,12
"31013",1,4
"32018",3,11
"5019",1,1
"18019",6,2
"11003",4,8
"41206",0,1
"21108",2,16
"6014",2,3
"14116",2,3
"31018",2,10
"47002",10,7
"1022",3,26
"13019",9,17
"11046",1,1
"5030",2,4
"11107",4,24
"20103",0,0
"2014",5,6
"16041",4,16
"4109",0,0
"11048",4,5
"8049",14,3
"6031",7,18
"2101",4,25
"21952",3,28
"10164",2,1
"8029",13,22
"19021",4,4
"23105",2,0
"19030",1,0
"35008",2,0
"13022",1,2
"20045",1,0
"11110",5,4
"12153",12,23
"17005",2,3
"8032",8,15
"12033",18,46
"12120",1,0
"18035",6,12
"13110",1,2
"14127",5,8
"42011",3,4
"23005",3,6
"12010",4,11
"20117",1,0
"48009",11,5
"9013",2,3
"31017",0,1
"13047",4,38
"23006",2,1
"44103",2,7
"22403",4,2
"21951",3,1
"92005",2,6
"20047",3,1
"14128",3,3
"10039",1,1
"13117",13,0
"7024",0,1
"31101",6,1
"31026",2,0
"20004",0,2
"17001",4,2
"12129",3,7
"21120",0,0
"19113",3,0
"9016",1,0
"35004",4,15
"33104",4,0
"13020",11,14
"11031",5,1
"15060",0,0
"16007",6,9
"10110",1,1
"10037",0,1
"5029",0,0
"16014",3,0
"13515",3,31
"11103",6,2
"10153",7,5
"8008",7,9
"21203",3,7
"21115",4,3
"21029",1,7
"7111",0,1
"21708",3,1
"10017",3,2
"41210",5,1
"42304",0,16
"21316",0,0
"31021",2,0
"16115",0,3
"15123",5,14
"13121",4,32
"21030",3,14
"16024",3,7
"21702",3,4
"15043",0,0
"17039",3,0
"5107",1,0
"17033",0,0
"16101",1,0
"42305",7,8
"9101",0,1
"10012",3,1
"16003",2,1
"21028",4,12
"32301",4,1
"21219",3,8
"10018",2,0
"13128",4,12
"5014",4,0
"32011",18,10
"13033",2,3
"42701",2,0
"20108",0,1
"20122",2,0
"13126",2,1
"8020",0,0
"22501",3,12
"15023",5,3
"4001",5,6
"8549",12,10
"23003",8,10
"14131",0,4
"4016",12,32
"6008",1,3
"42501",5,22
"21204",3,2
"15064",0,16
"15030",4,35
"9114",1,1
"44101",8,29
"8037",0,8
"22303",5,1
"18038",5,6
"92001",4,0
"23004",1,3
"43010",2,1
"17107",2,5
"16002",1,0
"15004",4,4
"15057",3,23
"18007",1,0
"6027",9,2
"21401",2,1
"41205",0,0
"15022",1,9
"16001",16,8
"1021",7,12
"9024",14,3
"15311",3,3
"35006",5,7
"22015",4,2
"12018",1,4
"17111",2,0
"44005",8,7
"15011",0,5
"51002",2,1
"4021",2,18
"32601",0,0
"12026",11,36
"6012",2,2
"27005",4,5
"13009",2,2
"21319",5,11
"22202",0,0
"18030",2,0
"92006",2,0
"5024",4,0
"31005",9,3
"12038",4,4
"13516",4,14
"2108",3,8
"7109",0,3
"9034",2,5
"1003",14,26
"41211",2,0
"44011",11,3
"21707",3,1
"8116",0,0
"15129",1,15
"20015",4,3
"15039",0,0
"21315",3,0
"15006",1,3
"41403",3,13
"21303",1,25
"13052",3,30
"15127",1,14
"13035",0,0
"15036",2,5
"10033",0,0
"20105",12,10
"41401",1,6
"14031",3,2
"16019",2,2
"13018",8,15
"11011",0,5
"18039",3,1
"16005",1,3
"17009",1,3
"5007",2,2
"16105",4,5
"10008",2,2
"16012",1,10
"16036",4,16
"42505",2,27
"12015",3,10
"18139",4,1
"1020",7,22
"1006",13,16
"11112",3,1
"6010",0,1
"4006",2,1
"5015",0,4
"45002",6,18
"16042",2,9
"18202",2,3
"15128",3,6
"44014",8,2
"12037",6,5
"17019",0,0
"47003",4,15
"18004",0,1
"20034",2,0
"7012",4,16
"14103",2,1
"18034",2,3
"6104",3,3
"12019",1,1
"16102",2,2
"14135",4,1
"21309",5,32
"20024",1,0
"18140",4,12
"10034",2,0
"19010",3,1
"20006",1,1
"2015",9,19
"32013",3,1
"12002",4,10
"7021",2,1
"12112",2,7
"14137",1,1
"10006",2,7
"8028",1,2
"11037",8,6
"22401",4,2
"4103",4,12
"20029",1,0
"2003",4,5
"22503",4,4
"1102",10,18
"2002",3,19
"15111",0,1
"2005",4,8
"19129",1,0
"24006",2,1
"26005",1,6
"3012",5,1
"22306",4,3
"14022",2,1
"31001",2,11
"21507",1,1
"3006",4,16
"15062",1,17
"22504",4,0
"48005",10,1
"1014",10,11
"14133",2,0
"42211",7,10
"21215",4,1
"41208",6,3
"21706",1,0
"3003",5,5
"4101",2,6
"4017",0,0
"16044",3,24
"4015",8,11
"3002",6,0
"19111",0,2
"1012",3,11
"2004",0,13
"19130",3,1
"18015",3,2
"21505",1,0
"2016",2,2
"1025",4,14
"13038",0,14
"12157",6,5
"2008",9,10
"17106",7,13
"4018",2,12
"2009",20,17
"1018",4,11
"27001",7,4
"1017",4,5
"15040",0,1
"12164",8,5
"14134",1,1
"17021",1,1
"22601",5,4
"42018",13,0
"1023",6,9
"28005",6,6
"3007",2,11
"35005",6,0
"18112",2,6
"27006",2,6
"42028",1,5
"22603",0,0
"12113",1,21
"16010",1,1
"21119",3,3
"2102",11,7
"9019",3,0
"2109",0,0
"23042",11,9
"32020",1,1
"2020",5,8
"19046",3,0
"20010",3,0
"19118",1,0
"23104",5,9
"12016",4,13
"23301",1,17
"44008",4,20
"34013",5,14
"42210",3,21
"20140",3,1
"20048",2,1
"2022",3,10
"23202",2,1
"13049",7,15
"6015",2,9
"23703",10,2
"5027",3,14
"20142",2,0
"51008",10,1
"21704",3,12
"18135",2,2
"24101",11,0
"32012",1,5
"12123",9,37
"8018",7,12
"24004",5,3
"13015",7,24
"23041",3,16
"15069",4,32
"13116",6,8
"48006",5,6
"15012",2,16
"19117",1,0
"20003",1,0
"15053",1,5
"10003",2,2
"21022",3,6
"18010",9,1
"8052",3,9
"11022",5,1
"41103",5,5
"41602",1,0
"13028",1,30
"13036",3,11
"14027",2,0
"20110",0,0
"42303",1,12
"20012",1,0
"19119",4,0
"35013",1,0
"20020",1,0
"12102",7,20
"43007",5,3
"22701",0,0
"14035",5,2
"6025",5,14
"16017",2,2
"16116",0,4
"12022",1,6
"31105",7,0
"17117",0,1
"20014",3,6
"17110",1,1
"8007",10,16
"5033",4,11
"19102",4,0
"18101",0,0
"20005",9,5
"10031",0,1
"21205",4,3
"11028",6,0
"16033",2,7
"15014",2,4
"15114",5,3
"6004",3,7
"15044",1,1
"12040",7,21
"15113",5,3
"19001",3,1
"16022",2,2
"14025",0,3
"11018",1,3
"21511",6,6
"21007",10,14
"19007",4,1
"21016",1,6
"5105",1,4
"6020",4,17
"8039",5,17
"5031",3,10
