"station_code","mechanical_available","electric_available"
"16107",1,3
"14014",1,6
"10013",3,23
"6003",0,0
"13007",10,24
"42016",4,7
"41301",13,4
"21010",2,6
"25006",8,1
"17038",2,0
"7003",1,0
"7001",2,4
"7002",3,6
"17025",2,0
"13101",7,15
"14108",0,0
"8050",1,0
"43002",5,2
"15068",0,0
"22207",1,18
"7004",2,0
"31028",2,3
"17048",1,0
"44017",5,10
"16118",4,5
"2017",0,3
"14013",5,5
"14002",1,0
"9014",0,1
"43009",6,21
"8053",0,0
"9001",2,1
"10029",1,0
"10161",0,3
"41303",9,21
"12031",1,29
"9106",1,2
"8009",1,1
"1001",0,4
"19105",2,0
"6001",0,2
"17008",8,8
"15112",2,2
"7025",2,19
"5020",3,11
"19015",4,4
"26003",4,10
"31024_relais",0,0
"92007",0,0
"16026",2,1
"9028",3,0
"10107",4,1
"11027",4,11
"17043",1,4
"19026",3,1
"11002",3,18
"16039",3,28
"11023",9,22
"45003",6,3
"31009",10,0
"17030",2,6
"19043",2,3
"5032",1,0
"14020",2,6
"20042",12,1
"43401",12,31
"26002",13,15
"12128",2,32
"8010",1,0
"31022",6,2
"19101",6,2
"18003",7,1
"42706",9,4
"33017",10,10
"15042",0,0
"19044",3,0
"33102",9,0
"8045",8,15
"13001",2,2
"12114",4,5
"14138",2,11
"41209",13,0
"21312",4,2
"10024",16,3
"18031",6,5
"18028",21,7
"42014",7,24
"15054",3,7
"14008",1,1
"5124",0,1
"14106",3,0
"22406",3,0
"10042",0,1
"31102",15,0
"2111",1,1
"8054",0,0
"18022",8,2
"21005",1,3
"14124",2,2
"21006",10,5
"31008",5,2
"15034",6,24
"48010",2,4
"11030",3,13
"1119",7,2
"35020",0,0
"25003",5,11
"31003",6,6
"22402",0,3
"9116",0,0
"21008",5,12
"11039",1,4
"16008",1,0
"5106",1,1
"11026",11,21
"32604",0,0
"9010",2,6
"15021",7,20
"17105",2,9
"5012",2,1
"11105",15,23
"15103",2,12
"18009",0,2
"16038",7,8
"41601",10,8
"43005",2,3
"19032",7,6
"19022",3,7
"21701",14,1
"20134",3,0
"8057",1,0
"24001",5,4
"22016",1,2
"5123",4,17
"15046",2,1
"46001",10,8
"22006",3,10
"17028",0,4
"21301",4,30
"42302",9,10
"19029",4,1
"32003",2,4
"19016",11,2
"9005",4,1
"15013",4,15
"19013",12,7
"12009",2,14
"42504",10,7
"42015",7,9
"20111",7,2
