"station_code","mechanical_available","electric_available"
"31104",20,5
"12109",0,26
"6003",1,0
"5110",1,3
"6108",0,1
"33006",9,4
"25006",10,0
"17026",2,2
"17038",1,1
"17041",5,14
"7001",2,2
"7002",2,7
"11025",4,15
"17025",1,3
"31024",11,3
"15026",2,4
"47007",7,11
"8050",1,0
"20143",3,16
"43002",5,3
"92002",2,2
"6029",1,1
"19027",4,0
"17048",1,0
"44017",7,10
"16118",3,5
"8048",0,1
"14013",5,5
"13118",3,54
"18111",9,1
"18134",2,1
"14002",1,0
"9014",0,0
"8053",0,0
"8016",3,0
"10115",2,6
"10029",0,0
"12031",1,28
"5022",4,2
"9106",1,2
"9038",0,1
"1001",1,3
"19105",2,0
"15112",0,4
"7025",0,12
"31706",6,0
"22409",5,2
"5020",2,3
"19015",2,3
"9022",2,0
"26003",3,10
"12151",3,12
"18107",2,0
"16026",2,0
"10107",3,2
"11027",8,15
"17043",1,3
"11047",2,13
"15067",2,10
"26002",13,14
"6006",0,1
"12128",2,32
"8010",3,0
"19101",2,3
"14003",4,1
"18003",6,0
"11113",1,5
"21212",2,0
"33017",14,7
"15042",0,0
"20112",4,0
"18011",10,13
"33102",8,2
"8045",8,13
"13001",2,5
"44006",18,10
"19120",15,1
"19103",0,0
"12114",4,5
"14138",3,10
"21312",5,2
"18028",21,9
"8017",1,1
"15054",1,15
"15106",1,8
"5124",0,1
"14106",3,0
"2111",0,1
"21209",9,7
"18022",5,3
"21005",1,3
"31008",2,3
"21015",3,6
"15034",7,24
"41404",5,20
"48010",2,4
"22203",2,2
"41202",4,29
"42021",6,20
"1119",6,1
"31708",8,3
"35020",0,0
"22402",0,1
"21008",6,13
"17013",5,4
"17031",0,0
"17105",3,9
"5012",1,3
"11024",5,27
"15103",0,12
"22003",4,4
"14110",4,1
"19032",10,11
"16136",2,10
"21701",15,2
"20134",4,0
"24001",3,3
"22016",1,4
"14136",10,6
"8025",1,1
"22006",0,10
"17028",0,4
"1002",0,0
"9032",0,2
"32003",4,4
"19016",16,0
"9005",2,1
"19013",16,12
"12009",4,11
"42504",7,6
"32016",3,3
"92008",2,1
"41402",5,19
"43003",2,0
"7005",2,1
"11036",3,11
"14036",2,2
"18201",18,5
"9021",0,3
"23009",1,0
"32303",16,3
"42029",6,8
"8035",1,1
"28001",13,6
"17102",2,4
"16111",1,15
"19005",5,4
"14021",0,1
"15025",4,21
"18110",4,7
"12115",2,12
"41606",5,5
"43402",8,30
"12013",6,8
"10113",12,14
"11009",8,9
"16121",1,10
"18141",8,4
"23001",6,9
"24002",0,0
"19004",0,0
"20043",3,3
"33009",5,10
"13045",6,2
"32010",3,0
"16018",2,10
"15010",6,17
"12034",0,0
"7009",1,0
"15033",4,21
"33019",3,5
"15122",5,18
"12029",6,34
"16034",1,8
"5114",5,3
"20119",6,1
"42207",6,12
"42707",10,8
"13014",1,7
"27002",6,15
"21109",5,18
"20120",5,0
"14001",0,2
"31012",4,8
"42023",4,20
"16129",6,7
"14104",4,5
"41604",1,0
"17018",0,0
"15017",11,9
"15029",3,7
"31702",5,0
"5002",1,4
"18005",4,0
"92004",5,4
"18020",0,4
"20136",5,3
"43006",1,1
"15028",7,33
"8012",3,1
"21111",1,7
"20040",6,5
"21105",3,8
"14139",8,9
"10015",3,1
"7014",3,4
"12011",1,4
"21308",1,1
"12032",3,18
"19037",2,0
"6107",0,1
"15038",8,27
"21032",5,4
"32014",9,9
"18032",9,1
"17124",2,0
"44012",9,3
"17027",2,4
"51003",11,15
"13016",1,3
"13043",2,19
"9115",2,4
"21003",7,16
"22001",4,8
"9023",3,0
"15108",6,12
"26001",7,12
"6016",0,2
"11040",4,11
"41204",10,1
"16004",0,0
"32017",4,6
"19009",9,5
"18109",4,6
"19038",4,0
"18029",3,8
"21703",9,1
"6030",0,0
"20118",4,7
"16021",1,2
"9031",0,1
"20023",3,0
"15035",8,15
"18049",1,1
"11041",4,35
"35003",11,3
"15031",2,8
"21014",4,3
"35014",2,1
"11006",2,29
"19127",3,1
"12107",4,6
"47004",10,7
"9026",1,3
"16122",2,7
"20116",3,3
"15002",1,3
"10010",3,6
"16027",3,7
"16029",1,9
"18017",3,2
"13103",6,2
"8001",1,1
"42703",12,7
"14028",0,0
"20201",6,4
"13046",8,31
"7008",0,0
"7020",3,22
"6017",1,2
"21114",3,5
"20137",4,0
"10036",9,5
"15107",2,5
"32603",1,0
"8056",2,0
"7016",1,31
"18138",1,1
"45001",8,10
"14006",2,0
"9118",2,6
"4013",1,3
"10163",4,0
"2001",2,9
"31013",7,0
"18001",4,0
"32018",12,6
"17016",3,1
"5019",3,13
"15063",6,12
"11003",3,29
"11034",10,17
"41206",0,1
"20017",1,2
"11019",5,6
"23008",2,4
"1016",0,0
"8015",0,1
"16016",2,9
"14116",4,8
"31018",6,14
"33005",7,5
"13019",1,15
"11107",4,26
"9113",4,5
"2014",1,0
"3101",1,3
"23302",9,0
"6031",1,0
"2101",0,3
"10164",4,3
"8029",1,0
"11044",1,9
"21004",3,3
"22002",3,1
"35008",5,2
"13022",2,12
"20045",4,1
"11110",5,10
"16031",4,14
"12127",2,9
"17005",4,14
"8032",0,0
"12033",5,29
"12120",4,0
"22012",6,11
"11012",5,11
"18142",1,2
"21017",0,2
"18035",13,9
"14127",0,0
"42011",3,24
"15009",5,17
"12010",8,12
"20117",1,0
"14125",3,4
"31017",3,0
"44103",4,8
"21951",1,0
"92005",1,6
"22009",3,0
"12125",3,9
"17001",9,16
"12129",2,10
"21120",0,0
"19113",13,4
"9016",0,3
"12150",1,18
"8011",2,1
"11031",4,17
"35011",7,6
"19036",17,1
"14113",2,3
"35015",4,5
"32021",6,4
"5029",0,0
"20002",5,1
"16014",2,1
"9036",2,2
"15125",1,0
"13027",6,5
"17029",3,4
"10153",2,0
"22013",7,1
"21115",2,7
"7111",0,4
"20039",15,13
"15072",0,21
"21708",2,1
"10017",2,1
"42304",4,17
"11109",3,5
"21316",10,1
"31021",1,0
"21307",3,25
"13121",12,27
"16024",3,1
"21702",5,2
"15043",3,5
"5107",0,6
"17033",0,0
"9101",0,1
"11032",11,18
"16003",4,2
"21028",2,2
"42003",9,20
"32301",13,1
"21219",6,5
"22008",2,1
"31025",11,1
"13128",1,4
"5014",2,2
"13011",2,1
"42701",7,0
"20108",10,3
"20122",3,1
"13126",6,5
"4003",1,6
"16030",5,30
"17015",2,1
"8549",1,0
"32001",0,0
"23003",0,2
"6008",1,1
"10105",0,2
"42501",4,24
"35001",5,7
"4002",4,0
"22206",14,14
"21217",0,2
"15064",0,10
"16011",4,0
"14010",4,5
"44101",9,27
"31007",10,5
"13032",1,6
"8037",0,1
"27004",7,3
"92001",6,0
"23004",5,1
"16002",2,2
"15004",0,1
"19128",6,7
"11017",10,2
"6027",1,1
"9027",1,5
"17108",3,4
"33015",13,14
"15311",1,0
"17111",3,0
"9004",3,0
"15071",4,16
"15102",3,9
"33016",8,6
"6012",0,3
"13009",3,6
"22202",0,0
"9006",2,1
"18030",13,11
"92006",2,1
"31005",5,1
"12005",2,10
"13516",7,17
"12155",5,26
"2108",0,1
"9011",1,5
"7109",2,10
"12028",7,12
"9034",0,1
"5115",1,25
"10021",0,1
"41211",4,4
"12101",3,18
"21707",5,3
"8116",0,0
"13010",1,2
"3102",4,6
"51001",1,19
"8027",2,0
"2112",0,0
"15006",1,8
"41403",10,9
"21303",1,27
"33014",1,4
"11033",4,27
"13052",4,17
"17024",4,1
"10033",0,1
"20105",2,1
"14032",2,1
"6002",0,0
"13018",1,4
"11011",2,18
"18039",6,3
"16005",0,0
"15008",2,13
"15001",0,3
"16105",1,1
"16036",3,7
"8117",2,4
"12015",6,2
"18139",4,0
"1020",1,0
"1006",1,12
"19110",6,1
"3008",6,10
"4006",6,19
"18202",0,3
"44014",12,5
"17019",1,1
"16037",9,19
"47003",7,11
"18004",5,4
"16013",5,13
"18034",7,13
"6104",1,0
"12019",5,9
"20024",11,5
"18140",5,6
"4108",7,13
"19002",5,4
"9009",2,1
"9037",3,1
"8110",2,0
"19201",6,9
"19010",9,9
"20006",5,7
"14019",0,0
"21026",0,9
"2015",1,0
"32013",6,1
"21953",3,0
"3001",3,21
"10011",1,4
"8028",0,2
"3011",1,3
"4103",2,3
"20029",1,1
"22503",1,1
"1102",0,5
"5122",1,0
"2002",1,3
"2005",0,0
"24006",9,7
"3009",1,0
"26005",5,15
"3012",1,4
"23702",4,1
"13125",3,37
"19012",12,6
"31001",3,2
"21507",3,0
"15062",7,23
"22504",4,1
"9111",0,0
"1014",1,1
"14133",3,0
"3003",3,16
"4017",0,0
"26006",7,11
"42026",9,6
"2012",1,0
"21509",3,0
"3002",3,7
"19111",3,0
"10041",0,2
"3004",9,5
"4007",3,19
"2004",0,2
"21505",1,0
"2016",0,5
"1025",0,2
"33020",5,1
"9039",1,2
"22506",9,10
"13038",1,10
"23101",2,1
"17106",1,8
"2009",2,1
"1018",5,2
"1116",1,1
"1017",1,0
"6026",0,4
"48008",9,6
"31020",2,3
"16139",2,0
"35005",5,7
"18112",8,8
"10201",2,2
"27006",11,8
"22603",3,0
"2006",0,2
"21119",2,3
"2102",1,0
"9019",0,1
"2109",0,0
"42019",10,22
"20010",7,1
"12016",4,14
"23301",4,18
"44008",6,22
"10166",3,1
"20140",1,0
"42022",2,33
"15018",7,5
"2022",0,0
"45004",24,11
"23206",7,3
"13049",0,1
"13051",0,1
"10202",4,5
"20142",7,3
"25007",2,1
"19121",5,8
"18135",2,9
"32012",5,5
"19114",2,0
"8040",0,0
"23041",4,16
"15069",5,31
"13116",3,9
"11111",1,4
"13006",1,17
"15012",4,22
"18016",3,0
"19117",2,8
"20003",1,0
"34010",7,16
"15024",2,2
"9025",1,0
"21022",1,8
"18010",3,10
"8052",1,0
"41602",10,4
"13028",2,20
"14027",4,12
"48002",23,4
"41605",0,2
"13120",5,7
"22701",0,0
"14004",2,1
"16025",6,9
"16116",6,14
"7023",3,10
"15045",1,3
"25004",2,13
"14005",2,0
"15027",3,2
"21023",0,9
"20014",3,4
"17006",4,24
"19102",7,4
"18101",9,6
"12122",0,1
"21205",1,4
"16023",0,7
"11028",4,5
"24007",0,8
"16033",1,8
"13055",3,15
"22014",1,10
"6004",1,4
"20106",6,1
"21027",0,0
"15044",1,8
"6005",2,1
"20011",4,2
"14025",5,4
"21016",8,15
"5105",3,7
"6020",0,6
"21107",5,7
"8039",0,1
"22007",4,5
"12039",12,26
"13023",0,1
"6009",1,3
"42027",15,10
"17036",3,2
"8044",0,0
"24010",8,7
"51007",4,3
"1201",0,0
"21112",4,5
"22703",6,10
"17050",0,2
"44009",6,36
"10001",2,12
"10028",0,0
"8031",0,1
"41101",4,16
"10151",3,0
"44010",11,18
"21508",1,19
"20035",3,0
"8003",1,0
"19045",0,0
"22302",3,19
"13053",0,6
"9029",0,0
"25010",1,0
"35021",0,1
"10025",3,4
"22305",6,4
"18045",6,1
"12001",6,22
"23203",2,1
"32023",8,8
"22005",0,2
"23205",6,0
"9035",1,0
"12105",1,23
"26008",6,6
"17126",7,7
"34005",17,8
"34012",0,0
"31301",9,4
"9104",1,0
"18026",3,1
"4005",2,1
"16107",0,3
"11104",6,2
"9020",1,0
"5001",0,0
"14014",2,7
"10013",2,17
"8026",1,0
"14111",2,0
"13007",11,21
"42016",7,10
"41301",14,5
"6021",1,1
"21010",1,7
"7003",1,0
"5016",0,0
"15047",5,10
"13101",7,16
"14108",1,0
"17044",6,6
"19033",3,2
"16138",2,8
"21216",3,0
"15068",0,0
"22207",1,19
"7004",1,0
"13030",6,10
"31028",2,2
"2017",0,3
"9008",4,6
"8103",0,0
"7011",1,3
"48003",5,6
"16110",2,1
"43009",10,26
"9001",2,3
"17032",2,0
"10162",0,2
"5005",1,1
"10161",1,1
"41303",8,21
"7018",1,1
"9002",7,2
"17040",2,1
"8009",1,0
"31103",22,3
"6001",0,0
"17008",9,7
"17012",0,0
"17004",2,11
"19003",3,1
"8036",2,2
"31024_relais",0,0
"92007",1,0
"9028",2,0
"19026",4,0
"11002",3,6
"16039",2,28
"11023",8,26
"45003",6,3
"31009",11,1
"17030",2,5
"12111",8,12
"8034",1,0
"19043",5,2
"5032",1,1
"14020",3,5
"20042",11,0
"43401",13,30
"31022",5,1
"46002",9,21
"10016",2,1
"41302",26,10
"42706",11,7
"19044",3,0
"43008",4,14
"15104",1,4
"15105",3,10
"5004",1,5
"46003",13,8
"41209",13,0
"10024",16,1
"18031",7,8
"42014",7,24
"5018",4,4
"14008",0,0
"18046",11,6
"22406",2,2
"10042",0,0
"35002",3,7
"31102",18,1
"8054",0,1
"15109",4,24
"14012",3,8
"35010",8,8
"14124",5,3
"15133",2,22
"15110",1,11
"21006",10,6
"20131",2,0
"44013",12,5
"44003",5,6
"11030",7,12
"25003",5,11
"20115",0,1
"31003",9,5
"9116",0,0
"11039",3,3
"16008",4,1
"5106",0,1
"11026",7,26
"13050",4,36
"32604",0,0
"19024",10,5
"9010",2,4
"15021",6,27
"11105",10,24
"18009",1,6
"16038",7,8
"41601",13,8
"17125",1,0
"16108",2,13
"43005",2,3
"19022",5,4
"8057",1,0
"32302",4,1
"10014",5,26
"5123",1,16
"13002",7,8
"11035",12,8
"42010",8,44
"15046",3,4
"46001",10,8
"16040",3,15
"21301",4,30
"42302",9,10
"19029",3,2
"21104",2,0
"11042",3,5
"7102",1,1
"15013",4,24
"21110",0,0
"20121",4,1
"42015",10,10
"20111",11,1
"15201",5,6
"31010",3,2
"5006",0,0
"8013",0,0
"11004",3,9
"18012",4,7
"19125",6,8
"19008",5,7
"42301",0,0
"12027",1,12
"11007",15,19
"21313",4,8
"6013",0,9
"26007",7,4
"7015",0,4
"35018",6,5
"32602",0,0
"17011",1,8
"17045",1,2
"33018",7,19
"11115",6,14
"21305",1,11
"14117",0,3
"41102",1,8
"17037",0,0
"11102",4,9
"16124",3,31
"33003",11,3
"5021",4,20
"25005",4,3
"22505",1,1
"19115",4,3
"14034",2,4
"17042",0,0
"8033",0,2
"33001",0,1
"20132",6,6
"19019",4,1
"21403",7,4
"12030",10,22
"20036",13,1
"92003",9,8
"5119",0,9
"35009",2,9
"31705",7,0
"8055",2,0
"23701",7,12
"17007",14,8
"21502",1,5
"12126",10,6
"12024",3,20
"35019",2,7
"20113",4,1
"10005",1,1
"13104",0,0
"5116",3,20
"5026",3,41
"8102",1,1
"14018",8,16
"21013",4,17
