"station_code","mechanical_available","electric_available"
"16107",0,2
"31104",19,5
"9020",5,1
"5001",8,19
"13007",5,18
"5110",5,4
"33006",6,12
"42016",2,0
"6021",3,1
"25006",3,1
"17026",0,0
"17038",2,4
"17041",2,1
"7001",3,5
"5016",9,7
"15047",5,3
"17025",1,0
"13101",5,16
"14108",3,0
"21216",0,1
"13030",7,5
"92002",2,2
"31028",1,0
"44017",5,20
"16118",1,2
"9008",3,2
"7011",0,1
"18111",4,1
"48003",2,4
"18134",1,3
"14002",4,2
"9014",3,2
"43009",0,7
"17032",3,1
"10115",1,1
"5005",1,1
"10161",9,5
"17040",1,1
"19105",3,0
"6001",2,11
"17008",2,2
"31706",6,1
"22409",2,2
"19015",7,5
"19003",1,0
"8036",2,0
"31024_relais",0,0
"18107",3,0
"19026",0,0
"11002",6,14
"16039",2,15
"11023",5,1
"11047",3,10
"8034",1,0
"19043",1,1
"5032",1,6
"15067",0,7
"6006",3,3
"14003",4,2
"46002",8,24
"41302",28,4
"20112",3,1
"18011",4,6
"33102",4,2
"8045",3,22
"44006",19,9
"15105",3,11
"19120",4,0
"12114",3,8
"14138",1,0
"41209",12,0
"21312",1,0
"10024",1,5
"18028",3,1
"5018",6,11
"14008",1,1
"14106",0,2
"18046",14,4
"10042",0,1
"31102",5,0
"15109",2,23
"21209",3,0
"21005",4,6
"14124",1,0
"44013",6,7
"31008",5,3
"21015",5,17
"44003",7,9
"41404",1,21
"48010",2,4
"41202",2,29
"42021",4,24
"11030",7,3
"35020",0,0
"25003",6,10
"22402",1,0
"9116",2,2
"21008",6,6
"16008",1,0
"5106",3,2
"11026",10,14
"13050",1,27
"32604",0,0
"9010",4,3
"15021",2,4
"5012",1,2
"11024",12,11
"15103",0,8
"41601",4,3
"14110",5,1
"16108",1,3
"24001",18,1
"22016",1,8
"14136",3,0
"13002",1,1
"42010",10,41
"17028",2,8
"42302",5,10
"1002",7,15
"9032",1,4
"19016",5,3
"9005",1,2
"7102",0,4
"42504",4,5
"42015",3,3
"20111",4,0
"15201",5,2
