"station_code","mechanical_available","electric_available"
"31104",20,5
"12109",0,25
"8026",0,0
"14111",1,0
"13007",11,24
"5110",5,5
"6108",1,3
"6021",1,0
"21010",2,7
"25006",9,0
"17038",3,0
"17041",3,14
"5016",1,2
"11025",4,15
"15047",3,5
"15026",1,8
"47007",7,11
"19033",4,2
"8050",1,0
"43002",6,2
"22207",1,18
"13030",6,13
"92002",2,1
"6029",1,1
"19027",3,0
"17048",1,1
"16118",3,5
"8048",0,1
"14013",5,5
"7011",1,0
"18111",9,1
"18134",2,0
"8053",0,0
"10162",2,2
"10115",4,6
"5005",2,1
"41303",9,21
"12031",1,28
"5022",8,3
"9106",1,2
"17040",1,0
"8009",1,1
"1001",2,5
"19105",2,0
"5020",4,9
"9022",2,0
"26003",4,10
"17004",2,9
"19003",11,7
"8036",2,0
"12151",6,12
"18107",2,0
"16026",2,1
"10107",4,1
"11027",3,13
"17043",1,4
"19026",3,1
"11023",8,22
"17030",2,6
"12111",6,12
"20042",11,1
"26002",13,15
"6006",0,1
"12128",2,32
"19101",4,3
"14003",4,3
"18003",4,0
"11113",1,5
"21212",2,0
"42706",10,5
"15042",0,0
"18011",9,13
"43008",2,13
"8045",8,13
"13001",1,2
"5004",4,0
"19103",2,2
"12114",4,5
"14138",2,10
"21312",5,2
"10024",16,3
"18031",6,6
"18028",22,7
"8017",1,1
"15054",2,8
"15106",2,13
"14106",3,0
"18046",14,8
"22406",4,2
"8054",0,0
"14012",2,7
"35010",7,6
"21005",1,3
"14124",2,2
"15133",1,21
"21006",10,5
"31008",6,3
"48010",2,4
"22203",2,2
"42021",5,19
"11030",4,11
"31708",6,2
"35020",0,0
"22402",0,3
"17013",3,2
"16008",1,0
"17031",0,0
"11026",12,22
"13050",4,38
"9010",1,3
"15021",6,24
"18009",0,5
"22003",6,3
"16038",6,7
"14110",3,1
"17125",0,1
"16108",3,12
"19032",9,6
"16136",3,9
"20134",3,0
"22016",1,2
"8025",2,4
"32302",3,0
"11035",11,7
"22006",3,10
"17028",0,4
"1002",0,1
"19029",4,1
"9032",0,2
"32003",2,4
"12009",2,12
"42504",8,7
"20121",5,1
"42015",10,9
"32016",3,3
"41402",5,19
"43003",3,0
"11004",2,12
"7005",1,2
"11036",6,9
"19125",9,9
"14036",4,4
"18201",18,4
"19008",6,5
"9021",0,2
"23009",0,4
"7015",2,9
"19005",6,6
"12115",2,10
"41606",5,4
"17045",1,1
"43402",8,30
"12013",6,8
"11009",7,6
"11115",5,12
"21305",1,8
"16121",1,10
"14117",0,2
"18141",8,4
"24002",0,0
"17037",1,3
"11102",3,7
"19004",2,3
"33009",5,16
"25005",3,3
"13045",4,1
"32010",3,0
"12034",0,0
"7009",0,0
"17042",0,1
"33019",1,4
"15122",7,16
"12029",5,23
"16034",5,8
"20132",3,8
"20119",6,1
"19019",4,2
"21403",6,4
"42707",10,6
"20036",12,1
"5119",2,10
"35009",2,7
"31705",6,0
"8055",5,1
"27002",6,15
"21109",5,18
"20120",4,0
"17007",8,7
"21502",0,4
"14001",0,2
"31012",6,8
"12126",10,4
"42023",4,20
"16129",6,7
"14104",4,4
"20113",5,1
"41604",3,0
"15029",2,5
"31702",2,0
"18005",3,0
"10005",1,0
"5116",3,25
"14018",4,6
"21013",1,14
"42503",6,8
"23011",5,3
"21111",1,7
"7006",0,3
"20040",4,6
"17017",1,1
"13026",9,18
"23002",2,0
"11101",12,19
"14130",7,0
"16006",0,1
"34002",6,11
"7014",4,4
"21308",1,1
"21019",2,1
"12032",3,16
"6107",0,2
"15038",8,24
"21032",5,4
"31019",4,2
"32014",8,9
"18032",8,2
"17124",2,0
"44012",8,3
"10165",0,2
"51003",11,15
"13016",1,1
"11020",4,12
"13043",3,23
"14122",1,4
"44102",8,6
"16032",5,6
"21003",8,15
"18025",4,17
"17122",1,4
"15108",5,11
"17047",2,0
"6016",1,3
"16004",0,0
"17046",1,0
"32017",4,6
"17121",3,8
"10020",0,0
"19009",10,7
"18109",2,6
"19038",4,0
"18029",4,5
"21703",8,1
"6030",0,0
"20118",2,6
"9031",2,3
"20023",3,0
"15035",6,18
"9117",8,4
"18049",2,0
"35017",0,2
"35003",6,1
"15031",5,7
"11006",3,26
"16015",1,0
"14112",2,5
"47004",10,7
"21001",3,7
"18033",5,7
"16122",3,7
"15002",1,2
"20016",7,6
"16043",7,2
"18043",3,2
"16027",3,6
"1120",3,2
"32004",3,1
"8019",0,1
"18008",5,3
"13103",7,1
"8001",1,1
"42703",9,5
"14028",0,0
"13046",6,31
