"station_code","mechanical_available","electric_available"
"12109",5,17
"14014",4,14
"10013",19,7
"6108",0,0
"33006",6,12
"42016",2,0
"17026",1,0
"7003",1,4
"7001",2,7
"5016",3,3
"15047",1,3
"17025",0,0
"14108",2,1
"31024",2,0
"15026",5,6
"21216",1,2
"15068",3,1
"7004",2,2
"92002",2,2
"6029",10,3
"17048",4,2
"44017",5,20
"16118",1,1
"2017",0,0
"13118",6,50
"7011",0,1
"18134",1,3
"43009",2,10
"8053",1,0
"9001",0,0
"17032",3,1
"10162",2,1
"10115",3,1
"10029",3,2
"5005",0,0
"9038",6,0
"8009",4,20
"1001",1,12
"19105",3,0
"31103",29,2
"17008",1,2
"15112",0,1
"22409",3,1
"26003",3,3
"17004",4,3
"19003",1,1
"8036",2,0
"12151",19,34
"31024_relais",0,0
"16026",0,5
"9028",1,1
"10107",6,1
"11027",4,5
"17043",0,4
"16039",0,12
"11023",6,2
"31009",4,0
"11047",3,11
"12111",0,4
"8034",1,0
"19043",0,1
"20042",3,0
"26002",11,21
"12128",1,29
"14003",4,2
"46002",8,24
"41302",25,5
"21212",3,1
"42706",2,4
"20112",1,1
"19044",8,0
"33102",2,2
"8045",3,23
"15104",2,13
"15105",1,11
"19120",3,0
"5004",1,0
"14138",0,0
"42014",2,17
"5018",6,7
"5124",1,0
"18046",12,3
"31102",0,0
"15109",0,22
"21209",3,0
"18022",5,2
"35010",4,1
"21005",3,5
"14124",2,0
"15133",5,12
"20131",3,2
"44013",11,6
"21015",5,17
"44003",6,9
"41404",1,21
"48010",2,4
"11030",4,4
"35020",0,0
"25003",6,10
"31003",8,0
"9116",3,2
"21008",6,6
"17013",4,2
"16008",1,0
"17031",3,8
"5106",2,1
"11026",3,16
"11105",11,9
"15103",0,8
"22003",1,0
"41601",3,2
"17125",3,1
"16108",0,3
"43005",12,19
"16136",2,15
"21701",8,6
"22016",1,7
"14136",3,0
"32302",2,0
"5123",1,12
"13002",1,4
"16040",1,3
"21301",3,17
"42302",5,10
"1002",7,14
"19016",3,2
"11042",12,8
"9005",0,0
"7102",0,4
"19013",0,2
"12009",1,13
"20121",2,1
"20111",0,1
"32016",3,2
"15201",5,2
"41402",2,12
"11004",9,17
"11036",5,6
"14036",1,2
"19008",1,1
"9021",2,4
"23009",8,0
"11007",5,31
"8035",0,0
"26007",3,4
"14021",1,0
"41606",1,2
"11009",2,0
"11115",8,8
"21305",3,9
"14117",20,12
"18141",13,2
"23001",0,1
"24002",0,0
"17037",1,1
