"station_code","mechanical_available","electric_available"
"16107",1,2
"31104",17,5
"11104",4,6
"9020",0,1
"14111",5,1
"6003",1,2
"13007",7,26
"5110",1,0
"33006",10,12
"42016",2,5
"41301",6,11
"6021",3,0
"25006",5,1
"17026",9,13
"17041",3,4
"7003",3,6
"7001",5,10
"15047",12,7
"13101",6,16
"31024",6,6
"15026",15,14
"47007",5,13
"19033",7,2
"20143",1,9
"43002",8,4
"21216",9,2
"7004",2,1
"31028",0,5
"44017",7,20
"16118",2,5
"2017",2,5
"9008",1,2
"8103",0,0
"8048",3,5
"13118",5,54
"7011",1,2
"48003",4,4
"16110",3,1
"9014",0,0
"8053",1,0
"17032",3,1
"8016",3,3
"10115",2,3
"5005",3,0
"9002",3,4
"8009",2,10
"1001",1,2
"6001",2,5
"17008",2,3
"15112",6,2
"5020",2,7
"19015",5,1
"9022",2,0
"17004",1,3
"16026",5,6
"11027",2,8
"19026",8,0
"11002",2,9
"16039",3,22
"11023",4,11
"45003",8,3
"12111",16,11
"5032",1,0
"14020",3,3
"6006",3,8
"8010",2,2
"46002",8,25
"11113",1,7
"15042",0,1
"19044",7,1
"18011",14,9
"13001",1,6
"15104",1,10
"15105",6,15
"19120",3,0
"19103",5,3
"12114",3,3
"14138",7,1
"46003",16,9
"41209",14,0
"21312",6,0
"10024",1,1
"18031",7,2
"42014",6,21
"5018",2,7
"8017",4,7
"15106",11,21
"14008",10,7
"18046",4,1
"15109",2,25
"14012",2,4
"21005",5,7
"15110",5,15
"20131",0,2
"31008",8,2
"21015",2,16
"15034",4,18
"41202",6,37
"11030",0,2
"1119",5,2
"35020",0,0
"20115",0,1
"31003",2,8
"21008",5,6
"11039",0,6
"17013",6,3
"16008",2,2
"17031",6,9
"13050",2,29
"9010",3,5
"15021",4,7
"11105",5,8
"11024",6,28
"18009",9,8
"22003",8,0
"41601",9,15
"14110",5,2
"16108",2,3
"43005",5,4
"19022",7,3
"24001",13,1
"32302",12,0
"5123",2,15
"13002",4,5
"42010",7,41
"46001",5,6
"16040",3,14
"22006",2,3
"17028",3,9
"21301",12,21
"42302",5,3
"1002",0,2
"19029",0,1
"21104",2,3
"9005",2,0
"19013",1,11
"12009",0,11
"42504",12,8
"42015",6,5
"20111",11,1
"15201",5,2
"31010",4,0
"14036",9,4
"18201",6,10
"19008",8,7
"9021",0,1
"11007",8,46
"42029",12,12
"8035",1,1
"21313",5,21
"6013",0,18
"26007",7,6
"17102",6,10
"16111",1,10
"7015",3,1
"19005",1,1
"14021",4,5
"15025",7,16
"18110",3,5
"17011",3,13
"33018",6,21
"12013",6,7
"10113",3,11
"11009",11,11
"11115",8,12
"21305",4,19
"24002",0,0
"17037",1,8
"19004",2,0
"16124",4,32
"20043",6,1
"25005",1,3
"13045",6,10
"14034",13,7
"32010",2,2
"16018",4,4
"15010",12,23
"7009",2,8
"15122",4,12
"8033",0,2
"12029",2,46
"33001",3,5
"16034",3,14
"20132",7,3
"21403",6,0
"42207",9,21
"42707",5,12
"20036",13,0
"92003",12,10
"8055",3,1
"13014",2,8
"20120",16,0
"23701",10,12
"21502",3,3
"14001",3,3
"31012",7,1
"12126",8,10
"16129",3,8
"35019",5,5
"14104",0,6
"41604",8,1
"17018",3,0
"15029",1,2
"5002",0,7
"10005",1,0
"18020",6,1
"20136",2,1
"5026",7,37
"43006",4,8
"8012",2,1
"21013",6,14
"42503",9,2
"21111",8,19
"2010",1,0
"11114",2,13
"8101",0,1
"21105",8,17
"23002",17,2
"13102",1,4
"11101",5,36
"15055",6,20
"14130",15,7
"41207",8,7
"16006",1,1
"34002",7,13
"10023",1,1
"6018",2,2
"12032",6,13
"19037",6,0
"20109",6,1
"15038",2,29
"19109",4,2
"17124",5,3
"44012",6,1
"17027",1,0
"10165",0,11
"13016",2,13
"11020",8,12
"9115",1,0
"20027",1,1
"15108",5,15
"19040",6,2
"26001",5,5
"17047",3,6
"6016",1,5
"11040",1,2
"41204",11,2
"16004",0,0
"17121",6,12
"47006",5,11
"19009",5,7
"18109",2,4
"21703",5,2
"6030",0,0
"16021",4,0
"20023",3,0
"15035",13,30
"9117",8,3
"31703",6,2
"11041",1,33
"15031",5,16
"11006",3,19
"16015",1,1
"15070",4,13
"12107",3,15
"14112",2,0
"9026",0,3
"11010",3,14
"16122",7,12
"20116",7,6
"5121",0,6
"18043",2,1
"1120",4,1
"11043",3,2
"32004",9,4
"16029",2,16
"18017",7,1
"8019",9,3
"18008",6,0
"13103",4,5
"8001",0,12
"42703",6,7
"14028",0,0
"13046",12,24
"22102",3,0
"12004",2,21
"4110",6,13
"17022",8,7
"7020",1,11
"15058",1,4
"12161",2,39
"13122",0,3
"20137",16,1
"10036",4,2
"31704",8,3
"21024",4,1
"7013",1,6
"2013",1,0
"15059",2,15
"18138",2,2
"4011",2,7
"45001",8,10
"14006",3,4
"13041",9,1
"10163",6,2
"31023",5,0
"18042",2,1
"18137",5,6
"17116",4,13
"12108",5,49
"31013",5,1
"18001",8,0
"17016",0,3
"5019",1,9
"11003",3,26
"11034",4,9
"9012",2,0
"13113",8,4
"19031",4,6
"15061",4,9
"20017",10,2
"11019",5,13
"8015",1,1
"7026",2,2
"6014",1,3
"14116",10,1
"31018",8,5
"33005",4,9
"1022",4,0
"5030",1,1
"20103",1,1
"4109",6,5
"3101",0,3
"11048",3,16
"8049",2,0
"2101",0,10
"21952",5,35
"14007",1,5
"12154",6,9
"9015",0,1
"11044",3,4
"21004",6,16
"22002",3,3
"35008",3,1
"20045",8,0
"5028",4,23
"14016",6,1
"22012",5,20
"18014",2,2
"21017",3,1
"18035",9,11
"23005",3,4
"12010",7,7
"20117",2,0
"48009",16,2
"14125",7,7
"21009",1,24
"4107",1,4
"31017",11,3
"23006",14,6
"18114",3,0
"44103",4,12
"22403",7,4
"21951",3,1
"22103",2,9
"14128",5,1
"12125",1,5
"31101",9,1
"17001",22,22
"12129",1,8
"21120",0,0
"19113",2,0
"9016",0,2
"35004",2,10
"12150",2,19
"13021",10,17
"19036",3,0
"14113",1,2
"10110",1,3
"15131",9,16
"10037",0,0
"5029",0,0
"20002",9,2
"16014",3,1
"9036",0,0
"15125",1,18
"13515",6,14
"10153",6,7
"5034",4,45
"22013",4,7
"21115",4,8
"19025",6,0
"16009",3,3
"21029",3,5
"7111",1,5
"14101",3,1
"41210",5,0
"42304",4,17
"21316",6,1
"15052",16,22
"31021",7,2
"16115",1,3
"13039",5,5
"13121",5,16
"21030",6,10
"21031",6,3
"16024",6,6
"5107",1,8
"17033",0,0
"21213",9,1
"42305",11,7
"9101",0,1
