"station_code","mechanical_available","electric_available"
"11104",6,1
"5001",0,5
"14111",0,1
"5110",8,5
"33006",5,3
"41301",12,2
"6021",3,2
"17026",0,2
"17038",1,0
"17041",2,14
"7003",1,0
"7002",3,1
"11025",5,13
"15047",5,1
"17025",0,1
"13101",3,10
"14108",2,1
"47007",4,11
"17044",1,1
"19033",1,1
"8050",0,2
"21216",3,2
"15068",1,2
"22207",1,20
"7004",3,1
"44017",2,8
"7011",1,1
"18111",3,3
"48003",3,7
"16110",0,1
"14002",2,1
"8053",0,0
"8016",2,0
"10029",1,0
"5005",2,1
"10161",5,9
"7018",0,4
"5022",7,4
"17040",1,5
"9038",1,3
"8009",2,0
"1001",3,10
"22409",5,0
"19015",6,5
"9022",3,0
"19003",6,8
"8036",3,0
"31024_relais",0,0
"10107",3,1
"11027",5,7
"17043",0,5
"11002",3,18
"11023",3,11
"45003",6,3
"11047",3,15
"17030",1,6
"12111",4,9
"43401",8,31
"8010",2,0
"31022",7,3
"18003",5,0
"11113",2,1
"20112",3,1
"19044",3,0
"43008",3,11
"8045",7,14
"13001",0,0
"44006",17,7
"19120",5,0
"19103",5,0
"12114",3,8
"46003",13,8
"21312",2,2
"5018",2,9
"5124",0,0
"22406",1,0
"35002",2,2
"2111",6,3
"8054",0,0
"21209",3,1
"14012",1,7
"14124",3,0
"15110",1,11
"44013",13,5
"21015",0,10
"48010",2,4
"11030",4,6
"31708",8,1
"35020",0,0
"20115",2,3
"22402",3,2
"9116",0,1
"16008",2,0
"17031",0,1
"5106",1,1
"5012",4,2
"11105",7,9
"11024",6,11
"16108",0,1
"43005",3,7
"16136",4,6
"21701",10,0
"8057",1,0
"10014",3,7
"5123",2,13
"42010",7,39
"15046",1,3
"22006",2,11
"1002",1,16
"19029",6,2
"21104",0,0
"19016",4,3
"11042",5,14
"9005",3,2
"12009",1,15
"42504",7,1
"42015",4,7
"20111",2,0
"32016",2,5
"15201",3,7
"8013",0,0
"11004",1,10
"7005",2,9
"11036",2,5
"19125",10,3
"18201",1,1
"32303",9,1
"8035",0,0
"21313",2,8
"16111",0,4
"7015",3,9
"19005",7,1
"18110",1,1
"12115",3,6
"17045",0,0
"12013",1,3
"16121",3,6
"14117",1,3
"18141",3,0
"24002",0,0
"41102",1,6
"17037",0,2
"33003",9,2
"20043",2,7
"33009",11,18
"5021",8,12
"25005",3,3
"19115",2,2
"14034",0,1
"32010",2,2
"12034",4,2
"7009",2,15
"17042",2,3
"33019",1,3
"15122",2,7
"8033",0,0
"12029",5,10
"33001",0,2
"16034",4,3
"20119",3,0
"19019",3,2
"21403",8,3
"42207",4,9
"20036",4,1
"35009",6,5
"31705",1,0
"8055",3,1
"27002",4,15
"21109",3,15
"23701",6,11
"21502",1,3
"14001",2,7
"31012",2,6
"12126",7,4
"12024",1,22
"16129",6,7
"20113",7,2
"41604",1,0
"15017",1,3
"31702",2,1
"18005",6,2
"10005",2,1
"5116",7,25
"5026",0,27
"43006",2,3
"8102",1,1
"8012",3,2
"21013",2,9
"42503",6,4
"11114",3,11
"20040",5,7
"14139",3,2
"13102",2,5
"11101",16,9
"15055",4,20
"34002",6,11
"10023",1,4
"21019",1,0
"6107",1,3
"21032",3,7
"31019",1,0
"44012",6,3
"17027",1,6
"31016",1,1
"51003",11,15
"11020",1,4
"8051",2,0
"13043",3,19
"14122",0,2
"9115",3,0
"19039",2,4
"21003",5,10
"22001",2,4
"15108",3,10
"41204",5,1
"16004",0,0
"17046",3,1
"32017",3,6
"17121",3,8
"47006",1,14
"10020",3,3
"18113",3,0
"18109",5,4
