"station_code","mechanical_available","electric_available"
"11104",3,1
"5001",7,18
"14014",4,14
"14111",2,1
"6003",4,4
"13007",6,20
"5110",5,3
"33006",4,12
"41301",13,9
"21010",2,0
"25006",1,1
"17026",0,0
"17041",1,2
"5016",4,6
"11025",2,24
"15047",4,2
"13101",4,18
"14108",4,1
"15026",5,6
"43002",3,3
"21216",1,2
"92002",2,3
"19027",3,0
"44017",5,20
"9008",0,0
"8103",0,0
"8048",0,1
"13118",7,48
"7011",0,1
"16110",1,0
"18134",1,3
"14002",1,0
"9014",3,2
"43009",2,14
"8053",0,0
"9001",2,2
"8016",3,6
"10162",4,2
"10115",3,1
"10029",2,2
"5005",0,0
"10161",3,3
"41303",9,21
"7018",0,4
"12031",6,28
"9106",4,3
"17040",0,0
"9038",6,0
"8009",4,21
"19105",3,0
"6001",4,12
"7025",1,20
"31706",3,0
"5020",7,21
"26003",3,3
"19003",2,0
"12151",20,32
"31024_relais",0,0
"16026",0,6
"9028",1,1
"10107",5,1
"17043",0,4
"11002",3,13
"45003",7,3
"11047",5,9
"12111",1,3
"5032",6,1
"14020",3,7
"20042",3,0
"43401",14,27
"8010",1,0
"19101",4,1
"14003",3,2
"11113",2,5
"10016",1,0
"21212",3,1
"42706",3,5
"33017",3,4
"15042",0,1
"20112",2,1
"18011",1,2
"43008",5,4
"33102",1,2
"8045",3,24
"13001",2,1
"44006",13,9
"15105",1,10
"5004",4,1
"41209",10,0
"10024",1,1
"18028",1,0
"5018",7,7
"8017",6,2
"15054",2,4
"14008",5,3
"14106",0,1
"35002",6,11
"2111",0,14
"15109",1,22
"35010",6,1
"15133",4,11
"21006",3,0
"44013",11,6
"21015",4,15
"44003",6,9
"15034",9,18
"41404",2,21
"1119",6,13
"35020",0,0
"22402",2,2
"9116",3,2
"21008",6,5
"17031",3,8
"5106",2,1
"11105",11,8
"11024",9,6
"15103",0,8
"22003",1,2
"16038",5,9
"41601",2,2
"17125",2,2
"16108",0,2
"43005",11,22
"16136",3,15
"19022",12,10
"21701",10,6
"20134",2,0
"8057",2,1
"32302",3,0
"5123",4,11
"13002",0,5
"42010",8,42
"15046",4,0
"46001",6,6
"16040",0,3
"42302",4,10
"9032",2,6
"19016",4,1
"11042",11,5
"7102",0,3
"15013",3,18
"19013",1,1
"42504",4,3
"20121",1,1
"42015",6,2
"15201",5,2
"5006",3,0
"92008",1,0
"18201",2,7
"19008",1,0
"9021",2,4
"12027",3,9
"11007",9,29
"42029",6,4
"8035",0,0
"28001",3,10
"26007",3,4
"16111",3,12
"7015",1,3
"17011",5,12
"17045",0,1
"12013",7,3
"10113",4,3
"11115",7,8
"14117",23,13
"18141",11,2
"24002",0,0
"16124",2,29
"33003",6,5
"33009",6,10
"22505",4,2
"32010",2,2
"16018",3,4
"7009",2,5
"17042",1,2
"15033",1,5
"12029",7,40
"33001",0,5
"5114",0,2
"20119",0,1
"19019",5,3
"42207",4,15
"92003",9,6
"31705",3,1
"13014",5,6
"27002",2,17
"21109",8,7
"23701",5,10
"12126",7,7
"12024",1,28
"42023",1,15
"15017",2,0
"10005",4,6
"92004",2,5
"20136",1,1
"8102",2,1
"8012",2,1
"14018",3,2
"23011",2,2
"7006",2,13
"13026",1,13
"13102",2,7
"11101",15,28
"12011",6,28
"21308",2,9
"21019",0,10
"6018",3,1
"12032",4,11
"19037",0,0
"20109",2,0
"6107",2,10
"6103",2,4
"21032",0,3
"32014",9,3
"18032",6,8
"17124",0,1
"17027",2,0
"31016",4,1
"22101",8,19
"13016",5,11
"11020",0,8
"9115",2,2
"16123",3,2
"19039",1,1
"21003",11,8
"17122",3,2
"9023",1,4
"20021",2,1
"15108",3,14
"19040",0,0
"26001",6,7
"17047",1,1
"6016",13,7
"16004",0,0
"17046",3,6
"17121",5,10
"10020",1,1
"18113",4,3
"19009",3,6
"18109",1,1
"21703",4,0
"16021",2,4
"9031",4,3
"20023",0,0
"9117",7,3
"18049",3,5
"31703",2,0
"11041",5,22
"35003",4,1
"15031",1,6
"47005",5,19
"11006",2,20
"19127",0,1
"15070",0,14
"12107",5,10
"18033",5,1
"11010",1,6
"15002",5,11
"23007",3,7
"20016",3,0
"16027",0,5
"1117",1,23
"1120",15,7
"32004",2,2
"18008",1,0
"16112",1,5
"42703",5,5
"14028",0,0
"22102",3,2
"4110",0,12
"6032",3,5
"7008",1,0
"14030",4,5
"17022",1,1
"6017",8,5
"13122",1,2
"21114",0,4
"10036",0,2
"15107",3,11
"19023",5,4
"32603",6,0
"21311",3,50
"12041",0,7
"15059",1,13
"8038",0,0
"18138",2,2
"13041",16,5
"4013",4,14
"10163",2,1
"31023",1,1
"2001",5,21
"18042",8,1
"20019",1,0
"18137",1,4
"17116",5,11
"12108",4,60
"32018",7,11
"17016",2,5
"5019",5,4
"11003",6,22
"15020",4,12
"41206",1,2
"19031",1,0
"15061",2,10
"20017",2,1
"11019",3,10
"1016",3,5
"8015",2,3
"6014",6,11
"14116",8,2
"33005",0,8
"13019",1,11
"8105",9,1
"20103",0,0
"2014",2,0
"16041",4,20
"4109",6,3
"8049",0,0
"6031",3,6
"14007",2,2
"12154",2,12
"19021",0,0
"11044",6,9
"19030",3,6
"22002",1,2
"20045",6,1
"12127",3,11
"5028",3,14
"17005",3,0
"8032",1,0
"18035",5,10
"14127",23,10
"15009",0,8
"23005",1,2
"12010",3,6
"20117",0,0
"48009",10,1
"14125",0,1
"4107",6,8
"13047",2,39
"18114",9,3
"44103",1,9
"21951",2,0
"22103",3,9
"14128",3,0
"10039",4,1
"13117",8,4
"7024",2,6
"12125",3,4
"20004",1,2
"12129",1,9
"21120",0,0
"19113",3,0
"33104",3,3
"12150",5,16
"13021",8,9
"35011",5,2
"19036",1,0
"35015",5,6
"32021",4,3
"15019",4,8
"15060",0,2
"15131",9,11
"10037",4,1
"5029",0,0
"20002",3,0
"16014",3,0
"9036",0,0
"10152",4,20
"13515",1,25
"13027",2,5
"17029",5,4
"21118",0,3
"10004",3,11
"11103",4,2
"10153",9,6
"8008",7,7
"21115",3,5
"19025",2,0
"21029",4,3
"20039",3,4
"10017",2,8
"13048",5,9
"41210",6,0
"42304",2,15
"44002",4,9
"13039",7,1
"13121",5,16
"21031",0,4
"15043",3,1
"17039",0,1
"5107",1,4
"17033",0,0
"21213",1,0
"11032",16,20
"21028",3,5
"42003",1,7
"20007",2,5
"22008",3,0
"31025",2,1
"13011",5,2
"20122",3,1
"16020",8,2
"18027",1,0
"11038",4,7
"4003",3,0
"16030",5,40
"8020",1,0
"8549",2,4
"23003",2,2
"11021",5,1
"19108",2,2
"44007",7,13
"42501",3,20
"35001",2,6
"13109",7,11
"21204",0,3
"43001",2,5
"21217",2,4
"15064",4,13
"35007",3,0
"47001",5,38
"44101",4,27
"31007",18,6
"13032",2,5
"8037",0,3
"92001",2,1
"23004",2,0
"43010",5,3
"17107",5,9
"15004",10,7
"19128",3,3
"22408",1,2
"18006",7,0
"6027",2,5
"21401",2,1
"9027",9,4
