"station_code","mechanical_available","electric_available"
"31104",17,7
"14014",5,31
"10013",3,8
"8026",0,0
"6108",2,2
"33006",4,2
"42016",5,1
"6021",2,2
"21010",4,1
"17026",0,2
"17041",1,0
"7003",8,16
"11025",5,15
"15047",3,0
"13101",0,14
"31024",0,0
"15026",5,23
"17044",3,6
"43002",1,1
"22207",4,14
"13030",1,4
"92002",2,0
"6029",5,1
"31028",0,3
"17048",3,0
"44017",0,18
"2017",4,1
"8103",1,0
"14013",1,5
"48003",6,0
"14002",3,3
"43009",3,1
"9001",0,1
"8016",5,11
"10162",6,5
"10029",0,2
"10161",8,4
"7018",4,1
"9002",1,0
"5022",2,1
"9106",2,4
"9038",4,0
"1001",3,4
"19105",0,0
"31103",26,2
"6001",2,4
"17008",2,1
"5020",5,34
"19015",13,0
"26003",2,5
"17004",2,2
"8036",3,0
"18107",1,0
"92007",5,3
"11027",1,2
"11023",2,1
"45003",8,2
"12111",5,1
"8034",1,2
"20042",4,0
"15067",0,9
"43401",18,25
"26002",2,21
"6006",8,2
"12128",4,28
"8010",4,4
"31022",18,4
"14003",5,3
"42706",2,1
"20112",0,1
"19044",4,9
"18011",2,1
"43008",5,2
"8045",7,25
"13001",2,5
"15104",3,19
"44006",9,11
"5004",1,2
"14138",2,3
"46003",15,9
"21312",3,0
"10024",5,4
"18031",1,1
"18028",0,0
"5018",4,12
"15054",1,14
"15106",6,5
"14008",0,0
"5124",2,0
"18046",2,1
"2111",3,8
"8054",1,0
"15109",1,26
"14124",3,1
"15133",0,4
"44013",5,2
"31008",5,1
"41404",3,20
"41202",1,27
"11030",3,6
"1119",9,8
"25003",3,10
"20115",0,1
"31003",0,5
"21008",1,4
"11039",1,5
"16008",2,4
"5106",2,0
"11026",1,3
"13050",1,31
"32604",0,0
"19024",5,2
"15021",0,4
"11105",1,3
"11024",7,1
"15103",3,10
"16038",5,2
"41601",2,2
"14110",1,1
"17125",2,2
"16108",3,0
"43005",8,20
"19032",4,6
"16136",3,23
"21701",5,3
"8057",1,1
"24001",8,7
"22016",2,11
"14136",0,0
"32302",6,0
"10014",2,5
"5123",6,11
"13002",0,7
"16040",2,1
"42302",7,2
"1002",4,10
"19029",7,6
"9032",1,2
"19016",5,2
"11042",3,10
"15013",6,4
"20121",1,1
"20111",0,1
"15201",1,1
"31010",3,0
"5006",9,0
"41402",2,21
"11004",8,21
"19008",18,8
"9021",0,0
"11007",6,19
"32303",6,4
"42029",3,10
"21313",1,22
"28001",8,3
"17102",5,3
"7015",2,2
"19005",4,0
"14021",5,3
"18110",1,2
"12115",6,5
"17011",4,13
"17045",0,1
"43402",2,34
"33018",8,20
"11115",8,4
"21305",2,11
"16121",1,1
"18141",3,2
"23001",1,0
"24002",0,0
"16124",18,47
"13045",7,7
"19115",9,13
"14034",0,4
"32010",2,2
"16018",1,1
"15010",4,4
"7009",3,6
"17042",2,2
"15122",2,3
"8033",1,1
"33001",1,6
"16034",0,7
"20119",0,0
"19019",4,3
"20036",1,0
"92003",7,2
"5119",0,2
"31705",2,0
"8055",1,0
"13014",3,6
"20120",2,0
"23701",8,14
"17007",0,0
"31012",3,0
"35019",8,3
"14104",0,4
"41604",2,0
"15017",5,3
"92004",1,1
"14018",2,0
"21013",0,3
"42503",0,0
"23011",1,3
"21111",2,17
"7006",3,5
"20040",3,1
"17017",2,0
"8101",1,2
"11101",10,18
"14130",2,0
"16006",0,0
"34002",3,4
"7014",3,3
"12011",8,25
"6018",0,0
"19037",3,0
"20109",0,0
"6107",2,8
"6103",6,11
"15038",6,18
"21032",1,5
"18032",2,2
"44012",0,1
"31016",0,0
"22101",11,16
"13016",2,21
"14122",3,1
"19039",2,1
"21003",11,11
"22001",2,2
"18025",2,2
"17122",2,1
"9023",2,3
"20021",3,0
"15108",3,9
"26001",4,14
"6016",5,14
"11040",3,16
"16004",0,0
"32017",8,6
"17121",0,1
"10020",0,1
"19009",16,11
"18029",4,1
"21703",2,1
"20118",3,2
"16021",3,2
"15035",3,16
"9117",8,3
"18049",2,4
"35017",0,1
"31703",3,0
"21014",4,11
"35014",14,5
"47005",3,24
"19127",1,1
"16015",0,3
"15070",1,17
"12107",2,4
"18033",3,0
"11010",3,9
"20116",2,2
"15002",6,11
"20016",2,0
"32015",16,20
"18043",4,1
"1120",5,16
"11043",3,7
"16029",5,13
"9017",1,2
"18008",2,0
"13103",3,4
"16112",1,4
"8001",2,9
"42703",3,1
"14028",0,0
"14030",1,0
"7020",2,6
"6017",3,13
"13122",0,2
"21114",3,3
"20137",0,0
"19023",8,2
"32603",1,0
"7013",2,3
"8056",4,0
"7016",4,15
"18138",0,4
"4011",10,21
"45001",3,7
"14006",2,0
"9118",1,5
"4013",3,2
"10163",0,0
"2001",8,16
"18042",3,2
"20019",0,0
"31013",1,3
"17016",1,6
"18019",0,0
"15063",3,8
"11034",3,3
"15061",6,10
"20017",1,0
"8015",4,3
"14116",4,0
"11046",5,11
"11107",4,7
"9113",1,2
"16041",13,14
"4109",8,6
"23302",8,9
"8049",4,1
"6031",8,13
"2101",6,10
"21952",3,16
"14007",1,4
"12154",2,3
"19021",3,0
"17104",1,0
"19030",9,4
"21004",7,24
"35008",1,2
"12127",12,15
"17005",1,1
"8032",1,0
"14016",7,2
"12033",8,57
"18014",1,4
"21017",2,5
"18035",5,3
"15009",4,7
"20117",0,0
"14125",6,1
"4107",4,11
"13047",2,36
"23006",3,2
"22403",2,2
"21951",0,0
"92005",8,12
"20047",2,5
"22009",5,2
"31101",12,1
"12129",5,19
"21120",0,0
"9016",1,2
"33104",3,3
"12150",7,15
"13021",2,2
"13020",19,19
"11031",5,2
"19124",0,0
"19036",1,0
"14113",2,0
"32021",6,1
"15019",1,3
"15060",1,10
"16007",0,0
"10110",2,3
"10037",6,8
"5029",0,0
"9036",0,1
"12006",22,23
"10152",1,0
"13515",1,19
"21118",1,2
"10153",1,1
"8008",4,3
"21115",2,0
"21029",1,2
"7111",6,8
"42304",3,15
"11109",3,4
"15052",2,24
"16115",3,8
"21307",9,21
"13121",1,5
"21031",0,1
"16024",2,6
"17039",2,1
"17033",0,0
"16101",4,4
"9101",0,1
"10012",8,4
"16003",9,1
"21028",2,5
"42003",1,3
"20007",2,0
"32301",2,0
"12043",4,4
"21219",0,3
"10018",6,2
"22008",3,0
"31025",4,0
"13128",8,14
"5014",5,0
"13011",9,2
"32011",0,8
"42701",5,1
"20108",5,0
"16020",4,0
"11038",8,12
"4003",6,5
"8020",1,3
"17015",0,4
"22501",3,11
"15023",4,12
"4001",0,28
"11021",2,0
"14131",1,0
"19108",4,1
"44007",3,18
"10105",5,4
"42501",4,21
"35001",3,2
"42209",2,3
"43001",3,0
"22206",4,15
