"station_code","mechanical_available","electric_available"
"16107",0,3
"11104",4,2
"9020",2,0
"12109",3,10
"14014",2,1
"8026",2,9
"13007",3,4
"5110",4,0
"6108",6,11
"42016",3,5
"41301",7,0
"25006",0,0
"17041",1,1
"7001",0,5
"5016",5,4
"17025",8,3
"15026",5,22
"17044",1,0
"43002",0,13
"16138",3,3
"21216",1,8
"22207",3,15
"7004",5,7
"13030",3,10
"92002",4,4
"6029",2,4
"31028",1,8
"17048",2,0
"16118",1,2
"9008",1,3
"8048",10,7
"18111",0,0
"9014",2,6
"8053",13,3
"9001",1,2
"17032",2,3
"8016",7,11
"10115",3,2
"10029",0,0
"7018",1,1
"12031",3,32
"1001",4,6
"19105",0,0
"6001",3,4
"7025",9,11
"22409",2,0
"5020",3,8
"9022",5,19
"26003",1,1
"17004",1,0
"12151",8,45
"92007",11,2
"17043",0,5
"19026",1,0
"11023",5,4
"45003",5,3
"31009",2,0
"11047",5,16
"8034",0,15
"20042",2,0
"15067",1,3
"26002",12,13
"8010",1,0
"14003",1,3
"46002",12,20
"18003",0,1
"10016",1,4
"33017",5,2
"15042",5,7
"18011",1,0
"13001",1,2
"44006",6,1
"15105",4,8
"19120",5,0
"5004",2,1
"46003",14,9
"41209",7,0
"10024",3,1
"18031",4,3
"5018",5,12
"15054",1,4
"15106",5,3
"5124",1,0
"18046",5,2
"10042",2,6
"35002",2,9
"31102",1,0
"8054",3,2
"18022",5,2
"14012",0,0
"35010",1,1
"21006",4,2
"20131",1,1
"44013",13,5
"41404",6,19
"41202",7,31
"42021",0,17
"11030",3,2
"1119",15,7
"35020",0,0
"25003",9,15
"31003",4,4
"22402",3,1
"11026",7,4
"32604",1,0
"19024",1,2
"17105",3,4
"5012",4,1
"11024",3,4
"15103",1,7
"18009",1,1
"41601",4,3
"14110",0,0
"43005",13,13
"21701",4,2
"32302",0,0
"10014",1,1
"11035",4,0
"15046",3,4
"22006",9,11
"17028",2,5
"1002",6,14
"19029",2,0
"21104",1,11
"19016",2,0
"9005",2,2
"7102",1,13
"15013",0,2
"19013",2,2
"12009",0,11
"20121",1,1
"42015",4,5
"31010",1,1
"5006",2,0
"8013",15,8
"92008",4,2
"41402",8,17
"43003",5,4
"11004",2,24
"7005",2,26
"11036",2,0
"18012",1,0
"9021",0,2
"11007",4,8
"32303",4,5
"8035",11,12
"21313",2,13
"6013",5,13
"28001",3,8
"17102",1,2
"35018",1,0
"41606",4,6
"17045",3,0
"43402",8,30
"10113",1,1
"11009",4,3
"11115",4,2
"14117",13,3
"24002",0,0
"17037",1,1
"11102",3,2
"16124",2,27
"20043",0,2
"5021",2,21
"25005",0,0
"22505",0,1
"13045",3,4
"19115",2,3
"32010",4,10
"12034",6,4
"7009",20,27
"12029",1,2
"5114",0,0
"20119",1,0
"21403",4,0
"42707",7,8
"20036",3,0
"5119",1,8
"35009",2,1
"31705",1,0
"8055",2,0
"27002",0,13
"20120",1,0
"17007",2,3
"14001",1,3
"42023",3,12
"16129",6,7
"14104",1,1
"15017",3,2
"15029",0,6
"5002",3,13
"10005",4,1
"5116",3,21
"18020",4,0
"5026",4,26
"43006",0,6
"14018",0,1
"23011",3,8
"7006",0,23
"2010",6,17
"11114",4,5
"8101",2,0
"21105",7,4
"23002",1,14
"14139",2,0
"13102",4,20
"11101",1,7
"15055",4,13
"10015",3,1
"16006",1,1
"7014",7,20
"10023",0,1
"21308",6,16
"21019",6,9
"12032",2,7
"21032",3,15
"19109",0,1
"31019",4,2
"32014",0,0
"18032",6,3
"17124",0,0
"44012",1,1
"17027",1,1
"11020",3,3
"8051",0,0
"14122",0,1
"9115",3,1
"19039",0,0
"22001",1,3
"18025",1,5
"20027",0,0
"20021",0,1
"15108",1,5
"19040",1,0
"26001",9,6
"6016",2,3
"11040",1,1
"16004",0,0
"32017",1,2
"18113",1,0
"19038",2,1
"6030",0,0
"20118",0,2
"9031",3,15
"20023",0,0
"15035",1,5
"9117",9,5
"35017",2,2
"11041",2,7
"35003",4,6
"35014",2,6
"47005",0,19
"18033",2,1
"11010",2,5
"16122",2,3
"15002",3,6
"21310",0,11
"32015",7,7
"10010",3,4
"5121",3,27
"18043",5,1
"1117",6,18
"1120",4,4
"32004",4,6
"18017",3,0
"8019",1,4
"9017",3,0
"13103",0,1
"8001",7,17
"42703",4,1
"14028",0,0
"20201",1,0
"13046",3,34
"22102",2,0
"12004",9,16
"15003",19,7
"7008",2,1
"14030",2,0
"17022",0,0
"7020",2,5
"6017",1,5
"19041",0,0
"13122",4,3
"10036",2,2
"15107",3,13
"31704",1,1
"21024",2,8
"19023",1,1
"32603",3,0
"7013",3,9
"2013",5,6
"21311",7,44
"12041",6,1
"8038",4,14
"8056",3,2
"18138",1,1
"45001",7,10
"14006",2,3
"31023",0,1
"7101",2,9
"12108",14,48
"18019",4,2
"11034",3,0
"41206",2,2
"13114",3,8
"15061",3,11
"20017",1,1
"11019",3,1
"1016",1,20
"16016",1,2
"7026",5,11
"6014",4,8
"31018",0,2
"11046",3,3
"5030",2,9
"9113",4,1
"20103",0,0
"16041",2,5
"4109",2,7
"3101",4,12
"8049",15,2
"21952",10,16
"14007",1,1
"12154",0,9
"11044",0,4
"21004",4,8
"22002",1,6
"35008",2,0
"20045",4,1
"11110",3,1
"16031",1,2
"12127",3,22
"17005",1,3
"14016",1,3
"22012",4,9
"11012",3,1
"18014",0,1
"21017",2,9
"18035",3,0
"14127",2,6
"42011",3,1
"15009",1,16
"23005",3,16
"12010",2,7
"20117",0,0
"48009",5,3
"4107",9,5
"13047",3,45
"23006",10,9
"22403",1,0
"21951",1,0
"14128",4,2
"7024",8,15
"12129",4,6
"21120",0,0
"19113",0,0
"33104",2,0
"8011",8,0
"13021",2,1
"13020",8,14
"11031",6,3
"35011",1,1
"19036",2,0
"15060",2,8
"16007",5,16
"10110",1,0
"15131",1,3
"5029",0,0
"20002",0,0
"12006",6,31
"10152",1,4
"13027",3,1
"17029",1,3
"21118",2,5
"10153",6,1
"21203",9,6
"6024",1,10
"19025",3,1
"16009",3,2
"21029",5,13
"10017",0,4
"31021",2,0
"44002",5,12
"16115",0,2
"15123",3,4
"21031",3,13
"16024",4,5
"21702",3,1
"17039",2,5
"5107",0,5
"22604",3,3
"20009",0,0
"17033",0,0
"10012",5,3
"16003",3,4
"20007",1,3
"21219",0,4
"22008",7,7
"5014",2,0
"13033",2,0
"42701",4,1
"20108",2,0
"20122",3,1
"13126",0,6
"11038",0,6
"4003",5,12
"16030",4,36
"8020",3,0
"17015",1,3
"4001",1,12
"32001",0,0
"11021",2,0
"44007",1,10
"6008",2,1
"10105",1,7
"42501",3,20
"35001",1,4
"13109",1,5
"4002",4,4
"43001",4,8
"22206",6,14
"17003",1,0
"21217",4,2
"15064",0,15
"12007",10,32
"25001",4,27
"14010",1,1
"27004",4,3
"22303",0,2
"18038",2,5
"23004",5,8
"43010",5,0
"17107",1,0
"16002",6,3
"15004",0,1
"15057",1,20
"15005",2,1
"22408",1,1
"11017",2,0
"18006",3,0
"21401",4,1
"9027",2,0
"17108",5,12
"4020",5,9
"33015",2,10
"9024",4,28
"15311",1,22
"35006",5,6
"18041",3,1
"22015",1,5
"12018",1,1
"44016",7,18
"15071",1,18
"4021",4,14
"15102",4,5
"6012",3,2
"17123",4,8
"21319",2,17
"9102",2,3
"22202",0,0
"21314",4,19
"92006",9,1
"5024",6,0
"31005",0,4
"12038",0,3
"13516",0,20
"9011",3,4
"9034",2,18
"1003",6,26
"41211",6,0
"4010",4,9
"12101",2,8
"21707",1,1
"4019",3,3
"8116",0,0
"13010",4,3
"21315",1,0
"2112",5,6
"9007",3,1
"41403",7,10
"23102",6,13
"17024",6,1
"13035",4,2
"15036",0,3
"20105",1,19
"14032",3,1
"33103",0,0
"41401",3,6
"6002",0,3
"14031",1,3
"20044",1,2
"16019",6,7
"33012",6,9
"11011",2,6
"14011",3,1
"11001",4,38
"18039",5,1
"16005",0,0
"17009",2,1
"14026",2,4
"10008",2,1
"48004",3,1
"18139",2,0
"1020",10,20
"1006",10,15
"11112",4,1
"6010",3,3
"19110",1,4
"22201",6,1
"3008",13,5
"4006",4,1
"5015",5,2
"10032",1,0
"45002",4,20
"16042",3,2
"44014",15,4
"12037",4,2
"17019",0,0
"16037",3,16
"47003",4,9
"16013",0,2
"14103",3,2
"18034",1,1
"6104",3,1
"12019",0,1
"16102",1,1
"21309",7,24
"20001",3,4
"18140",5,3
"9009",2,0
"3010",4,9
"8110",3,1
"10034",2,1
"19201",1,2
"19010",3,0
"15132",1,0
"20006",0,1
"2015",3,22
"16103",8,3
"21953",5,6
"12112",4,6
"14137",0,1
"31709",6,1
"10011",2,2
"8028",8,9
"10027",0,3
"10009",1,0
"11037",3,1
"22401",2,0
"22503",0,5
"5122",2,0
"2002",2,6
"15111",0,1
"2005",4,10
"24006",3,1
"23702",5,2
"12020",4,2
"31001",0,8
"14023",3,3
"22502",2,10
"3006",6,12
"18136",7,1
"9111",1,4
"14133",0,0
"42211",3,4
"42704",2,7
"21706",2,0
"3003",3,8
"4012",4,19
"4017",0,0
"26006",3,20
"42026",6,8
"2012",8,19
"4015",3,7
"21509",1,1
"3004",6,5
"13054",6,34
"2004",7,6
"35012",5,1
"18015",8,2
"21505",1,0
"22506",7,8
"2008",7,12
"1026",4,14
"23101",1,2
"17106",1,13
"2009",10,21
"1018",6,15
"27001",0,1
"1017",10,4
"17021",7,2
"6026",5,5
"42018",14,3
"28005",7,6
"6007",7,4
"31020",1,2
"16139",2,4
"35005",3,4
"18112",2,1
"10201",8,2
"48007",13,0
"12166",0,2
"1013",9,40
"22603",0,0
"12113",7,27
"1015",0,0
"2006",6,4
"16010",0,0
"21119",2,20
"2102",14,16
"9019",1,2
"2109",0,0
"42019",5,17
"1024",7,14
"1008",4,25
"20010",1,0
"19118",2,1
"21011",4,10
"23104",5,12
"23301",2,18
"10166",2,3
"20140",1,4
"20048",0,2
"42022",2,34
"15018",3,1
"17020",1,1
"45004",24,12
"13049",3,13
"10202",2,1
"20142",0,0
"42024",14,4
"34011",5,1
"24101",12,0
"19114",3,0
"21002",0,0
"8018",7,16
"8040",4,12
"23041",4,18
"15069",2,12
"11111",4,5
"13006",1,8
"12119",1,21
"48006",5,4
"15012",2,4
"18016",6,0
"34010",2,26
"15053",0,2
"21022",3,8
"18010",1,2
"8052",10,11
"11022",7,3
"41103",3,3
"41602",4,1
"13028",2,24
"13036",6,17
"20012",0,0
"19119",0,0
"20020",0,0
"12008",17,20
"12102",3,22
"24005",2,3
"43007",1,4
"22701",0,0
"14004",1,1
"14035",5,3
"15050",1,4
"16025",4,6
"6025",6,9
"18021",2,2
"16116",1,11
"20013",4,1
"31105",7,0
"17117",1,1
"42205",3,21
"43004",5,3
"8046",6,15
"20014",3,2
"17110",2,2
"22404",0,0
"8007",12,13
"21207",1,2
"10031",0,1
"12122",4,8
"16023",1,4
"11028",4,0
"24007",2,12
"16033",0,10
"19014",0,2
"11016",3,0
"15114",0,0
"6004",2,2
"20106",0,0
"12040",15,23
"25002",2,2
"15113",0,0
"13008",1,0
"19001",2,2
"20011",4,0
"14025",0,1
"11018",4,2
"19007",3,0
"5105",1,3
"19123",1,1
"8039",7,10
"5031",4,6
"22007",1,12
"13023",2,0
"16104",1,2
"21033",2,10
"17036",2,6
"21510",2,1
"51007",1,4
"1201",0,0
"21112",4,17
"44009",4,35
"10028",1,3
"41101",3,14
"10151",6,3
"16140",2,18
"44010",10,14
"21508",4,12
"20035",4,0
"20037",1,0
"19045",0,0
"41212",2,0
"18018",1,0
"18045",6,2
"22507",3,13
"12001",7,32
"23203",0,1
"10038",1,0
"22602",7,7
"32023",7,9
"11201",2,4
"12106",4,33
"15056",0,18
"17126",1,8
"34005",3,2
"34008",4,8
"34012",0,0
"21514",1,0
"31303",19,1
"31301",8,3
"23204",1,1
"9104",4,8
"10026",3,0
"17010",5,7
"42004",0,30
"31104",19,5
"5001",4,6
"10013",1,1
"14111",1,0
"6003",0,2
"33006",3,0
"6021",3,0
"21010",1,2
"17026",2,1
"17038",8,3
"7003",4,6
"7002",13,6
"11025",4,6
"15047",3,0
"13101",1,11
"14108",1,1
"31024",2,0
"47007",3,9
"19033",0,1
"8050",17,9
"20143",5,2
"15068",1,1
"19027",0,0
"44017",2,13
"2017",1,5
"8103",4,1
"14013",2,4
"13118",4,53
"7011",8,12
"48003",3,8
"16110",1,0
"18134",4,2
"14002",2,3
"43009",5,14
"10162",2,2
"5005",1,1
"10161",4,4
"41303",5,21
"9002",3,1
"5022",3,2
"9106",2,2
"17040",1,8
"9038",1,0
"8009",6,16
"31103",30,2
"17008",2,3
"15112",2,1
"31706",2,0
"17012",0,0
"19015",0,1
"19003",2,3
"8036",6,9
"31024_relais",0,0
"18107",0,0
"16026",1,1
"9028",2,0
"10107",3,4
"11027",1,3
"11002",4,11
"16039",4,10
"17030",1,3
"12111",1,6
"19043",5,2
"5032",2,0
"14020",2,1
"43401",11,29
"6006",0,2
"12128",3,31
"31022",6,8
"19101",4,1
"11113",1,2
"41302",13,7
"21212",1,1
"42706",0,0
"20112",1,0
"19044",1,8
"43008",2,3
"33102",2,0
"8045",12,18
"15104",3,32
"19103",2,2
"12114",1,4
"14138",2,0
"21312",1,0
"18028",2,1
"42014",8,21
"8017",21,20
"14008",0,0
"14106",2,1
"22406",2,0
"2111",5,13
"15109",1,8
"21209",6,3
"21005",4,6
"14124",1,4
"15133",4,5
"15110",1,14
"31008",3,5
"21015",1,1
"44003",3,2
"15034",1,13
"48010",2,6
"22203",0,2
"31708",4,1
"20115",2,5
"9116",2,13
"21008",2,3
"11039",1,1
"17013",2,0
"16008",9,11
"17031",2,1
"5106",0,1
"13050",1,47
"9010",0,3
"15021",0,6
"11105",1,1
"22003",6,8
"16038",4,6
"17125",0,1
"16108",0,2
"19032",6,3
"16136",2,5
"19022",2,1
"20134",0,1
"8057",8,2
"24001",8,10
"22016",5,5
"14136",2,0
"8025",8,20
"5123",4,18
"13002",2,4
"42010",4,35
"46001",10,8
"16040",3,1
"21301",0,18
"42302",7,12
"9032",9,16
"32003",3,1
"11042",4,5
"21110",0,0
"42504",1,2
"20111",0,0
"32016",0,2
"15201",4,6
"19125",4,2
"14036",1,1
"18201",1,1
"19008",1,1
"42301",0,0
"23009",3,5
"12027",1,7
"42029",1,6
"26007",1,4
"16111",2,2
"7015",6,19
"19005",5,0
"14021",5,0
"15025",2,3
"18110",0,0
"32602",0,0
"12115",1,0
"17011",3,14
"33018",2,12
"12013",1,1
"21305",1,8
"16121",7,6
"18141",4,0
"23001",12,6
"41102",4,5
"19004",1,0
"33003",4,2
"33009",7,11
"14034",0,1
"16018",1,1
"15010",1,9
"17042",3,12
"15033",2,2
"33019",4,4
"15122",3,4
"8033",1,17
"33001",10,11
"16034",1,5
"20132",0,0
"19019",7,0
"42207",3,13
"12030",1,11
"92003",6,6
"13014",2,7
"21109",3,3
"23701",3,11
"21502",2,12
"31012",4,3
"12126",1,1
"12024",4,26
"35019",6,8
"20113",1,0
"41604",0,14
"17018",0,8
"31702",2,0
"18005",3,0
"13104",0,0
"92004",8,2
"20136",0,0
"15028",4,24
"8102",5,15
"8012",3,0
"21013",4,7
"42503",5,3
"21111",4,3
"20040",3,2
"17017",1,1
"13026",4,8
"14130",1,3
"41207",15,8
"34002",6,0
"12011",3,15
"6018",1,3
"19037",2,1
"20109",2,1
"6107",1,11
"6103",4,7
"15038",2,6
"10165",2,3
"31016",2,2
"51003",10,14
"22101",6,16
"13016",14,15
"13043",3,18
"44102",5,1
"16123",4,8
"16032",2,6
"21003",5,0
"17122",1,1
"9023",10,19
"17047",0,1
"41204",4,1
"17046",0,2
"17121",1,1
"47006",2,14
"10020",3,0
"19009",2,3
"18109",1,2
"18029",3,2
"21703",2,1
"16021",1,0
"18049",2,12
"31703",1,0
"15031",1,1
"21014",2,4
"11006",6,3
"19127",3,2
"16015",7,4
"15070",0,5
"12107",2,13
"14112",2,0
"47004",15,4
"9026",1,1
"21001",3,5
"20116",1,2
"23007",5,12
"20016",1,1
"16043",4,0
"16027",0,11
"11043",4,2
"16029",0,13
"18008",2,1
"16112",4,2
"4110",4,6
"6032",2,2
"10114",4,3
"15058",10,20
"12161",3,6
"21114",1,1
"20137",1,0
"15059",0,14
"7016",3,33
"4011",4,12
"13041",3,8
"9118",3,1
"4013",5,2
"10163",0,0
"2001",8,13
"18042",0,1
"20019",1,0
"18137",3,2
"17116",0,1
"31013",0,0
"18001",2,0
"32018",1,2
"17016",1,1
"5019",1,6
"15063",0,7
"11003",2,8
"9012",3,12
"15020",0,8
"13113",1,3
"19031",3,6
"23008",3,4
"8015",16,11
"21108",5,3
"14116",2,0
"47002",6,5
"33005",2,2
"2110",13,9
"1022",14,13
"13019",6,22
"8105",16,9
"11107",2,21
"2014",3,1
"23302",10,2
"11048",2,9
"6031",3,0
"2101",4,10
"10164",6,2
"8029",11,23
"9015",2,7
"19021",1,1
"17104",1,2
"23105",3,1
"19030",6,1
"13022",1,1
"12153",5,19
"5028",2,20
"8032",11,6
"12033",6,35
"12120",2,1
