"station_code","mechanical_available","electric_available"
"11104",4,2
"14014",2,7
"6003",3,4
"13007",3,3
"5110",1,4
"33006",2,5
"41301",7,2
"6021",2,6
"21010",1,4
"25006",0,0
"17026",4,2
"17041",4,1
"7003",3,16
"7002",8,5
"17025",2,4
"13101",2,18
"14108",0,0
"31024",0,0
"15026",6,23
"17044",3,0
"20143",2,3
"43002",2,22
"16138",3,3
"22207",2,13
"13030",5,2
"92002",4,6
"6029",3,1
"31028",2,8
"44017",4,18
"16118",0,1
"9008",3,3
"8103",12,6
"14013",0,1
"18111",2,0
"48003",4,8
"18134",3,1
"17032",2,0
"8016",12,15
"5005",4,2
"7018",3,7
"12031",4,32
"9002",4,1
"9106",3,8
"17040",2,7
"9038",2,1
"8009",11,13
"1001",6,8
"31103",31,2
"22409",0,0
"5020",5,7
"19015",2,1
"17004",0,0
"8036",13,10
"12151",10,43
"18107",1,0
"9028",3,0
"11027",3,3
"17043",0,3
"31009",1,0
"11047",7,8
"17030",0,1
"5032",4,2
"20042",2,0
"15067",3,5
"6006",3,3
"8010",2,0
"31022",9,10
"19101",1,1
"18003",0,0
"10016",1,1
"41302",13,8
"15042",9,7
"19044",1,7
"33102",1,0
"15105",3,11
"5004",3,6
"19103",0,0
"46003",15,9
"21312",1,0
"18028",2,0
"5018",7,25
"15054",0,3
"22406",1,0
"10042",5,2
"35002",6,9
"2111",5,20
"21209",1,0
"14124",6,2
"15133",3,3
"15110",1,15
"21006",2,1
"44013",15,5
"31008",4,8
"44003",4,2
"15034",2,17
"48010",3,6
"22203",1,1
"41202",9,30
"42021",3,19
"11030",0,1
"1119",17,4
"31708",0,0
"35020",0,0
"25003",10,14
"20115",3,7
"31003",2,10
"22402",1,2
"17031",2,3
"32604",0,0
"19024",0,1
"9010",4,0
"17105",4,3
"11024",5,5
"15103",3,9
"41601",2,1
"17125",0,0
"43005",6,5
"24001",17,8
"22016",4,4
"14136",1,0
"11035",5,0
"42010",10,34
"46001",10,8
"16040",0,1
"17028",2,5
"1002",9,10
"19029",0,0
"9032",3,19
"19016",2,0
"11042",3,3
"9005",1,2
"7102",1,20
"19013",3,2
"12009",4,13
"20121",2,2
"32016",1,2
"15201",2,0
"92008",4,3
"7005",1,28
"11036",1,2
"18012",1,3
"18201",1,1
"12027",0,3
"42029",2,4
"21313",0,19
"6013",2,10
"28001",5,9
"26007",4,4
"17102",3,2
"19005",3,0
"14021",4,0
"15025",4,6
"35018",2,3
"18110",0,1
"17011",0,14
"12013",3,1
"11009",3,3
"11115",3,2
"21305",4,15
"23001",25,5
"24002",0,0
"19004",3,2
"33009",7,12
"5021",5,31
"25005",0,0
"22505",0,2
"19115",2,4
"14034",0,2
"12034",9,11
"7009",30,32
"17042",4,14
"33001",17,11
"5114",2,2
"20119",3,0
"12030",2,12
"42707",3,7
"20036",0,0
"31705",2,0
"8055",4,3
"13014",3,10
"17007",0,0
"14001",3,5
"31012",2,0
"16129",6,7
"41604",3,23
"15029",2,11
"10005",2,0
"5116",6,23
"92004",9,2
"20136",2,0
"43006",3,7
"15028",3,29
"42503",5,3
"21111",3,8
"23002",10,24
"15055",5,11
"14130",1,1
"10015",3,0
"34002",2,3
"7014",7,16
"12011",2,14
"6018",2,1
"12032",1,10
"6107",8,9
"19109",1,1
"18032",2,2
"17124",0,0
"44012",0,3
"17027",0,2
"10165",2,3
"31016",3,4
"13016",14,16
"13043",5,19
"9115",0,0
"19039",0,0
"16032",2,14
"21003",8,0
"18025",1,2
"17122",2,0
"15108",7,8
"19040",0,0
"17047",2,4
"6016",1,8
"41204",2,1
"16004",0,0
"17046",1,1
"17121",0,1
"47006",2,13
"10020",0,1
"21703",1,1
"20118",1,0
"9031",6,14
"15035",1,8
"9117",9,5
"18049",5,12
"31703",2,0
"11041",4,8
"15031",2,5
"35014",1,6
"11006",1,11
"19127",0,2
"21001",4,7
"16122",2,2
"20116",1,0
"10010",4,8
"5121",5,18
"18043",1,0
"11043",4,8
"32004",3,12
"18017",2,0
"13103",0,6
"8001",13,23
"14028",0,0
"22102",1,0
"15003",11,5
"6032",3,7
"7008",8,4
"10114",4,2
"15058",21,21
"15107",3,17
"31704",0,1
"21024",5,12
"32603",2,1
"8038",8,19
"8056",1,1
"7016",8,35
"4011",9,5
"45001",7,10
"14006",4,1
"13041",8,18
"4013",7,0
"10163",3,0
"18042",0,3
"18137",1,2
"17116",1,0
"31013",3,2
"18019",2,0
"11003",3,4
"11034",7,2
"9012",8,16
"15020",0,1
"13113",2,2
"19031",1,2
"13114",5,9
"15061",2,15
"20017",0,0
"23008",1,0
"1016",0,21
"7026",8,13
"6014",1,5
"31018",1,9
"47002",7,5
"1022",22,10
"13019",9,21
"8105",17,11
"11046",2,7
"5030",1,9
"9113",1,1
"20103",1,0
"2014",3,7
"16041",1,6
"23302",11,1
"11048",5,8
"8049",17,2
"6031",4,5
"14007",2,3
"8029",12,22
