"station_code","mechanical_available","electric_available"
"16107",0,4
"14014",1,3
"10013",0,1
"13007",2,3
"6108",5,10
"33006",4,0
"41301",7,0
"6021",2,3
"21010",0,0
"25006",0,0
"17026",3,1
"17038",9,4
"17041",1,3
"7002",12,3
"11025",4,7
"13101",1,14
"8050",18,10
"16138",3,2
"21216",3,10
"15068",2,1
"13030",2,5
"92002",3,5
"31028",3,9
"16118",0,1
"9008",1,1
"8103",4,4
"14013",1,4
"16110",1,1
"18134",3,1
"17032",2,3
"8016",8,14
"10162",0,0
"10115",4,2
"12031",4,32
"9038",0,0
"1001",5,9
"19105",0,0
"6001",5,7
"15112",4,0
"7025",12,17
"31706",1,4
"22409",0,0
"19015",1,0
"26003",1,1
"19003",2,1
"8036",8,9
"16026",1,2
"9028",0,1
"10107",2,1
"19026",1,0
"16039",2,13
"45003",5,3
"31009",2,0
"11047",9,11
"5032",3,2
"14020",1,2
"20042",1,0
"15067",1,3
"43401",13,28
"26002",12,13
"8010",1,0
"31022",6,7
"19101",1,1
"14003",2,2
"46002",14,20
"11113",2,3
"41302",11,8
"21212",1,4
"20112",0,0
"43008",2,1
"13001",2,1
"44006",5,1
"19120",2,0
"5004",1,0
"19103",1,0
"41209",7,1
"21312",2,0
"18028",0,1
"5018",6,18
"15054",1,5
"15106",4,3
"5124",1,0
"18046",3,1
"10042",3,3
"35002",1,10
"31102",1,0
"8054",8,2
"15109",2,5
"14012",0,0
"35010",3,3
"21005",5,8
"14124",3,1
"21006",1,2
"20131",2,1
"31008",7,8
"21015",2,0
"44003",3,2
"41404",3,19
"48010",3,5
"41202",7,29
"42021",2,19
"1119",11,7
"31708",1,1
"35020",0,0
"25003",8,15
"9116",3,13
"32604",1,0
"9010",3,2
"15021",3,2
"17105",1,4
"5012",2,1
"11105",2,1
"11024",2,4
"15103",1,9
"22003",9,8
"16038",3,6
"14110",1,0
"16136",1,6
"19022",5,0
"20134",0,0
"8057",8,4
"24001",16,7
"22016",6,5
