"station_code","mechanical_available","electric_available"
"16107",0,3
"11104",4,1
"9020",2,0
"14014",2,1
"10013",0,1
"8026",2,8
"13007",2,4
"42016",4,4
"41301",6,0
"25006",0,0
"17026",4,1
"7003",2,6
"7001",0,5
"7002",11,10
"17025",8,2
"17044",0,0
"8050",16,9
"20143",6,2
"43002",0,12
"16138",1,3
"21216",1,7
"15068",1,2
"22207",3,15
"7004",5,6
"31028",1,8
"17048",2,0
"16118",1,2
"9008",1,4
"18111",0,0
"48003",4,7
"8053",13,3
"9001",1,2
"17032",2,3
"8016",7,10
"10029",0,0
"10161",3,4
"7018",1,1
"12031",3,32
"9106",1,3
"1001",6,5
"19105",0,0
"6001",3,4
"15112",2,0
"7025",6,9
"22409",2,0
"5020",2,7
"9022",5,19
"19003",2,2
"92007",10,2
"16026",1,2
"19026",1,0
"16039",3,9
"11023",5,4
"45003",5,3
"12111",3,6
"8034",0,15
"20042",2,0
"15067",1,3
"12128",3,30
"8010",1,0
"14003",1,3
"46002",12,20
"11113",1,0
"33017",5,2
"20112",0,0
"18011",2,0
"43008",2,5
"13001",1,2
"15104",3,31
"44006",6,1
"15105",4,8
"12114",0,4
"46003",14,9
"41209",6,0
"10024",3,1
"18031",4,4
"18028",3,1
"15054",0,4
"18046",4,2
"10042",2,6
"31102",1,0
"8054",2,2
"15109",1,9
"14012",0,0
"35010",1,1
"15133",4,6
"15110",1,11
"44013",15,5
"31008",4,5
"15034",1,14
"41404",6,19
"41202",7,31
"42021",1,17
"11030",3,1
"1119",15,8
"35020",0,0
"25003",9,15
"31003",4,4
"22402",3,1
"9116",4,13
"17031",1,1
"11026",7,6
"32604",1,0
"19024",0,2
"9010",0,1
"15103",2,7
"18009",1,1
"16038",4,5
"14110",0,0
"19022",3,1
"21701",3,2
"20134",0,0
"32302",0,0
"10014",1,1
"42010",3,35
"22006",8,11
"1002",6,14
"19029",2,0
"19016",2,0
"19013",2,2
"12009",1,10
"20121",1,2
"42015",3,4
"31010",1,1
"8013",14,8
"92008",4,2
"41402",8,16
"43003",5,4
"11036",2,0
"18012",2,1
"42029",0,6
"8035",12,12
"21313",2,14
"6013",5,13
"7015",4,18
"19005",5,2
"35018",1,0
"17045",3,0
"43402",8,30
"10113",1,0
"11115",4,3
"18141",3,1
"24002",0,0
"17037",1,1
"16124",2,27
"5021",2,19
"25005",0,0
"22505",0,1
"13045",3,6
"19115",2,3
"16018",2,1
"15010",3,9
"7009",19,27
"15122",4,4
"8033",3,17
"12029",1,2
"33001",9,10
"16034",1,3
"5114",0,0
"20119",1,0
"21403",3,0
"12030",2,10
"42707",7,9
"5119",1,8
"35009",2,1
"31705",1,0
"8055",2,0
"27002",0,13
