"station_code","mechanical_available","electric_available"
"31104",17,5
"11104",3,0
"9020",3,1
"5001",10,12
"14111",2,0
"5110",5,4
"41301",13,9
"6021",2,1
"25006",2,1
"17026",2,2
"17041",1,1
"7003",2,9
"5016",1,7
"15047",4,1
"31024",3,0
"43002",0,0
"16138",3,7
"22207",5,16
"92002",2,3
"19027",3,0
"31028",3,4
"2017",1,1
"8103",0,0
"8048",0,1
"18111",1,1
"48003",5,5
"18134",1,3
"9014",0,2
"9001",0,2
"10162",2,2
"10115",3,1
"5005",0,0
"41303",9,21
"7018",2,2
"9002",4,5
"17040",0,1
"8009",4,20
"1001",1,13
"31103",30,2
"6001",4,12
"17008",2,3
"15112",2,0
"7025",0,23
"31706",2,0
"22409",2,1
"5020",6,19
"26003",4,2
"19003",11,0
"12151",19,30
"31024_relais",0,0
"9028",0,2
"10107",6,2
"11027",2,7
"17043",2,4
"19026",0,0
"11002",3,15
"11023",7,3
"45003",7,3
"31009",2,0
"11047",2,7
"17030",3,0
"12111",1,3
"5032",2,3
"14020",2,7
"20042",3,0
"15067",0,8
"26002",11,21
"6006",1,3
"8010",1,0
"19101",4,1
"18003",3,1
"11113",1,5
"10016",0,0
"41302",25,5
"21212",3,1
"33017",3,3
"15042",0,2
"20112",2,1
"19044",3,1
"18011",2,1
"43008",6,4
"33102",1,2
"8045",4,25
"13001",1,0
"15104",1,16
"5004",5,0
"19103",3,4
"46003",15,8
"10024",0,0
"42014",3,19
"15054",3,5
"14106",0,1
"18046",10,3
"22406",0,2
"15109",1,22
"14012",1,4
"21006",4,0
"44013",11,6
"44003",6,8
"15034",7,20
"41202",1,32
"42021",2,22
"31708",1,0
"35020",0,0
"9116",1,3
"21008",6,5
"17013",3,2
"16008",2,1
"17031",3,7
"5106",2,1
"11026",3,15
"32604",2,0
"17105",2,3
"5012",1,1
"11105",11,6
"11024",5,4
"15103",2,7
"22003",2,0
"16038",5,9
"41601",0,4
"17125",2,3
"16108",0,2
"21701",7,5
"8057",1,1
"14136",4,0
"32302",3,0
"13002",0,6
"42010",6,41
"22006",1,8
"21301",4,17
"42302",4,10
"9032",2,6
"19016",3,0
"7102",0,3
"12009",4,12
"42504",6,4
"15201",4,2
"8013",0,1
"92008",1,0
"41402",2,13
"11004",6,18
"7005",3,7
"14036",2,4
"18201",2,7
"9021",0,4
"23009",3,0
"32303",5,4
"28001",5,11
"16111",4,15
"19005",1,5
"14021",2,0
"35018",2,0
"18110",2,0
"32602",1,0
"17011",5,12
"12013",5,2
"10113",7,3
"16121",1,9
"23001",0,1
"24002",0,0
"16124",2,28
"33003",4,6
"33009",5,10
"5021",2,6
"25005",2,1
"22505",4,2
"14034",8,3
"32010",4,2
"16018",2,5
"7009",2,5
"17042",1,3
"15122",8,9
"12029",6,35
"33001",0,5
"19019",6,3
"42207",4,14
"42707",7,11
"20036",1,0
"92003",10,6
"35009",1,1
"21109",6,9
"23701",5,10
"14001",12,13
"31012",1,1
"12126",6,7
"12024",3,29
"42023",2,15
"16129",14,6
"15017",2,0
"5116",13,19
"92004",2,4
"20136",4,0
"43006",0,0
"15028",9,13
"8012",4,1
"14018",1,3
"21013",3,16
"42503",4,3
"21111",2,13
"7006",3,16
"11114",4,23
"14139",0,5
"13102",2,7
"11101",14,27
"14130",5,5
"34002",3,14
"7014",5,1
"12011",6,27
"21308",2,10
"19037",0,0
"6103",2,4
"15038",8,6
"21032",1,2
"32014",8,3
"18032",5,9
"17124",0,1
"17027",1,0
"10165",13,11
"9115",2,1
"16123",3,2
"21003",11,9
"17122",1,2
"9023",3,4
"15108",3,14
"26001",6,10
"11040",4,6
"16004",0,0
"17121",6,10
"18113",2,3
"18109",0,1
"19038",6,1
"18029",4,8
"21703",3,1
"20118",0,0
"16021",1,2
"9031",2,2
"9117",7,3
"18049",3,5
"35017",4,3
"11041",3,21
"35003",5,1
"47005",6,17
"11006",3,23
"19127",0,1
"16015",1,7
"15070",0,12
"12107",6,9
"47004",8,10
"18033",5,1
"16122",3,3
"23007",2,7
"10010",4,7
"5121",4,23
"16027",0,5
"1120",15,8
"11043",1,10
"32004",1,3
"18017",12,0
"8019",0,0
"9017",3,0
"18008",2,1
"16112",3,4
"8001",7,21
"14028",0,0
"22102",3,2
"15003",49,10
"4110",1,16
"7008",1,0
"14030",5,2
"17022",1,0
"15058",4,6
"12161",4,34
"13122",1,4
"10036",0,2
"15107",4,11
"7013",0,1
"2013",5,2
"12041",0,7
"15059",2,11
"8038",1,0
"8056",1,1
"18138",1,2
"14006",0,2
"4013",2,15
"31023",1,1
"18042",8,2
"17116",5,13
"17016",1,4
"5019",5,4
"15063",3,4
"11003",5,17
"9012",1,3
"15020",2,8
"19031",3,0
"13114",4,8
"15061",3,10
"20017",1,1
"11019",3,9
"23008",2,3
"1016",3,9
"7026",2,14
"6014",7,11
"2110",0,0
"1022",3,8
"13019",0,10
"8105",12,1
"11046",7,10
"5030",2,3
"11107",7,26
"20103",0,0
"2014",2,2
"23302",8,0
"8049",0,0
"6031",2,10
"14007",2,2
"12154",2,12
"8029",2,4
"19021",0,0
"17104",0,0
"19030",6,6
"21004",7,13
"20045",4,1
"11110",6,1
"16031",1,3
"12127",3,12
"5028",3,14
"17005",4,2
"8032",0,1
"22012",1,18
"11012",6,5
"18014",5,1
"20117",1,0
"48009",10,1
"14125",1,1
"31017",5,1
"23006",8,3
"44103",1,9
"22403",1,0
"22103",3,9
"22009",2,5
"14128",2,0
"13117",10,3
"31026",5,0
"20004",1,2
"21120",0,0
"19113",5,0
"9016",9,7
"12150",5,16
"8011",1,0
"13021",5,8
"19036",1,0
"14113",0,0
"35015",5,6
"15019",4,8
"15060",0,2
"16007",0,0
"10110",0,1
"5029",0,0
"16014",3,0
"9036",0,0
"15125",2,40
"13515",1,24
"13027",1,4
"21118",0,2
"11103",4,2
"10153",12,4
"8008",6,6
"6024",2,9
"21029",2,4
