"station_code","mechanical_available","electric_available"
"31104",17,7
"9020",11,0
"12109",1,17
"14014",5,31
"10013",4,6
"8026",0,0
"6003",3,10
"13007",5,5
"6108",3,2
"6021",2,2
"21010",5,1
"17026",0,2
"7001",1,4
"5016",2,1
"11025",6,15
"15047",3,0
"17025",0,1
"13101",1,16
"31024",0,0
"15026",7,23
"8050",3,2
"16138",10,16
"22207",4,14
"13030",3,4
"92002",2,0
"19027",1,0
"44017",0,17
"16118",2,4
"8103",1,0
"14013",4,6
"13118",1,57
"18111",1,0
"48003",6,0
"16110",1,1
"14002",3,3
"43009",1,3
"8053",1,1
"9001",0,1
"8016",5,9
"10162",9,5
"10115",2,0
"10029",2,2
"7018",4,2
"9002",3,0
"9106",3,2
"9038",1,0
"1001",2,3
"19105",0,0
"31103",26,2
"6001",3,3
"17008",2,1
"26003",2,5
"8036",3,0
"18107",1,0
"11002",12,10
"45003",8,2
"31009",1,0
"12111",6,1
"15067",0,9
"43401",18,25
"26002",3,22
"6006",8,1
"12128",3,29
"8010",2,4
"31022",17,5
"19101",7,1
"14003",5,3
"46002",8,24
"18003",0,2
"20112",0,1
"43008",3,2
"8045",7,25
"13001",1,3
"5004",1,1
"19103",1,0
"12114",4,8
"14138",2,3
"46003",15,9
"21312",3,0
"10024",6,2
"18028",2,0
"5018",4,10
"8017",2,4
"15106",6,5
"14008",1,2
"5124",2,0
"18046",2,1
"2111",1,4
"8054",1,1
"15109",0,24
"21209",4,5
"18022",2,1
"14012",2,2
"35010",0,2
"20131",0,1
"44013",5,2
"41404",3,20
"41202",1,28
"31708",1,0
"25003",3,10
"20115",0,1
"31003",1,5
"21008",1,7
"17013",2,2
"16008",2,4
"5106",2,0
"11026",4,6
"13050",1,32
"32604",1,0
"19024",4,1
"9010",0,0
"15021",1,7
"18009",0,1
"16038",5,2
"17125",2,2
"16108",2,0
"43005",7,21
"16136",3,18
"21701",6,4
"8057",1,1
"22016",2,12
"14136",0,0
"5123",6,13
"13002",1,7
"11035",4,2
"42010",3,35
"42302",7,2
"9032",1,2
"32003",1,1
"21104",1,5
"19016",4,2
"11042",7,11
"7102",2,9
"19013",2,2
"20121",1,1
"20111",0,1
"15201",1,1
"31010",2,1
"5006",6,0
"11036",7,11
"18012",4,1
"18201",2,1
"19008",18,8
"9021",0,0
"42029",3,8
"28001",9,3
"19005",8,1
"35018",10,7
"18110",2,1
"32602",1,0
"12115",6,5
"12013",4,1
"11009",4,3
"21305",2,11
"16121",1,1
"18141",3,2
"23001",0,0
"24002",0,0
"41102",1,13
"11102",3,2
"19004",10,4
"20043",4,2
"33009",6,8
"5021",7,24
"13045",6,8
"19115",9,13
"32010",2,2
"7009",2,9
"8033",1,0
"12029",3,17
"33001",1,6
"16034",0,7
"20132",1,0
"20119",1,0
"19019",6,3
"21403",3,0
"12030",2,16
"92003",7,2
"5119",0,2
"31705",4,0
"8055",1,0
"21109",0,3
"12024",4,26
"16129",10,2
"35019",6,3
"41604",2,0
"15017",5,3
"10005",7,9
"92004",1,1
"18020",3,0
"5026",3,39
"8012",2,0
"14018",2,0
"21013",0,3
"42503",0,0
"21111",2,17
"2010",2,0
"11114",9,14
"20040",1,0
"17017",2,0
"8101",1,2
"21105",5,6
"23002",5,6
"14139",5,0
"41207",6,4
"16006",0,0
"34002",3,4
"10023",0,0
"12011",7,26
"6018",0,0
"19037",3,0
"20109",2,0
"6103",6,9
"21032",3,5
"19109",5,0
"32014",8,3
"44012",0,1
"10165",1,1
"31016",3,1
"14122",3,1
"44102",8,2
"19039",2,1
"21003",11,10
"22001",2,2
"18025",3,1
"9023",2,3
"20021",3,0
"6016",5,14
"16004",0,0
"32017",8,6
"10020",0,1
"19009",18,10
"16021",3,2
"9117",8,3
"18049",4,4
"31703",3,0
"35014",16,5
"47005",2,25
"11006",5,2
"16015",0,2
"15070",3,17
"12107",0,5
"18033",5,0
"20116",1,2
"15002",6,11
"23007",3,3
"20016",2,0
"10010",6,13
"16043",6,0
"18043",4,0
"11043",6,12
"13103",4,4
"16112",1,4
"42703",3,0
"14028",0,0
"13046",3,23
"12004",4,27
"15003",31,8
"4110",5,7
"14030",2,1
"7020",3,7
"15058",5,16
"19041",3,0
"13122",0,2
"21114",3,3
"20137",0,0
"31704",2,1
"19023",8,2
"32603",1,0
"2013",3,2
"21311",4,48
"8056",4,1
"18138",0,4
"4011",10,19
"45001",3,7
"14006",1,0
"9118",1,2
"4013",2,3
"10163",0,0
"20019",0,0
"12108",7,57
"31013",0,3
"15063",3,10
"11003",3,6
"9012",4,3
"15020",2,9
"13113",1,5
"19031",0,0
"13114",4,1
"15061",6,10
"1016",4,14
"16016",3,4
"7026",14,4
"14116",4,0
"47002",5,9
"1022",9,17
"13019",9,23
"11046",6,11
"9113",1,2
"2014",3,6
"4109",8,6
"3101",10,6
"11048",5,15
"6031",8,13
"21952",3,16
"14007",1,4
"8029",0,1
"19021",3,2
"17104",1,0
"19030",8,3
"21004",6,24
"35008",1,2
"11110",7,1
"12127",12,15
"17005",1,1
"8032",2,0
"14016",6,2
"12033",9,54
"20117",0,0
"14125",4,1
"21009",1,26
"4107",2,12
"13047",2,35
"18114",0,0
"21951",0,0
"92005",8,13
"20047",2,4
"22009",5,2
"12125",13,20
"31101",12,1
"31026",0,0
"20004",0,3
"17001",1,2
"12129",5,19
"21120",0,0
"9016",1,2
"12150",7,15
"11031",5,2
"19124",0,0
"14113",2,1
"32021",5,3
"15019",1,3
"15060",1,9
"16007",2,0
"15131",2,6
"10037",7,11
"5029",0,0
"20002",2,0
"16014",10,4
"12006",20,24
"13027",0,6
"17029",2,1
"10004",5,8
"11103",2,7
"21203",2,3
"6024",4,14
"21115",2,0
"19025",10,1
"15072",3,21
"10017",5,3
"14101",18,11
"13048",1,3
"42304",3,15
"11109",4,6
"31021",1,0
"16115",3,8
"15123",3,28
"21307",8,21
"21031",0,5
"16024",2,7
"15043",3,0
"17039",2,1
"17033",0,0
"16101",4,5
"9101",0,1
"10012",8,4
"16003",9,1
"21028",2,5
"20007",5,4
"32301",3,0
"10018",6,3
"22008",3,0
"31025",3,1
"13128",9,15
"5014",6,0
"42701",5,1
"20122",0,0
"16020",4,1
"8020",2,2
"17015",1,4
"22501",3,11
"15023",5,12
"23003",1,7
"11021",2,0
"19108",4,1
"44007",3,18
"4016",4,40
"10105",3,4
"42501",4,21
"35001",3,4
"13109",2,16
"42209",3,3
"21217",0,1
"15064",7,30
"15030",4,42
"12007",7,36
"25001",4,21
"14010",2,1
"44101",5,29
"13032",3,3
"21306",4,5
"8037",1,1
"18038",1,3
"92001",4,1
"23004",1,3
"43010",4,2
"16002",7,3
"23010",2,1
"15057",1,5
"18007",8,0
"15005",0,0
"22408",1,0
"11017",2,1
"18006",2,2
"21401",5,1
"13044",5,7
"9027",3,0
"4020",8,5
"15022",2,7
"16001",1,3
"33015",6,17
"22015",4,1
"12018",0,1
"17111",2,2
"44016",8,15
"44005",8,12
"17119",2,2
"9004",2,0
"15071",1,12
"33016",10,5
"12026",1,44
"27005",1,5
"13009",4,5
"21501",27,20
"22202",0,0
"5024",1,7
"12038",4,2
"7109",2,11
"13025",1,12
"12028",2,4
"9034",1,6
"5115",4,20
"41211",2,0
"44011",8,3
"21707",1,0
"4019",6,14
"8116",0,0
"13010",2,0
"15129",5,4
"51001",6,25
"21315",1,0
"2112",1,1
"6022",1,17
"21402",0,0
"9007",1,0
"41403",5,14
"33014",1,4
"11033",17,15
"13052",4,16
"17024",3,2
"15036",2,18
"10033",0,0
"20105",3,0
"33103",1,4
"41401",2,5
"16019",3,3
"14011",7,3
"11001",12,35
"18039",5,0
"16005",5,0
"17009",0,3
"20022",6,2
"12036",8,3
"5007",1,8
"16105",1,2
"10008",0,0
"42505",3,22
"8117",4,7
"6010",0,4
"44014",8,8
"16037",3,20
"47003",0,2
"18004",3,0
"20034",13,0
"20008",4,0
"18034",2,1
"6104",1,1
"12019",3,5
"16102",4,2
"14135",8,0
"12156",2,2
"13005",4,7
"9009",1,2
"3010",4,10
"19010",5,5
"15132",1,0
"41405",6,15
"21026",8,7
"2015",3,15
"32013",4,2
"12002",2,11
"21953",7,1
"7021",1,6
"14137",2,1
"3011",2,23
"10027",0,3
"21506",12,1
"20029",2,0
"5122",2,1
"15111",1,2
"3005",6,20
"2005",0,8
"2021",7,8
"14132",3,1
"4014",4,6
"26005",10,8
"22306",0,3
"19012",3,3
"21507",2,2
"14023",1,0
"9111",1,1
"1014",2,10
"14133",4,1
"42211",1,3
"41208",10,1
"21706",2,0
"3003",7,7
"4009",9,14
"4017",0,0
"42026",2,0
"2012",2,11
"16044",4,16
"44001",4,17
"3002",3,6
"10041",1,0
"2004",1,3
"19130",2,5
"35012",3,1
"18015",3,2
"13038",0,2
"12157",1,1
"32019",16,10
"4018",4,6
"2009",3,4
"1116",1,10
"27001",8,7
"15040",4,1
"17021",2,1
"6026",2,23
"1023",5,7
"5003",2,3
"3007",6,15
"31020",1,0
"16139",7,4
"18112",3,1
"10201",3,2
"42028",2,4
"12166",4,1
"12113",3,36
"2006",2,7
"16010",1,0
"2102",1,3
"9019",5,1
"2109",0,0
"42019",4,14
"1024",2,14
"1008",5,9
"20010",0,0
"23301",9,15
"34013",4,8
"42210",1,22
"42022",1,24
"2022",4,13
"17020",4,2
"23202",3,0
"23206",6,0
"6015",7,23
"10202",1,5
"25007",2,0
"34011",7,10
"19114",10,0
"21002",4,16
"24004",3,5
"13024",4,8
"23041",2,15
"15069",1,26
"11111",0,7
"12119",6,27
"48006",3,2
"18016",5,0
"20003",1,2
"15024",10,10
"9025",2,1
"21022",1,10
"18010",2,6
"15041",1,2
"41103",4,1
"13028",3,24
"13036",2,8
"20110",5,0
"48002",1,1
"41605",0,1
"19119",3,1
"13120",2,4
"35013",2,0
"12008",13,36
"43007",1,11
"22701",0,0
"14035",3,6
"15050",1,11
"16025",6,12
"6025",1,1
"15045",4,1
"25004",4,17
"12022",0,2
"14005",7,1
"21023",2,12
"31105",8,1
"42205",4,8
"43004",4,3
"8046",4,26
"22404",5,1
"5033",3,22
"17006",1,1
"18101",2,2
"24007",1,9
"16033",0,4
"13055",2,12
"11016",4,2
"20106",3,0
"21027",1,8
"12040",10,19
"25002",6,2
"13008",6,0
"14025",1,3
"11018",5,4
"19007",1,5
"21016",4,5
"5105",2,2
"13013",2,5
"19123",17,16
"21107",7,0
"12017",2,3
"6009",4,4
"17036",5,2
"8044",1,1
"24010",10,10
"1201",0,0
"8031",4,3
"10151",5,2
"21508",5,7
"7007",8,5
"15032",3,32
"20037",0,0
"19045",0,0
"22302",4,17
"34009",2,0
"13053",2,14
"9029",4,1
"25010",0,0
"22305",8,11
"18045",3,0
"12165",4,7
"21954",3,0
"23201",2,0
"10038",4,1
"12106",5,55
"23205",1,0
"15056",2,7
"26009",3,13
"17126",0,2
"34005",2,1
"34012",0,0
"21514",1,0
"31303",14,8
"31301",12,9
"13123",7,33
"4104",10,17
"17010",1,4
"18023",1,0
"18026",1,1
"8004",3,58
"16107",1,0
"11104",3,0
"5001",5,30
"14111",0,0
"5110",2,3
"33006",5,2
"42016",3,1
"41301",7,13
"25006",4,0
"17038",8,7
"17041",2,0
"7003",6,14
"7002",8,6
"14108",2,0
"47007",4,13
"17044",2,6
"19033",9,7
"20143",3,6
"43002",1,0
"21216",0,0
"15068",1,4
"7004",3,6
