"station_code","mechanical_available","electric_available"
"16107",0,2
"11104",6,1
"9020",2,4
"12109",3,23
"5001",2,2
"10013",11,21
"14111",0,1
"5110",8,4
"6021",1,2
"11025",7,15
"15047",4,1
"17025",0,0
"13101",4,11
"47007",5,12
"17044",7,5
"20143",14,11
"16138",3,14
"21216",1,2
"15068",1,1
"22207",1,20
"7004",2,0
"13030",7,11
"6029",1,2
"19027",3,0
"17048",1,0
"44017",2,6
"9008",0,1
"8103",0,1
"7011",1,0
"48003",4,7
"8053",0,0
"9001",2,1
"10115",5,7
"5005",1,1
"41303",8,21
"12031",5,29
"9002",2,2
"5022",8,5
"9106",1,2
"9038",3,2
"8009",2,0
"19105",1,0
"6001",2,10
"17008",2,1
"15112",0,2
"7025",10,16
"22409",4,0
"26003",5,8
"17004",6,6
"19003",11,8
"12151",7,27
"92007",0,0
"16026",3,3
"10107",4,1
"17043",0,5
"11002",4,16
"16039",1,24
"45003",6,3
"11047",1,13
"8034",0,0
"19043",3,1
"14020",2,4
"43401",11,31
"26002",13,14
"6006",0,0
"12128",2,31
"8010",3,0
"31022",7,2
"10016",2,1
"21212",1,1
"42706",5,1
"20112",6,1
"19044",3,0
"18011",3,5
"43008",3,12
"15105",6,7
"19120",6,1
"12114",3,6
"46003",13,8
"14008",1,4
"14106",0,0
"18046",10,6
"35002",3,3
"31102",8,0
"2111",2,1
"8054",0,0
"18022",6,5
"35010",3,5
"15133",4,22
"21006",6,4
"21015",2,8
"44003",3,5
"15034",3,22
"22203",3,2
"41202",2,25
"42021",3,18
"31708",8,1
"35020",0,0
"25003",5,12
"20115",1,4
"22402",5,4
"21008",4,9
"11039",0,7
"16008",1,0
"17031",1,1
"11026",11,16
"13050",3,37
"19024",12,2
"9010",1,2
"17105",2,8
"5012",2,2
"15103",2,8
"22003",5,0
"16038",5,6
"14110",5,1
"16108",1,1
"43005",3,4
"19022",13,9
"21701",10,0
"20134",2,0
"8057",1,1
"14136",3,1
"32302",3,0
"10014",7,11
"5123",4,14
"15046",2,4
"16040",0,7
"21301",0,29
"1002",2,17
"21104",0,0
"11042",3,14
"9005",6,2
"7102",0,2
"42504",7,2
"20121",4,1
"20111",3,0
"32016",1,3
"31010",2,6
"41402",4,17
"19125",15,9
"18201",2,1
"9021",0,3
"23009",3,3
"11007",9,17
"32303",11,2
"42029",3,7
"8035",2,0
"21313",1,10
"17102",0,0
"16111",0,3
"7015",3,6
"15025",4,18
"35018",3,2
"18110",2,5
"12115",5,7
"41606",6,4
"12013",4,3
"10113",9,5
"18141",4,2
"24002",0,0
"41102",0,6
"11102",4,5
"16124",4,32
"20043",6,6
"33009",9,20
"19115",2,2
"15010",9,17
"7009",1,9
"33019",0,3
"15122",5,11
"8033",0,0
"16034",5,3
"20132",0,4
"5114",1,2
"20119",3,1
"19019",2,3
"42707",5,4
"20036",8,1
"13014",2,11
"27002",5,15
"21109",3,15
"23701",6,11
"17007",4,1
"12024",2,20
"16129",6,7
"35019",4,6
"15017",1,3
"31702",3,1
"18005",5,1
"10005",2,2
"5026",1,32
"43006",2,2
"15028",5,31
"8102",1,1
"21013",2,6
"42503",6,4
"23011",2,2
"21111",2,4
"7006",1,12
"2010",1,3
"11114",6,18
"20040",4,6
"17017",1,1
"8101",0,0
"21105",5,4
"13026",3,15
"14139",3,3
"11101",17,15
"10015",7,3
"41207",8,10
"12011",5,23
"21308",1,1
"21019",2,0
"12032",11,20
"19037",3,0
"6103",1,2
"15038",9,13
"21032",3,6
"31019",2,1
"32014",9,8
"17124",4,0
"44012",6,3
"10165",1,9
"31016",1,1
"51003",11,15
"11020",3,6
"13043",3,21
"14122",0,1
"44102",4,5
"16123",3,6
"19039",6,2
"16032",3,7
"21003",5,9
"22001",3,5
"17122",3,11
"26001",3,9
"6016",4,1
"41204",7,1
"16004",0,0
"32017",2,6
"18113",5,0
"19009",12,6
"6030",0,0
"20118",1,5
"16021",0,4
"20023",1,1
"15035",3,16
"31703",4,0
"15031",1,5
"21014",2,6
"11006",6,28
"19127",1,1
"12107",2,9
"14112",2,0
"9026",2,6
"18033",3,7
"20116",4,1
"15002",2,1
"20016",4,2
"10010",3,17
"16043",1,2
"1117",1,11
"1120",4,11
"11043",4,8
"16029",1,15
"18017",3,2
"8019",1,0
"9017",14,2
"16112",4,3
"42703",5,6
"14028",0,0
"20201",3,3
"12004",4,27
"4110",3,17
"7008",0,2
"10114",4,6
"15058",3,6
"19041",9,0
"21114",2,6
"20137",2,1
"31704",3,1
"19023",11,5
"32603",1,0
"7013",2,7
"2013",1,0
"8038",0,0
"7016",11,34
"18138",0,0
"4011",8,23
"45001",7,10
"13041",12,4
"9118",6,3
"4013",4,7
"31023",5,3
"18042",11,7
"18137",4,2
"12108",6,42
"32018",6,4
"17016",2,12
"5019",11,9
"9012",2,1
"41206",0,1
"13113",7,11
"19031",4,0
"13114",4,3
"15061",1,9
"20017",1,1
"23008",6,7
"1016",1,7
"8015",1,0
"47002",9,3
"2110",4,4
"1022",3,0
"11048",9,15
"8049",1,0
"14007",1,1
"10164",5,4
"19021",11,7
"23105",2,1
"21004",2,3
"22002",1,0
"35008",4,0
"12127",2,8
"12153",0,7
"8032",0,0
"14016",6,9
"12120",6,3
"18142",1,2
"18014",4,2
"13110",8,0
"15009",5,13
"23005",0,1
"20117",0,0
"4107",6,8
"31017",4,1
"13047",2,43
"18114",5,1
"22103",1,4
"20047",4,2
"22009",3,1
"10039",9,12
"13117",6,7
"7024",7,17
"12125",8,15
"17001",10,9
"21120",0,0
"19113",1,0
"9016",2,6
"35004",3,2
"33104",3,3
"13021",2,14
"35011",3,3
"14113",0,2
"15019",3,1
"15060",0,16
"16007",1,2
"15131",2,20
"5029",0,0
"20002",5,1
"10152",2,1
"13515",3,10
"17029",1,4
"21118",0,0
"10153",1,0
"21029",3,2
"7111",3,12
"15072",1,30
"10017",5,4
"41210",8,0
"21316",17,1
"15052",7,35
"31021",1,0
"44002",10,14
"16115",4,2
"21307",3,24
"16024",4,4
"21702",3,1
"15043",0,7
"20009",2,2
"17033",0,0
"16101",0,0
"16003",1,2
"42003",9,17
"32301",11,0
"22008",3,2
"13011",4,1
"20108",2,0
"20122",5,4
"13126",1,3
"18027",2,7
"11038",3,13
"16030",6,36
"22501",5,9
"15023",2,5
"4001",2,16
"8549",0,0
"23003",0,0
"44007",4,10
"4002",5,5
"21204",2,0
"42209",5,4
"15064",8,19
"15030",1,55
"9114",1,0
"14010",2,0
"47001",5,38
"44101",8,26
"21306",0,1
"22303",2,3
"92001",5,0
"17107",0,2
"23010",0,1
"18007",2,3
"19128",8,4
"11017",11,3
"18006",2,2
"13044",1,5
"9027",4,8
"4020",4,13
"15022",7,19
"16001",0,0
"15311",1,2
"35006",6,5
"18041",11,4
"17111",6,8
"44016",8,17
"17119",1,1
"15011",7,13
"9004",5,2
"7017",7,11
"51002",6,1
"15102",6,8
"33016",7,6
"6012",0,8
"17123",10,1
"21501",1,8
"21319",0,0
"22202",0,0
"21314",3,8
"18030",7,10
"12005",4,11
"13516",1,15
"9011",0,1
"13025",2,16
"12028",1,3
"12035",7,23
"5115",3,25
"10021",4,1
"4010",2,22
"12101",6,19
"21707",9,0
"4019",6,14
"8116",0,0
"15129",1,4
"3102",7,9
"20015",7,5
"51001",1,19
"8027",1,2
"9007",2,1
"21303",2,25
"33014",2,2
"11033",3,27
"13052",3,16
"15127",1,23
"13035",15,6
"14032",3,4
"33103",0,2
"41401",4,11
"6002",1,2
"14031",3,3
"20044",5,4
"10019",1,0
"18039",4,0
"20022",2,1
"15001",4,29
"12036",5,2
"16105",1,1
"16012",1,1
"8117",2,0
"12015",0,1
"48004",10,1
"26004",8,8
"18139",4,0
"19110",1,1
"22201",8,0
"3008",6,3
"5015",0,7
"45002",4,20
"18202",3,1
"12037",4,3
"16037",8,18
"47003",9,10
"18004",7,1
"20034",14,0
"20008",6,2
"14103",3,0
"18034",2,5
"6104",1,1
"12019",0,4
"20001",4,7
"12156",6,7
"1007",2,11
"13005",5,15
"9009",0,2
"9037",2,0
"8110",1,0
"10034",4,5
"15132",2,3
"41405",5,18
"20006",1,6
"14019",1,0
"2015",1,2
"12002",3,10
"16103",2,0
"7021",3,19
"3001",12,13
"31709",2,0
"10006",3,3
"10027",0,5
"10009",1,1
"22401",3,1
"20029",0,0
"1102",3,21
"5122",1,3
"3005",7,11
"2005",1,8
"19129",1,0
"3009",2,6
"14132",2,1
"3012",2,1
"14022",2,2
"13125",10,39
"19012",6,2
"12020",2,2
"31001",0,3
"22502",4,12
"15062",2,16
"18136",9,3
"22504",3,2
"14133",2,1
"42211",2,1
"21706",1,0
"4009",0,22
"4017",0,0
"26006",8,11
"42026",4,5
"2012",3,0
"16044",7,22
"44001",8,20
"21509",3,0
"4007",8,26
"13054",5,3
"2016",0,0
"1025",2,11
"33020",4,0
"9039",1,1
"22506",5,7
"13038",6,15
"32019",7,11
"4018",3,9
"2009",2,1
"1116",1,2
"27001",3,1
"1017",1,0
"15040",5,3
"17021",2,2
"22601",4,4
"42018",8,3
"5003",1,2
"6007",3,2
"3007",4,5
"35005",9,5
"27006",11,9
"42028",6,8
"1013",3,22
"22603",1,0
"12113",13,31
"1015",0,0
"2006",1,3
"16010",2,0
"2102",1,1
"9019",6,5
"2109",0,0
"23042",3,10
"2020",0,0
"1024",4,4
"1008",3,15
"44004",6,18
"20010",2,0
"12016",7,5
"44008",7,21
"10166",4,6
"42210",4,27
"20140",2,1
"48012",3,7
"42022",3,33
"45004",24,11
"23206",4,2
"13051",0,1
"51008",10,0
"42024",6,10
"24101",10,0
"19114",3,4
"21002",5,9
"13015",0,3
"8040",1,0
"13024",9,8
"23041",2,18
"11111",1,5
"12119",1,19
"48006",6,3
"15012",2,4
"18016",0,1
"19117",8,9
"20003",0,1
"9025",1,0
"11022",5,6
"41103",10,2
"13036",5,0
"48002",9,4
"19119",2,2
"20020",2,0
"12008",12,36
"24005",0,3
"22701",0,0
"14004",0,1
"14035",5,3
"15050",2,5
"16025",3,8
"6025",1,1
"14009",8,3
"18021",3,4
"16116",3,10
"14005",1,0
"21021",0,0
"31105",9,0
"17117",4,1
"8046",2,1
"17110",7,10
"7010",5,50
"22404",6,0
"8007",0,0
"31701",2,0
"19102",5,6
"18101",4,4
"21207",0,2
"6028",5,19
"12122",2,5
"15120",2,17
"21205",0,1
"11028",11,6
"24007",1,11
"16033",0,12
"19014",4,3
"15014",3,4
"11016",2,1
"15114",2,0
"6004",1,3
"21027",0,2
"15044",8,7
"15113",2,0
"19001",3,4
"21511",2,4
"21007",0,14
"21016",7,9
"6020",8,15
"21107",1,1
"8039",1,0
"5031",6,1
"22007",4,7
"12039",10,20
"13037",8,9
"12017",2,2
"13023",4,1
"21033",1,11
"17036",2,2
"8044",0,0
"51007",2,3
"1201",0,0
"21112",1,3
"22703",5,10
"17050",0,4
"10001",9,9
"19018",7,4
"41101",3,17
"10151",3,3
"16140",6,17
"44010",11,18
"21508",2,18
"15032",4,39
"8003",1,0
"19045",0,0
"41212",10,2
"34009",2,2
"25010",1,0
"35021",9,10
"10025",4,5
"22305",3,3
"12165",4,6
"21954",6,2
"12001",16,42
"23203",2,2
"23201",0,0
"10038",5,5
"11201",1,1
"12106",7,29
"22005",1,1
"23205",5,0
"15056",2,5
"12105",3,16
"17127",2,5
"26009",10,3
"17126",2,3
"34005",16,7
"34008",3,4
"34012",0,0
"31301",5,2
"9104",1,0
"4104",2,20
"10026",3,1
"18026",3,1
"18024",5,1
"8002",4,4
"31104",19,5
"14014",2,4
"8026",0,0
"6003",0,3
"13007",7,18
"6108",2,8
"33006",7,3
"42016",3,7
"41301",11,2
"21010",0,7
"25006",8,1
"17026",0,1
"17038",4,0
"17041",1,15
"7003",1,0
"7001",1,1
"7002",4,4
"5016",5,5
"14108",2,1
"31024",6,0
"15026",2,5
"19033",2,2
"8050",0,0
"43002",0,1
"92002",3,2
"31028",0,1
"16118",4,3
"2017",0,4
"8048",2,0
"14013",2,7
"13118",2,54
"18111",6,3
"16110",3,1
"18134",3,0
"14002",4,0
"9014",1,5
"43009",5,18
"17032",2,0
"8016",1,0
"10162",4,1
"10029",0,0
"10161",0,9
"7018",3,1
"17040",1,5
"1001",3,10
"31103",23,3
"31706",5,1
"17012",0,0
"5020",7,25
"19015",2,6
"9022",2,0
"8036",3,0
"31024_relais",0,0
"18107",2,0
"9028",1,1
"11027",4,7
"19026",0,0
"11023",5,15
"31009",9,0
"17030",0,6
"12111",4,10
"5032",5,4
"20042",11,0
"15067",3,8
"19101",5,2
"14003",3,3
"46002",7,21
"18003",9,1
"11113",2,1
"41302",18,10
"33017",8,9
"15042",0,0
"33102",5,0
"8045",11,16
"13001",1,1
"15104",1,11
"44006",18,10
"5004",2,0
"19103",5,0
"14138",1,0
"41209",13,0
"21312",3,2
"10024",8,3
"18031",3,6
"18028",14,6
"42014",6,22
"5018",4,9
"8017",0,0
"15054",1,6
"15106",4,12
"5124",1,1
"22406",0,0
"10042",0,1
"15109",1,26
"21209",3,3
"14012",1,7
"21005",2,0
"14124",2,2
"15110",0,11
"20131",3,2
"44013",11,5
"31008",6,3
"41404",6,19
"48010",2,4
"11030",3,15
"1119",10,12
"31003",2,3
"9116",0,1
"17013",4,8
"5106",1,1
"32604",1,0
"15021",7,16
"11105",14,17
"11024",10,17
"18009",3,4
"41601",4,8
"17125",0,3
"19032",6,4
"16136",5,6
"24001",3,5
"22016",1,2
"8025",1,1
"13002",3,1
"11035",7,5
"42010",8,40
"46001",10,8
"22006",2,11
"17028",2,6
"42302",7,12
"19029",8,1
"9032",0,2
"32003",2,2
"19016",4,0
"15013",1,11
"19013",15,3
"21110",0,0
"12009",1,12
"42015",4,9
"15201",2,8
"5006",2,1
"8013",0,0
"92008",3,1
"43003",0,1
"11004",1,20
"7005",1,6
"11036",2,8
"18012",4,7
"14036",3,3
"19008",3,0
"42301",0,0
"12027",1,7
"6013",1,13
"28001",8,9
"26007",5,3
"19005",6,2
"14021",3,2
"32602",0,0
"17011",1,12
"17045",0,0
"43402",8,30
"33018",3,17
"11009",2,3
"11115",6,8
"21305",1,6
"16121",2,7
"14117",0,2
"23001",2,0
"17037",1,2
"19004",2,10
"33003",9,2
"5021",7,13
"25005",3,3
"22505",7,1
"13045",1,2
"14034",1,0
"32010",2,2
"16018",1,2
"12034",1,2
"17042",1,2
"15033",3,10
"12029",4,12
"33001",0,2
"21403",7,4
"42207",2,10
"12030",4,21
"92003",8,6
"5119",0,3
"35009",3,5
"31705",1,0
"8055",2,0
"20120",5,0
"21502",3,3
"14001",2,5
"31012",3,5
"12126",7,4
"42023",5,19
"14104",3,1
"20113",6,1
"41604",1,0
"17018",2,3
"15029",1,10
"5002",1,0
"13104",0,0
"5116",7,26
"92004",5,6
"18020",6,1
"20136",2,0
"8012",4,5
"14018",13,4
"23002",2,0
"13102",2,5
"15055",3,20
