"station_code","mechanical_available","electric_available"
"16107",1,2
"31104",17,4
"11104",7,0
"5001",1,4
"10013",14,15
"14111",0,1
"5110",4,7
"6108",1,9
"33006",4,2
"42016",3,7
"41301",11,2
"21010",0,4
"25006",8,1
"17026",1,1
"17038",0,2
"17041",5,9
"7003",1,0
"7001",1,2
"15047",3,1
"17025",0,1
"13101",3,13
"31024",5,1
"15026",2,6
"47007",5,12
"17044",0,0
"19033",0,2
"8050",0,4
"20143",7,3
"43002",0,3
"15068",2,2
"22207",2,19
"7004",3,2
"92002",2,2
"6029",1,1
"31028",0,1
"17048",1,1
"16118",3,5
"9008",2,4
"8103",0,1
"8048",2,1
"14013",2,4
"14002",2,1
"17032",2,1
"5005",0,1
"10161",2,10
"41303",9,20
"12031",3,32
"8009",1,1
"1001",0,9
"19105",0,0
"31103",24,3
"15112",0,0
"31706",1,0
"5020",4,16
"19015",5,3
"9022",4,0
"17004",3,3
"19003",2,2
"12151",14,36
"18107",1,3
"92007",1,0
"10107",3,1
"17043",0,6
"11023",6,7
"45003",5,3
"31009",2,0
"19043",3,1
"14020",0,1
"15067",2,6
"43401",10,30
"26002",10,13
"46002",10,21
"18003",10,1
"11113",5,1
"10016",2,0
"21212",1,1
"42706",1,2
"20112",3,1
"33102",2,1
"44006",16,2
"15105",4,11
"19120",3,0
"5004",1,0
"19103",4,1
"14138",0,0
"46003",13,8
"18031",3,5
"5018",1,6
"8017",0,0
"15106",3,10
"5124",0,0
"14106",0,1
"18046",10,2
"22406",0,0
"10042",2,0
"35002",2,2
"8054",1,0
"15109",1,21
"21209",1,7
"35010",4,4
"14124",2,2
"15110",0,8
"20131",1,0
"44003",3,4
"15034",2,15
"41404",6,19
"22203",3,2
"41202",4,28
"42021",0,14
"1119",13,10
"31708",4,1
"35020",0,0
"25003",6,10
"20115",2,3
"31003",3,1
"9116",0,8
"21008",3,6
"16008",1,0
"17031",0,1
"13050",5,35
"19024",9,2
"9010",1,4
"11024",3,7
"15103",2,10
"18009",5,7
"16038",5,5
"14110",2,0
"16108",1,2
"16136",1,3
"20134",0,0
"8057",1,0
"24001",3,7
"22016",2,2
"14136",2,0
"8025",1,1
"10014",5,16
"11035",7,2
"42010",5,40
"15046",1,1
"16040",0,5
"22006",4,11
"21301",0,27
"42302",7,12
"1002",1,18
"19016",4,3
"11042",3,12
"15013",2,2
"12009",1,14
"20121",4,1
"42015",4,8
"32016",3,4
"92008",4,2
"43003",1,3
"11004",3,16
"7005",4,18
"18012",1,1
"19125",10,6
"14036",3,2
"18201",1,1
"19008",4,1
"9021",1,2
"23009",0,1
"12027",0,5
"32303",6,2
"42029",0,5
"6013",2,13
"26007",2,5
"16111",1,3
"7015",1,13
"19005",4,2
"15025",0,12
"18110",1,1
"41606",3,4
