"station_code","mechanical_available","electric_available"
"31104",17,4
"11104",7,0
"9020",1,4
"10013",10,12
"14111",0,1
"5110",3,6
"33006",3,2
"42016",3,7
"21010",0,4
"25006",8,1
"17038",0,2
"17041",5,7
"7003",1,0
"7001",0,1
"5016",8,2
"11025",6,13
"15047",3,1
"17025",0,0
"13101",3,13
"31024",5,1
"15026",3,5
"47007",5,12
"17044",0,0
"19033",0,2
"8050",0,4
"20143",6,2
"43002",0,2
"15068",2,2
"22207",2,19
"7004",3,3
"13030",5,6
"92002",2,2
"31028",0,0
"17048",1,1
"8103",0,1
"8048",2,1
"14013",2,4
"13118",4,54
"7011",1,2
"18134",2,1
"14002",2,1
"9014",3,4
"8053",0,0
"17032",2,1
"10162",7,2
"5005",0,2
"10161",2,11
"7018",1,1
"5022",4,3
"8009",1,2
"19105",0,0
"31103",24,3
"17008",1,0
"15112",0,0
"31706",1,0
"22409",5,1
"5020",3,16
"19015",6,3
"9022",4,0
"17004",5,2
"19003",2,2
"8036",2,0
"92007",1,0
"10107",3,1
"11027",3,5
"17043",0,5
"19026",3,0
"11002",4,18
"11023",6,6
"45003",5,3
"31009",2,0
"11047",1,12
"19043",3,1
"14020",0,1
"15067",2,6
"43401",10,30
"26002",10,13
"46002",10,21
"11113",3,2
"10016",2,0
"21212",1,2
"20112",2,1
"18011",1,1
"44006",16,2
"15105",4,11
"19120",3,0
"5004",2,0
"19103",4,1
"14138",0,0
"46003",13,8
"18031",2,5
"42014",4,21
"5018",2,5
"8017",0,1
"15106",3,11
"5124",0,0
"14106",0,1
"22406",0,0
"35002",2,2
"15109",1,21
"21209",1,6
"18022",6,1
"21005",1,3
"14124",5,2
"15133",2,15
"15110",0,8
"21006",9,4
"20131",1,0
"44003",3,4
"41404",6,19
"22203",3,2
"41202",5,28
"42021",0,15
"31708",4,1
"35020",0,0
"25003",6,10
"20115",2,3
"31003",1,1
"9116",0,8
"21008",3,8
"16008",1,0
"17031",0,1
"5106",1,2
"13050",4,35
"15103",2,10
"18009",5,6
"16038",5,5
"43005",3,4
"16136",1,2
"20134",1,0
"8057",1,0
"22016",1,2
"14136",2,0
"10014",5,13
"5123",6,19
"13002",7,0
"11035",7,2
"42010",6,40
"15046",3,0
"16040",0,5
"22006",5,11
"21301",1,27
"42302",7,12
"21104",0,1
"19016",5,3
"11042",3,13
"9005",2,2
"19013",7,6
"12009",1,14
"20121",3,1
"42015",4,7
"92008",4,2
"18012",1,2
"19125",7,5
"14036",2,2
"19008",4,0
"9021",1,2
"23009",0,1
"12027",0,6
"11007",3,15
"42029",0,5
"21313",0,8
"26007",2,5
"17102",2,2
"16111",1,3
"7015",1,13
"19005",3,2
"14021",2,1
"18110",1,1
"32602",6,0
"41606",1,4
"17011",3,13
"17045",0,2
"33018",5,14
"12013",0,1
"10113",2,1
"11009",2,6
"16121",2,6
"14117",2,4
"23001",2,1
"24002",0,0
"11102",4,9
"19004",14,1
"16124",4,34
"20043",0,1
"5021",4,4
"22505",4,2
"19115",2,2
"14034",0,1
"32010",2,1
"15010",3,11
"17042",2,2
"8033",0,3
"33001",0,3
"5114",0,0
"20119",0,0
"12030",3,17
"42707",4,5
"92003",8,5
"31705",1,0
"8055",3,0
"13014",2,10
"27002",4,14
"21109",3,11
"17007",1,3
"31012",0,5
"12024",2,24
"16129",6,7
"35019",5,6
"20113",5,1
"15017",4,1
"5002",0,3
"10005",1,0
"5116",8,25
"92004",5,4
"20136",3,4
"5026",0,29
"15028",4,26
"42503",7,4
"7006",3,23
"11114",3,11
"20040",5,4
"17017",1,3
"8101",0,0
"21105",1,2
"23002",3,0
"15055",5,14
"14130",3,7
"16006",0,2
"10023",3,3
"21019",1,1
"6018",2,0
"12032",11,17
"6107",1,11
"6103",1,2
"15038",4,5
"31019",3,1
"32014",2,1
"44012",5,1
"17027",1,5
"10165",2,11
"31016",2,0
"51003",12,15
"22101",6,4
"13016",3,8
"8051",0,0
"14122",0,0
"44102",5,2
"9115",3,0
"19039",1,2
"22001",1,2
"17122",4,7
"20027",0,1
"9023",3,0
"6016",2,2
"41204",2,0
"16004",0,0
"47006",1,13
"10020",1,1
"18113",4,0
"18109",0,4
"21703",6,1
"20118",3,1
"9031",0,3
"20023",3,0
"35017",4,3
"31703",2,0
"11041",6,18
"35003",2,5
"15031",1,7
"21014",3,6
"11006",4,25
"16015",0,1
"15070",0,5
"12107",1,13
"47004",12,7
"18033",2,2
"21310",1,7
"20016",1,0
"32004",4,4
"16029",1,14
"18017",5,0
"8019",1,0
"9017",5,1
"18008",5,1
"13103",2,0
"16112",3,3
"14028",0,0
"13046",4,31
"22102",5,0
"4110",5,15
"15058",4,11
"21114",1,5
"15107",4,16
"31704",3,2
"12041",4,3
"8056",2,1
"45001",8,9
"13041",4,1
"9118",3,1
"10163",0,2
"31023",0,1
"18042",6,3
"20019",3,0
"18001",2,3
"32018",4,3
"17016",2,16
"5019",3,4
"11003",2,17
"11034",6,0
"9012",3,5
"15020",5,15
"41206",1,2
"19031",3,6
"11019",2,3
"23008",2,2
"1016",2,18
"8015",1,1
"16016",2,4
"21108",3,8
"6014",1,12
"14116",2,1
"47002",9,6
"33005",6,8
"2110",0,0
"1022",2,0
"8105",2,3
"11046",3,13
"9113",4,1
"2014",1,1
"16041",2,22
"4109",2,11
"3101",4,3
"23302",10,2
"11048",8,20
"8049",1,0
"6031",1,0
"2101",1,10
"12154",2,14
"10164",5,0
"8029",1,1
"19021",7,1
"19030",2,1
"22002",0,0
"35008",3,0
"13022",3,4
"20045",3,4
"16031",2,2
"12153",0,8
"14016",3,6
"12033",2,37
"12120",2,2
"11012",6,2
"18142",2,2
"18014",6,5
"21017",0,8
"42011",3,19
"23005",0,3
"20117",2,0
"14125",1,0
"21009",2,16
"9013",1,0
"31017",1,0
"18114",5,0
"44103",3,6
"22403",2,1
"21951",1,0
"22009",2,1
"10039",11,10
"13117",4,3
"12129",5,11
"21120",0,0
"19113",0,1
"9016",2,7
"35004",3,1
"33104",7,5
"12150",4,19
"8011",0,2
"19124",0,0
"19036",1,0
"35015",4,5
"15019",2,4
"15060",2,8
"10110",3,1
"10037",1,0
"5029",0,0
"9036",1,0
"12006",17,28
"13515",3,17
"13027",3,3
"17029",1,2
"21118",0,5
"10004",5,4
"10153",2,0
"8008",3,1
"6024",0,4
"22013",3,2
"21115",3,3
"19025",12,0
"21029",2,4
"7111",1,6
"15072",4,27
"10017",1,5
"13048",4,6
"42304",6,15
"21316",11,1
"44002",9,15
"16115",0,2
"15123",4,17
"13121",4,19
"21031",1,9
"16024",5,2
"21702",1,2
"15043",0,8
"22604",1,5
"20009",0,0
"17033",0,0
"21213",2,1
"9101",0,1
"10012",5,4
"16003",1,6
"21028",0,4
"42003",5,11
"10018",3,3
"22008",3,5
"31025",5,1
"13128",6,16
"5014",3,0
"42701",4,0
"20108",0,0
"20122",6,2
"13126",2,5
"11038",3,13
"17015",0,1
"8549",0,0
"32001",0,0
"14131",0,0
"17023",2,6
"10105",0,8
"42501",8,20
"35001",0,6
"4002",6,6
"21204",1,0
"42209",3,6
"43001",3,6
"22206",10,16
"17003",6,5
"15064",4,12
"15030",4,65
"9114",1,2
"14010",1,3
"35007",1,0
"22303",2,2
"23004",2,1
"43010",5,4
"16002",2,0
"15057",0,1
"15005",0,5
"19128",5,2
"11017",9,3
"6027",10,6
"21401",6,1
"13044",1,1
"41205",3,1
"4020",3,12
"15022",6,12
"9024",2,0
"15311",1,3
"17111",8,4
"44016",6,16
"44005",2,8
"17119",0,3
"7017",4,3
"4021",5,4
"15102",2,8
"33016",4,7
"6012",0,1
"27005",1,5
"13009",1,2
"21501",1,4
"21319",1,3
"18044",2,1
"22202",0,0
"9006",2,0
"21314",3,8
"92006",6,3
"5024",2,2
"12005",2,13
"12038",3,5
"13516",2,17
"12155",4,15
"2108",0,2
"9011",0,1
"7109",3,10
"13025",2,14
"12028",2,0
"41211",4,2
"44011",11,3
"12101",4,9
"8116",0,0
"3102",9,10
"20015",2,6
"51001",1,19
"8027",1,2
"21315",1,0
"2112",1,0
"15006",5,7
"9007",5,2
"21303",2,21
"17024",5,2
"15127",3,22
"14031",2,1
"10019",1,1
"13018",1,2
"14011",12,2
"11001",2,34
"18039",2,1
"16005",0,1
"17009",15,14
"15008",3,10
"16105",4,1
"10008",1,5
"16036",3,8
"42505",3,23
"8117",3,3
"48004",6,0
"18139",7,3
"1020",2,2
"1006",8,22
"11112",3,0
"22201",4,1
"5015",0,4
"10032",4,4
"18202",0,1
"12037",4,0
"18004",4,0
"20034",6,0
"16013",0,0
"18034",1,3
"6104",2,2
"12019",0,2
"16102",1,1
"1007",2,10
"13005",3,10
"9009",2,2
"3010",4,5
"9037",3,0
"8110",1,0
"10034",7,1
"19010",9,6
"15132",1,1
"41405",4,18
"20006",0,5
"21026",2,18
"16103",2,0
"21953",3,3
"14137",1,0
"10006",4,5
"22401",3,0
"21506",11,0
"22503",1,4
"1102",9,22
"13017",1,2
"2002",2,10
"2005",1,9
"26005",6,10
"13125",3,30
"19012",1,0
"12020",4,4
"14023",2,0
"48005",6,3
"14133",3,0
"21215",4,0
"42704",1,4
"3003",4,2
"4012",6,21
"4101",7,15
"4017",0,0
"2012",1,1
"44001",9,19
"3002",5,3
"19111",2,1
"10041",2,0
"4007",10,20
"13054",1,7
"1012",1,4
"2004",4,9
"19130",1,2
"18015",11,3
"21505",2,0
"33020",3,1
"9039",2,0
"12157",1,3
"32019",7,11
"1026",1,0
"23101",4,3
"17106",0,10
"2009",2,1
"1116",1,7
"27001",1,1
"12164",8,3
"17021",1,0
"6007",4,3
"31020",0,3
"16139",6,6
"18112",2,1
"10201",7,10
"1013",3,35
"22603",0,0
"1015",0,0
"2006",1,1
"21119",1,7
"2102",0,1
"9019",0,3
"2109",0,0
"42019",7,13
"32020",3,1
"2020",1,2
"1024",4,6
"1008",2,13
"23104",5,10
"12016",5,4
"44008",8,20
"10166",4,2
"34013",7,7
"20140",0,0
"17020",1,0
"23202",0,0
"6015",1,9
"10202",2,4
"21704",1,11
"18135",2,1
"24101",10,0
"32012",1,3
"12123",9,16
"8018",0,3
"24004",3,4
"13015",2,10
"8040",2,3
"11111",3,12
"13006",0,11
"12119",1,18
"48006",6,3
"15012",3,7
"34010",2,3
"10003",3,1
"15024",1,9
"21022",1,7
"18010",2,2
"11022",5,5
"41103",1,0
"41602",5,2
"20110",0,1
"41605",1,3
"20012",4,2
"20020",2,0
"43007",3,6
"22701",0,0
"14004",0,1
"20032",0,1
"14035",6,0
"15050",5,5
"16025",3,5
"6025",1,1
"18021",3,3
"7023",3,50
"25004",2,12
"12022",2,7
"14005",1,1
"21023",2,6
"21021",1,1
"42205",7,17
"43004",4,2
"8046",3,5
"7010",7,43
"31701",3,1
"5033",2,6
"17006",1,0
"10031",3,0
"6028",6,20
"12122",5,9
"16023",0,0
"11028",5,7
"24007",0,11
"15014",2,0
"11016",4,3
"15114",1,0
"22014",2,3
"20106",1,0
"16022",1,0
"11018",7,5
"5105",2,0
"8039",1,5
"5031",0,4
"12039",9,14
"12017",5,2
"13023",2,0
"6009",1,0
"16104",1,0
"17036",2,4
"51007",2,3
"1201",0,0
"22703",4,9
"17050",0,1
"44009",2,35
"10028",1,1
"8031",0,0
"41101",1,15
"10151",5,3
"20035",0,0
"7007",2,11
"15032",6,30
"20037",0,0
"8003",2,1
"19045",0,0
"41212",10,1
"34009",1,2
"9029",4,3
"35021",10,8
"10025",5,4
"18045",2,3
"21954",6,2
"12001",18,32
"23203",1,2
"23201",0,0
"10038",3,5
"11201",3,1
"22005",0,3
"15056",0,6
"12105",4,20
"26008",5,3
"17126",0,2
"34005",4,5
"34008",2,1
"21302",5,24
"34012",0,0
"31303",18,1
"4104",6,16
"13123",8,50
"18026",3,1
"18024",1,3
"4005",9,10
"8004",2,9
"16107",1,1
"12109",1,14
"5001",1,5
"14014",2,2
"8026",0,0
"6003",3,1
"13007",9,20
"6108",1,6
"41301",10,1
"6021",1,5
"17026",2,1
"7002",3,6
"14108",0,1
"16138",2,3
"21216",3,0
"6029",1,2
"19027",0,0
"44017",2,11
"16118",3,4
"2017",0,6
"9008",1,4
"18111",0,4
"48003",2,8
"16110",0,0
"43009",5,16
"9001",2,3
"8016",1,3
"10115",5,4
"10029",0,1
"41303",10,20
"12031",3,33
"9002",1,2
"9106",1,2
"17040",3,8
"9038",0,1
"1001",0,11
"6001",2,8
"7025",6,8
"17012",0,0
"26003",4,7
"12151",14,37
"31024_relais",0,0
"18107",2,3
"16026",0,5
"9028",2,1
"16039",2,23
"17030",3,3
"12111",4,9
"8034",0,0
"5032",6,2
"20042",6,0
"6006",1,2
"12128",2,30
"8010",2,0
"31022",9,7
"19101",5,2
"14003",2,0
"18003",9,1
"41302",17,8
"42706",0,2
"33017",9,10
"15042",1,0
"19044",4,0
"43008",3,11
"33102",1,1
"8045",7,14
"13001",2,1
"15104",1,20
"12114",3,8
"41209",9,0
"21312",0,0
"10024",1,2
"18028",2,1
"15054",0,8
"14008",5,4
"18046",9,3
"10042",1,0
"31102",5,0
"2111",0,3
"8054",0,0
"14012",1,6
"35010",5,4
"44013",14,5
"31008",5,3
"21015",0,6
"15034",1,15
"48010",2,5
"11030",5,7
"1119",12,10
"22402",0,1
"11039",0,4
"17013",5,8
"11026",10,17
"32604",0,0
"19024",8,2
"9010",1,5
"15021",0,11
"17105",1,7
"5012",3,2
"11105",2,12
"11024",5,6
"22003",3,0
"41601",2,6
"14110",0,0
"17125",1,3
"16108",1,3
"19032",6,4
"19022",5,2
"21701",6,2
"24001",2,7
"8025",1,0
"32302",2,0
"46001",9,8
"17028",5,6
"1002",1,19
"19029",1,2
"9032",1,3
"32003",1,1
"7102",0,0
"15013",1,4
"21110",0,0
"42504",7,1
"20111",2,1
"32016",2,4
"15201",5,3
"31010",1,2
"5006",2,3
"8013",0,1
"41402",5,17
"43003",1,1
"11004",4,16
"7005",4,16
"11036",1,6
"18201",2,1
"42301",0,0
"32303",5,2
"8035",0,0
"6013",1,10
"28001",5,9
"15025",0,11
"35018",1,0
"12115",2,5
"43402",7,29
"11115",8,6
"21305",1,1
"18141",3,1
"41102",1,5
"17037",0,0
"33003",9,1
"33009",9,17
"25005",2,1
"13045",4,1
"16018",1,1
"12034",2,1
"7009",3,22
"15033",3,8
"33019",0,2
"15122",4,8
"12029",3,7
"16034",3,5
"20132",2,1
"19019",3,2
"21403",10,1
"42207",2,9
"20036",0,0
"5119",1,3
"35009",5,5
"20120",3,0
"23701",4,11
"21502",1,3
"14001",2,8
"12126",2,3
"42023",3,17
"14104",1,1
"41604",1,2
"17018",0,0
"15029",1,4
"31702",2,0
