"station_code","mechanical_available","electric_available"
"16107",0,5
"11104",6,4
"9020",0,1
"5001",0,1
"10013",1,8
"13007",9,28
"6108",1,5
"33006",16,7
"41301",13,5
"6021",1,0
"21010",0,10
"25006",12,0
"17026",8,3
"17041",1,15
"7003",3,0
"15047",12,21
"17025",1,2
"13101",5,23
"15026",0,1
"8050",0,0
"16138",2,7
"21216",4,0
"15068",0,0
"22207",1,20
"7004",1,0
"92002",3,1
"19027",4,0
"17048",4,2
"16118",2,5
"8103",0,0
"14013",4,5
"18111",9,0
"43009",7,31
"8053",2,0
"17032",1,0
"8016",1,0
"41303",7,22
"12031",2,31
"9038",1,0
"8009",1,2
"19105",0,0
"31103",28,4
"6001",0,0
"17008",9,5
"31706",5,1
"5020",1,0
"26003",5,9
"17004",2,16
"31024_relais",0,0
"16026",4,15
"9028",0,0
"10107",4,3
"11027",1,25
"17043",3,3
"11002",0,1
"16039",0,20
"11023",6,37
"31009",8,1
"8034",0,1
"5032",1,0
"14020",2,2
"20042",11,0
"26002",15,17
"14003",2,1
"18003",2,0
"41302",33,9
"21212",1,2
"33017",16,6
"18011",11,19
"33102",9,3
"13001",0,7
"15104",1,1
"44006",22,12
"19120",7,1
"5004",2,0
"19103",2,3
"46003",14,8
"21312",12,2
"10024",2,4
"18031",12,18
"42014",7,17
"5018",1,3
"8017",0,0
"15106",2,17
"5124",0,0
"8054",1,1
"15109",3,15
"21209",14,10
"18022",2,4
"14012",10,9
"35010",10,9
"21005",2,8
"14124",7,8
"15133",3,22
"15110",0,9
"20131",1,0
"44013",12,5
"31008",6,1
"44003",9,7
"41404",5,20
"48010",2,4
"35020",0,0
"20115",0,1
"9116",0,0
"21008",4,14
"16008",1,0
"5106",2,1
"32604",2,1
"19024",0,1
"9010",1,1
"15021",4,21
"11024",10,36
"15103",3,13
"18009",4,6
"22003",1,1
"16038",5,10
"14110",3,2
"16108",1,6
"20134",11,1
"8057",1,1
"24001",3,4
"22016",1,4
"32302",14,2
"13002",5,19
"11035",4,11
"42010",7,45
"15046",11,14
"46001",10,8
"16040",0,17
"22006",0,6
"17028",0,3
"1002",0,1
"19029",0,0
"9032",0,3
"21104",4,3
"9005",0,0
"7102",1,0
"15013",2,26
"31010",3,4
"92008",3,1
"41402",3,19
"43003",1,5
"7005",5,0
"18012",7,14
"19125",6,11
"14036",1,2
"9021",0,0
"23009",2,1
"11007",17,36
"32303",19,6
"6013",0,1
"26007",7,3
"17102",2,5
"19005",5,1
"15025",4,25
"12115",1,10
"43402",7,30
"33018",8,19
"11009",7,15
"21305",5,10
"16121",1,6
"18141",1,2
"23001",7,7
"24002",0,0
"17037",0,3
"11102",5,24
"19004",0,0
"16124",3,31
"33003",20,5
"20043",19,2
"33009",9,10
"5021",1,4
"25005",4,4
"32010",3,0
"16018",1,13
"15010",3,14
"17042",2,0
"15033",2,22
"33019",1,8
"12029",4,35
"33001",1,1
"5114",1,6
"21403",9,3
"42207",16,17
"20036",12,0
"92003",10,10
"35009",3,9
"8055",1,0
"27002",6,15
"21109",6,19
"17007",14,14
"14001",1,3
"12126",11,7
"42023",2,8
"16129",7,6
"14104",3,4
"41604",3,2
"18005",1,0
"92004",3,4
"20136",5,7
"5026",1,41
"21013",2,19
"42503",9,12
"23011",14,2
"21111",3,11
"7006",2,2
"11114",1,9
"20040",4,6
"8101",1,0
"13102",2,4
"10015",1,0
"10023",1,0
"21308",2,1
"21019",3,5
"12032",2,23
"20109",9,10
"15038",4,41
"21032",4,9
"31019",4,2
"18032",6,4
"17124",7,1
"31016",4,3
"8051",0,0
"13043",4,23
"44102",10,12
"9115",1,3
"16123",3,2
"16032",3,7
"21003",7,16
"18025",11,22
"17122",1,2
"20027",2,0
"20021",19,11
"19040",5,0
"26001",3,14
"17047",0,5
"16004",0,0
"32017",3,5
"19009",4,3
"18109",6,17
"19038",3,0
"18029",18,12
"9031",0,1
"15035",5,22
"18049",2,2
"15031",3,10
"35014",3,0
"47005",12,17
"15070",2,4
"12107",6,12
"14112",3,3
"47004",12,6
"21001",7,15
"20116",6,4
"21310",3,9
"23007",4,14
"16043",5,3
"1117",0,0
"16029",2,7
"13103",3,11
"14028",0,0
"12004",2,5
"4110",0,0
"6032",0,2
"7008",0,0
"17022",17,8
"7020",1,6
"6017",1,1
"12161",6,28
"19041",15,6
"13122",2,1
"21114",4,4
"10036",1,3
"31704",9,3
"32603",2,0
"2013",1,0
"21311",6,43
"15059",1,15
"8038",0,1
"8056",1,0
"45001",8,10
"14006",1,3
"13041",34,4
"9118",1,0
"10163",0,2
"31023",4,4
"18042",0,1
"20019",1,0
"7101",0,0
"18137",9,6
"31013",8,1
"18001",0,0
"32018",12,9
"17016",4,1
"5019",0,8
"18019",14,1
"15063",6,13
"11034",4,27
"15020",1,28
"41206",2,1
"8015",0,1
"16016",1,13
"7026",1,2
"21108",22,27
"6014",0,0
"14116",3,8
"31018",6,14
"33005",13,6
"8105",0,0
"11046",2,3
"11107",7,32
"9113",3,6
"20103",2,0
"4109",1,0
"11044",1,6
"17104",0,2
"23105",3,1
"22002",0,1
"35008",3,5
"11110",14,26
"16031",8,11
"11012",5,15
"18142",7,3
"18014",11,0
"21017",1,3
"18035",15,13
"13110",7,2
"14127",0,1
"42011",1,1
"15009",3,21
"12010",5,12
"48009",12,4
"14125",3,3
"4107",1,2
"9013",1,0
"13047",4,38
"23006",8,6
"18114",0,1
"44103",2,9
"22403",8,12
"21951",1,0
"20047",2,9
"10039",1,5
"13117",23,5
"31101",5,1
"31026",18,0
"17001",6,30
"21120",0,0
"9016",0,0
"35004",2,4
"33104",14,3
"13021",5,19
"13020",0,0
"19124",2,0
"19036",18,0
"14113",3,4
"35015",9,7
"16007",0,0
"10110",1,1
"10037",0,1
"5029",0,0
"16014",4,11
"9036",1,0
"13027",4,9
"17029",3,4
"21118",3,2
"8008",2,2
"5034",1,48
"6024",1,1
"19025",0,0
"21029",0,1
"21708",5,2
"14101",2,14
"13048",11,12
"21316",14,2
"31021",8,2
"44002",6,9
"13039",5,6
"13121",10,33
"21030",7,12
"16024",4,5
"21702",11,1
"17039",2,0
"5107",0,0
"17033",0,0
"21213",8,0
"16101",0,0
"9101",0,1
"16003",4,4
"21028",3,5
"42003",4,10
"20007",0,8
"32301",14,1
"10018",3,0
"13128",0,0
"5014",1,1
"13011",3,3
"18027",17,9
"16030",3,34
"15023",3,6
"4001",0,0
"8549",0,1
"23003",0,6
"11021",5,0
"17023",2,1
"10105",0,2
"35001",11,8
"4002",2,2
"21204",9,9
"42209",7,6
"22206",14,15
"13106",0,10
"15064",1,6
"9114",0,0
"12007",10,24
"25001",1,13
"14010",2,10
"35007",6,0
"47001",2,41
"8037",1,1
"27004",15,7
