"station_code","mechanical_available","electric_available"
"16107",6,1
"12109",2,20
"6003",3,4
"5110",4,1
"6108",2,2
"33006",0,4
"6021",4,8
"21010",1,0
"17038",2,0
"17041",2,1
"7003",17,22
"7001",0,2
"7002",8,8
"5016",3,1
"11025",4,9
"17025",1,0
"13101",1,10
"15026",1,29
"47007",3,14
"8050",6,5
"43002",2,1
"16138",3,9
"15068",3,0
"22207",1,13
"7004",7,5
"92002",3,0
"19027",0,0
"17048",2,1
"44017",4,17
"16118",2,3
"2017",1,0
"9008",0,2
"48003",4,2
"16110",4,2
"18134",1,1
"9014",1,1
"43009",4,2
"9001",1,1
"10115",1,1
"10029",1,0
"5005",0,0
"10161",1,4
"5022",1,0
"9106",4,4
"17040",2,2
"1001",9,5
"31103",30,2
"6001",8,7
"15112",1,0
"7025",1,9
"31706",4,4
"22409",0,0
"5020",10,20
"19015",0,0
"9022",3,0
"17004",2,6
"19003",3,0
"8036",3,0
"12151",12,40
"18107",1,1
"92007",5,2
"16039",3,5
"11047",6,7
"8034",1,8
"5032",7,0
"20042",0,0
"15067",0,6
"26002",4,24
"6006",1,0
"12128",3,29
"11113",0,2
"10016",0,1
"21212",2,0
"42706",2,2
"15042",0,2
"19044",2,5
"43008",2,4
"33102",3,0
"13001",2,0
"15104",5,19
"15105",3,19
"5004",1,1
"46003",16,8
"41209",7,0
"18028",0,0
"42014",2,25
"8017",12,6
"15054",5,3
"14106",0,0
"18046",5,2
"10042",0,1
"2111",1,3
"8054",1,0
"21209",6,3
"14012",1,4
"35010",3,1
"15133",2,1
"15110",2,4
"21006",3,6
"20131",3,1
"21015",4,6
"15034",4,16
"41404",4,21
"22203",0,1
"41202",4,25
"11030",0,1
"1119",13,9
"9116",14,7
"16008",2,2
"5106",0,1
"13050",1,30
"5012",3,1
"11024",4,5
"18009",0,0
"16038",3,1
"16136",0,19
"21701",3,3
"20134",0,0
"8057",4,0
"14136",1,2
"32302",3,1
"5123",8,23
"42010",10,41
"22006",2,4
"17028",1,14
"1002",4,17
"19029",2,0
"21104",3,6
"11042",2,1
"15013",3,9
"19013",3,1
"42504",12,8
"20121",0,1
"42015",0,0
"15201",4,0
"31010",4,0
"5006",2,1
"8013",0,3
"92008",1,1
"11004",3,14
"7005",20,12
"11036",0,2
"18012",1,1
"14036",2,1
"19008",2,0
"12027",4,3
"32303",5,3
"6013",4,19
"7015",4,15
"14021",4,11
"15025",0,13
"35018",1,2
"32602",1,0
"12115",3,5
"41606",1,2
"17011",2,12
"17045",0,0
"43402",3,29
"12013",2,1
"10113",1,0
"11115",6,1
"16121",8,3
"24002",0,0
"41102",7,20
"11102",4,5
"19004",8,2
"16124",7,35
"33003",5,2
"33009",4,13
"5021",3,4
"25005",0,0
"13045",1,10
"14034",3,3
"32010",3,0
"7009",10,11
"17042",2,6
"15033",1,18
"33019",1,11
"8033",4,5
"12029",8,23
"20132",0,0
"42707",4,14
"92003",11,3
"35009",1,1
"31705",9,0
"8055",1,0
"13014",7,4
"27002",3,13
"17007",0,0
"14001",3,4
"31012",0,1
"42023",3,12
"35019",6,6
"20113",0,0
"15029",1,2
"31702",0,0
"5002",11,20
"18005",5,1
"18020",1,0
"15028",3,23
"8102",1,0
"21111",7,21
"17017",2,2
"8101",3,0
"23002",8,3
"14139",0,2
"15055",5,13
"41207",8,5
"7014",3,0
"10023",2,1
"12011",1,21
"6018",1,0
"20109",1,0
"15038",0,2
"44012",2,1
"17027",1,1
"31016",0,4
"51003",8,13
"13016",9,13
"11020",2,5
"16123",12,13
"19039",1,0
"16032",1,10
"17122",1,0
"20027",1,0
"20021",1,0
"26001",3,7
"17047",1,1
"16004",0,0
"32017",5,5
"17121",0,6
"47006",3,11
"18113",1,0
"19009",7,5
"18109",0,1
"20023",0,1
"15035",6,7
"9117",7,3
"18049",2,8
"35017",4,1
"35003",4,2
"15031",4,13
"21014",6,10
"35014",4,0
"47005",3,15
"11006",1,2
"19127",2,3
"16015",8,2
"15070",3,23
"14112",2,0
"21001",8,3
"18033",2,2
"11010",3,8
"16122",16,6
"20116",1,3
"15002",4,13
"20016",1,0
"32015",10,19
"5121",6,25
"18043",1,0
"16027",0,1
"1120",10,15
"18017",3,0
"9017",1,0
"18008",0,0
"13103",5,2
"14028",0,0
"20201",0,0
"13046",4,29
"12004",5,20
"15003",37,21
"4110",1,10
"6032",2,9
"7008",1,0
"14030",4,3
"17022",1,1
"6017",1,23
"19041",1,0
"21114",2,2
"15107",4,14
"31704",0,1
"19023",2,2
"32603",0,0
"21311",1,50
"12041",15,12
"8038",9,9
"8056",4,0
"14006",2,2
"9118",2,0
"2001",12,18
"18042",0,1
"7101",6,12
"18137",0,2
"12108",9,54
"31013",1,0
"5019",7,4
"15063",2,10
"11003",3,4
"11034",1,0
"15020",1,7
"41206",2,2
"13113",1,3
"19031",2,0
"23008",4,1
"1016",11,6
"7026",0,5
"21108",1,16
"14116",3,2
"47002",1,12
"2110",2,3
"1022",19,16
"13019",6,22
"11046",6,6
