"station_code","mechanical_available","electric_available"
"31104",17,6
"9020",4,0
"5001",3,5
"10013",0,1
"8026",3,8
"6003",2,0
"13007",2,3
"6108",4,9
"33006",4,0
"41301",7,1
"6021",2,4
"25006",0,0
"17026",4,1
"17038",9,4
"17041",1,3
"7003",1,14
"7001",1,7
"7002",12,4
"5016",1,1
"11025",4,4
"13101",1,14
"31024",1,1
"15026",4,25
"43002",0,19
"16138",3,2
"21216",5,9
"22207",4,14
"92002",3,5
"31028",3,9
"9008",1,1
"8103",4,4
"7011",10,12
"18111",0,0
"16110",1,1
"18134",3,1
"8053",16,5
"17032",2,3
"10162",0,0
"10161",0,4
"7018",3,6
"9002",3,0
"9038",0,0
"1001",5,9
"15112",4,2
"7025",13,17
"31706",2,4
"22409",0,0
"19015",1,0
"26003",1,1
"17004",0,0
"12151",9,44
"10107",2,1
"19026",1,0
"11002",2,14
"16039",2,14
"11023",4,0
"45003",5,3
"31009",2,0
"12111",2,3
"19043",7,2
"5032",4,3
"14020",1,2
"20042",1,0
"15067",1,3
"43401",14,28
"12128",3,31
"8010",1,0
"19101",2,1
"46002",14,20
"11113",4,3
"41302",11,8
"21212",1,4
"13001",4,1
"15104",6,37
"44006",4,1
"15105",3,7
"19120",1,0
"5004",1,0
"19103",1,0
"41209",7,1
"21312",2,0
"5018",7,19
"14106",3,0
"18046",3,1
"10042",4,3
"31102",1,0
"2111",6,17
"14012",0,0
"35010",3,3
"21005",5,8
"14124",2,1
"21006",1,2
"20131",2,1
"31008",4,8
"21015",1,0
"44003",3,2
"15034",2,15
"48010",3,5
"41202",7,29
"42021",2,18
"11030",0,0
"1119",13,7
"35020",0,0
"25003",8,15
"20115",3,7
"31003",2,9
"22402",3,1
"11039",1,2
"17031",2,2
"32604",1,0
"19024",1,2
"9010",3,2
"15021",3,2
"17105",3,4
"11105",2,1
"15103",1,9
"22003",9,8
"14110",1,0
"16108",1,2
"43005",11,8
"16136",1,6
"19022",5,4
"21701",2,1
"20134",0,0
"8057",8,4
"24001",16,7
"14136",1,1
"8025",11,22
"32302",0,0
"13002",1,0
"11035",3,0
"42010",8,35
"22006",9,11
"17028",3,6
"21301",0,22
"19029",1,0
"9032",4,17
"32003",4,3
"21104",4,15
"7102",1,19
"15013",1,4
"19013",3,2
"12009",4,10
"20121",1,1
"42015",4,7
"15201",3,4
"8013",18,7
"92008",4,3
"41402",8,17
"43003",6,3
"18012",1,1
"19125",5,2
"18201",0,2
"9021",0,4
"23009",1,4
"11007",3,4
"32303",5,7
"8035",14,12
"21313",1,15
"28001",5,10
"26007",4,3
"17102",2,2
"7015",4,19
"19005",1,2
"17011",2,13
"43402",8,30
"12013",2,2
"10113",2,0
"11115",3,3
"21305",2,11
"18141",5,0
"24002",0,0
"41102",2,7
"25005",0,0
"19115",2,3
"15010",1,16
"15033",2,0
"33019",14,7
"8033",4,22
"12029",3,5
"5114",0,3
"20119",1,0
"21403",3,0
"42707",7,7
"20036",0,0
"92003",6,5
"35009",3,1
"31705",3,0
"8055",1,2
"13014",1,9
"20120",1,0
"21502",1,13
"31012",2,2
"12126",1,3
"12024",5,24
"42023",2,12
"16129",6,7
"41604",0,18
"17018",2,10
"15017",0,2
"15029",1,6
"10005",2,0
"92004",10,2
"18020",2,0
"43006",3,6
"8012",4,0
"21013",5,8
"42503",6,2
"23011",8,7
"7006",1,28
"2010",9,17
"20040",2,0
"14130",1,1
"7014",9,19
"12011",1,12
"21308",9,20
"6018",2,0
"19037",0,0
"20109",0,0
"15038",4,5
"19109",0,1
"31019",1,1
"17124",0,1
"44012",1,2
"22101",8,15
"13016",13,12
"8051",0,0
"14122",1,1
"44102",3,0
"19039",3,0
"21003",8,0
"17122",2,0
"9023",11,19
"15108",1,1
"19040",1,0
"26001",7,5
"6016",0,4
