"station_code","mechanical_available","electric_available"
"11104",3,1
"9020",5,2
"14014",4,28
"8026",3,0
"5110",1,2
"6108",2,2
"42016",0,5
"6021",2,2
"21010",0,0
"25006",2,0
"17041",5,2
"7001",2,6
"5016",3,3
"13101",0,9
"16138",3,5
"15068",1,1
"6029",7,11
"19027",1,1
"44017",4,17
"16118",0,4
"2017",1,3
"9008",1,1
"8048",1,1
"18111",1,0
"8053",2,1
"17032",2,0
"10115",2,1
"10029",1,0
"5005",0,3
"10161",3,6
"41303",6,23
"7018",7,1
"5022",5,2
"1001",2,11
"6001",8,7
"17008",1,2
"15112",1,0
"31706",4,4
"5020",6,1
"26003",3,4
"17004",0,2
"12151",20,33
"31024_relais",0,0
"9028",1,0
"10107",4,1
"11027",3,5
"11002",3,9
"11023",3,1
"11047",4,11
"17030",1,2
"12111",9,1
"19043",3,2
"26002",5,22
"11113",0,4
"10016",3,5
"42706",5,0
"33017",1,3
"15042",2,1
"33102",2,1
"15104",6,17
"44006",9,11
"5004",2,0
"14138",17,2
"41209",12,0
"10024",3,2
"18031",2,3
"42014",3,21
"5018",5,3
"15054",2,4
"15106",2,21
"14008",3,0
"18046",4,1
"35002",3,7
"2111",3,1
"8054",0,2
"15109",0,22
"14012",0,1
"21006",3,4
"20131",2,1
"41404",2,21
"48010",0,3
"42021",1,20
"31708",2,0
"35020",0,0
"25003",5,10
"9116",7,7
"21008",1,5
"11039",3,4
"17031",7,3
"9010",1,0
"11105",2,6
"11024",5,1
"18009",2,1
"16038",5,7
"41601",3,5
"14110",3,3
"16108",1,3
"43005",24,16
"19022",3,1
"22016",1,15
"14136",1,2
"10014",3,3
"5123",10,21
"13002",2,5
"46001",7,7
"22006",2,5
"21301",5,23
"32003",0,10
"21104",5,4
"11042",3,7
"7102",2,7
"15013",1,23
"19013",1,1
"20121",1,1
"42015",1,3
"5006",3,4
"8013",3,0
"43003",4,0
"11004",2,4
"19125",5,1
"14036",2,1
"12027",2,8
"11007",9,41
"6013",0,15
"28001",9,12
"26007",5,5
"17102",2,3
"16111",5,5
"14021",0,0
"15025",2,10
"35018",1,0
"18110",1,0
"41606",0,2
"17045",2,1
"33018",1,24
