"station_code","mechanical_available","electric_available"
"16107",5,1
"31104",15,7
"11104",5,0
"9020",3,2
"12109",5,23
"5001",4,33
"14014",4,23
"10013",0,12
"8026",3,0
"6003",2,7
"5110",1,2
"6108",0,2
"33006",5,3
"21010",6,2
"25006",5,0
"17026",2,1
"17038",3,8
"17041",6,2
"7001",6,3
"5016",0,0
"11025",3,19
"13101",1,9
"31024",0,0
"17025",4,2
"15068",0,0
"22207",3,14
"92002",2,0
"6029",2,2
"19027",3,0
"31028",3,1
"17048",4,1
"16118",3,6
"9008",5,1
"8103",2,0
"8048",2,1
"13118",2,58
"18111",0,0
"18134",1,0
"14002",5,2
"9014",1,5
"43009",2,4
"8053",2,1
"8016",3,10
"10161",4,1
"41303",5,22
"12031",7,27
"17040",0,4
"8009",3,3
"19105",2,0
"31103",28,2
"15112",0,2
"7025",10,20
"31706",2,1
"22409",1,1
"5020",7,22
"1001",0,0
"17004",3,0
"19003",13,2
"8036",3,1
"92007",3,3
"9028",2,0
"10107",1,2
"11027",3,8
"16039",9,21
"45003",8,2
"31009",4,0
"17030",7,2
"12111",12,0
"8034",0,1
"19043",11,0
"5032",3,0
"14020",3,2
"20042",3,0
"26002",4,23
"6006",6,1
"31022",9,5
"14003",3,0
"46002",6,24
"11113",6,13
"10016",0,2
"41302",36,11
"42706",5,1
"33017",6,2
"19044",17,26
"18011",2,5
"8045",8,25
"13001",3,2
"19120",0,0
"5004",2,2
"19103",1,1
"41209",9,0
"42014",0,28
"5018",6,26
"15106",5,2
"22406",0,1
"10042",1,0
"31102",5,1
"15109",3,25
"14012",2,7
"14124",7,0
"15034",5,9
"48010",1,1
"22203",2,0
"42021",4,25
"11030",8,4
"1119",6,8
"31708",5,1
"20115",0,2
"9116",0,1
"21008",2,11
"11039",4,6
"17013",1,1
"17031",4,3
"5106",1,0
"19024",4,2
"9010",2,3
"15021",3,9
"17105",2,10
"11105",3,7
"15103",5,11
"18009",4,0
"41601",0,5
"19032",15,4
"8057",0,0
"19022",3,3
"20134",3,0
"24001",6,7
"14136",1,3
"32302",8,0
"10014",2,3
"42010",4,35
"15046",2,1
"16040",2,6
"22006",2,1
"21301",8,25
"42302",9,2
"32003",5,4
"21104",3,5
"19016",6,3
"11042",10,14
"9005",3,1
"7102",4,7
"19013",1,5
"42504",9,7
"42015",5,1
"20111",2,1
"32016",6,8
"31010",2,2
"5006",6,0
"18012",2,2
"18201",4,1
"12027",4,8
"32303",5,4
"42029",5,7
"8035",1,2
"21313",0,20
"26007",8,2
"7015",7,11
"19005",6,5
"14021",0,0
"15025",2,23
"18110",4,0
"32602",1,0
"41606",4,3
"17011",3,13
"17045",7,4
"33018",1,20
"14117",2,2
"18141",3,2
"24002",0,0
"41102",0,12
"19004",3,2
"16124",19,46
"33009",5,4
"25005",1,0
"13045",8,6
"14034",2,1
"15010",5,5
"12034",7,25
"33019",1,3
"12029",5,22
"33001",4,5
"16034",5,10
"20119",0,0
"19019",2,0
"42207",8,21
"42707",8,8
"5119",4,14
"35009",5,1
"27002",4,14
"21109",2,6
"23701",7,15
"17007",5,5
"14001",3,7
"12126",13,6
"12024",2,24
"16129",2,0
"15029",3,14
"31702",2,0
"5002",4,22
"18005",2,0
"5116",3,29
"18020",1,0
"20136",4,1
"5026",4,31
"43006",5,3
"15028",4,23
"8012",2,5
"23011",1,4
"7006",1,7
"11114",12,13
"17017",5,1
"21105",10,7
"23002",4,3
"14139",2,2
"13102",5,8
"11101",8,29
"14130",2,2
"12011",3,21
"21308",0,10
"21019",1,15
"19037",5,0
"15038",6,16
"21032",2,3
"31019",2,2
"18032",3,4
"44012",3,1
"17027",4,1
"13016",3,18
"11020",3,10
"13043",3,8
"44102",12,3
"16123",2,1
"21003",8,14
